iterasi,method,best,avg
222,GA,10075,10101.1
223,GA,10075,10091.3
224,GA,9985,10092.1
225,GA,9985,10079.8
226,GA,9975,10015.0
227,GA,9975,10012.4
228,GA,9975,10018.1
229,GA,9975,10002.6
230,GA,9975,9995.0
231,GA,9975,10003.8
232,GA,9895,9996.6
233,GA,9895,9987.9
234,GA,9895,9929.0
235,GA,9875,9915.1
236,GA,9875,9928.4
237,GA,9875,9911.5
238,GA,9865,9901.9
239,GA,9865,9903.7
240,GA,9855,9898.4
241,GA,9845,9901.0
242,GA,9835,9880.0
243,GA,9825,9866.2
244,GA,9825,9852.3
245,GA,9825,9852.3
246,GA,9825,9859.0
247,GA,9825,9857.6
248,GA,9825,9857.0
249,GA,9825,9856.0
250,GA,9795,9856.8
251,GA,9745,9835.7
252,GA,9745,9814.0
253,GA,9745,9776.1
254,GA,9745,9752.6
255,GA,9745,9769.6
256,GA,9745,9779.2
257,GA,9745,9772.8
258,GA,9725,9764.5
259,GA,9725,9770.2
260,GA,9725,9767.3
261,GA,9725,9750.2
262,GA,9725,9742.9
263,GA,9725,9749.4
264,GA,9725,9755.0
265,GA,9725,9757.4
266,GA,9705,9748.8
267,GA,9705,9742.8
268,GA,9705,9741.4
269,GA,9705,9744.0
270,GA,9705,9748.6
271,GA,9705,9725.6
272,GA,9695,9725.0
273,GA,9695,9731.0
274,GA,9695,9714.3
275,GA,9695,9719.2
276,GA,9695,9717.7
277,GA,9675,9721.1
278,GA,9675,9718.6
279,GA,9675,9713.3
280,GA,9675,9697.4
281,GA,9675,9698.9
282,GA,9675,9696.2
283,GA,9675,9700.4
284,GA,9675,9704.9
285,GA,9675,9716.0
286,GA,9675,9705.9
287,GA,9675,9701.8
288,GA,9655,9695.2
289,GA,9655,9697.3
290,GA,9640,9685.3
291,GA,9635,9686.6
292,GA,9635,9678.0
293,GA,9620,9674.7
294,GA,9620,9649.8
295,GA,9620,9648.4
296,GA,9620,9649.1
297,GA,9620,9643.8
298,GA,9620,9649.8
299,GA,9540,9644.1
300,GA,9540,9638.9
301,GA,9540,9565.2
302,GA,9540,9551.9
303,GA,9540,9581.6
304,GA,9540,9563.9
305,GA,9540,9576.6
306,GA,9540,9557.3
307,GA,9540,9572.1
308,GA,9540,9584.4
309,GA,9540,9564.7
310,GA,9540,9568.5
311,GA,9540,9563.4
312,GA,9540,9569.5
313,GA,9540,9570.7
314,GA,9540,9568.8
315,GA,9540,9572.3
316,GA,9540,9561.8
317,GA,9540,9571.6
318,GA,9540,9564.5
319,GA,9540,9562.3
320,GA,9540,9575.2
321,GA,9540,9571.9
322,GA,9540,9569.2
323,GA,9540,9561.9
324,GA,9540,9569.7
325,GA,9540,9554.4
326,GA,9540,9574.5
327,GA,9540,9571.8
328,GA,9540,9584.1
329,GA,9540,9557.3
330,GA,9540,9571.0
331,GA,9540,9568.6
332,GA,9540,9551.9
333,GA,9540,9565.2
334,GA,9540,9559.1
335,GA,9540,9569.1
336,GA,9540,9559.0
337,GA,9540,9565.0
338,GA,9540,9578.2
339,GA,9540,9571.5
340,GA,9540,9577.6
341,GA,9540,9559.5
342,GA,9540,9572.9
343,GA,9540,9559.4
344,GA,9520,9576.9
345,GA,9520,9565.5
346,GA,9520,9550.6
347,GA,9520,9547.9
348,GA,9520,9538.8
349,GA,9520,9560.2
350,GA,9520,9547.3
351,GA,9520,9547.2
352,GA,9520,9546.6
353,GA,9520,9539.8
354,GA,9520,9542.7
355,GA,9520,9554.5
356,GA,9520,9548.9
357,GA,9520,9555.6
358,GA,9520,9538.8
359,GA,9520,9545.1
360,GA,9520,9551.5
361,GA,9520,9546.6
362,GA,9520,9532.6
363,GA,9520,9553.9
364,GA,9520,9546.2
365,GA,9520,9543.8
366,GA,9520,9552.6
367,GA,9520,9542.7
368,GA,9520,9554.4
369,GA,9520,9542.4
370,GA,9520,9539.8
371,GA,9520,9545.5
372,GA,9520,9545.8
373,GA,9520,9546.7
374,GA,9520,9551.8
375,GA,9520,9551.8
376,GA,9520,9550.1
377,GA,9520,9541.4
378,GA,9430,9541.3
379,GA,9430,9536.0
380,GA,9430,9486.4
381,GA,9350,9450.4
382,GA,9350,9439.2
383,GA,9350,9396.2
384,GA,9350,9371.6
385,GA,9350,9377.2
386,GA,9350,9372.2
387,GA,9350,9369.1
388,GA,9350,9374.7
389,GA,9350,9364.9
390,GA,9350,9374.1
391,GA,9350,9373.7
392,GA,9350,9376.4
393,GA,9350,9374.2
394,GA,9350,9382.0
395,GA,9350,9383.6
396,GA,9350,9375.4
397,GA,9350,9373.4
398,GA,9350,9384.7
399,GA,9350,9390.3
400,GA,9350,9383.4
401,GA,9350,9371.0
402,GA,9350,9374.1
403,GA,9350,9385.0
404,GA,9350,9374.1
405,GA,9350,9368.9
406,GA,9350,9373.0
407,GA,9350,9390.4
408,GA,9350,9386.0
409,GA,9350,9368.6
410,GA,9350,9378.7
411,GA,9350,9380.2
412,GA,9350,9382.3
413,GA,9350,9364.4
414,GA,9350,9371.2
415,GA,9350,9365.6
416,GA,9350,9373.6
417,GA,9350,9377.8
418,GA,9350,9384.6
419,GA,9330,9373.0
420,GA,9330,9368.8
421,GA,9330,9354.9
422,GA,9330,9352.1
423,GA,9330,9362.1
424,GA,9330,9348.2
425,GA,9330,9361.8
426,GA,9330,9350.6
427,GA,9330,9357.2
428,GA,9330,9350.0
429,GA,9330,9362.0
430,GA,9330,9356.0
431,GA,9330,9343.6
432,GA,9330,9361.0
433,GA,9330,9354.6
434,GA,9330,9361.0
435,GA,9330,9367.2
436,GA,9330,9363.8
437,GA,9330,9370.2
438,GA,9330,9355.0
439,GA,9330,9348.7
440,GA,9330,9351.9
441,GA,9330,9365.6
442,GA,9330,9351.3
443,GA,9330,9359.9
444,GA,9330,9355.6
445,GA,9330,9359.7
446,GA,9330,9349.7
447,GA,9330,9367.1
448,GA,9330,9350.3
449,GA,9330,9352.4
450,GA,9330,9358.8
451,GA,9330,9351.2
452,GA,9330,9359.8
453,GA,9330,9355.9
454,GA,9330,9350.6
455,GA,9330,9369.7
456,GA,9330,9358.1
457,GA,9330,9360.0
458,GA,9330,9359.8
459,GA,9330,9356.9
460,GA,9330,9352.0
461,GA,9330,9355.4
462,GA,9330,9356.0
463,GA,9330,9359.9
464,GA,9330,9348.8
465,GA,9330,9351.4
466,GA,9330,9354.3
467,GA,9330,9361.1
468,GA,9330,9360.6
469,GA,9330,9349.1
470,GA,9330,9352.5
471,GA,9330,9359.8
472,GA,9330,9355.1
473,GA,9330,9365.9
474,GA,9330,9367.4
475,GA,9330,9356.2
476,GA,9330,9353.9
477,GA,9330,9357.5
478,GA,9330,9373.2
479,GA,9330,9356.2
480,GA,9330,9363.0
481,GA,9330,9358.3
482,GA,9330,9359.8
483,GA,9330,9353.2
484,GA,9330,9359.2
485,GA,9310,9348.4
486,GA,9310,9346.0
487,GA,9310,9339.8
488,GA,9310,9335.0
489,GA,9310,9342.3
490,GA,9310,9333.2
491,GA,9310,9346.2
492,GA,9310,9326.0
493,GA,9310,9334.6
494,GA,9290,9337.6
495,GA,9290,9344.1
496,GA,9290,9332.7
497,GA,9290,9315.4
498,GA,9290,9307.6
499,GA,9260,9311.3
500,GA,9260,9309.8
501,GA,9260,9282.2
502,GA,9260,9271.3
503,GA,9260,9277.2
504,GA,9260,9284.1
505,GA,9260,9282.6
506,GA,9260,9300.8
507,GA,9260,9298.9
508,GA,9260,9285.7
509,GA,9260,9300.6
510,GA,9260,9285.5
511,GA,9260,9286.3
512,GA,9260,9288.2
513,GA,9260,9289.0
514,GA,9260,9273.2
515,GA,9260,9290.7
516,GA,9260,9295.6
517,GA,9260,9288.7
518,GA,9260,9286.8
519,GA,9260,9288.8
520,GA,9260,9287.5
521,GA,9260,9292.0
522,GA,9260,9285.7
523,GA,9260,9293.7
524,GA,9260,9278.6
525,GA,9260,9284.8
526,GA,9260,9290.3
527,GA,9260,9299.5
528,GA,9260,9280.7
529,GA,9260,9287.4
530,GA,9260,9290.8
531,GA,9260,9285.6
532,GA,9260,9279.1
533,GA,9260,9284.5
534,GA,9260,9286.6
535,GA,9260,9281.7
536,GA,9260,9282.6
537,GA,9260,9285.3
538,GA,9240,9280.9
539,GA,9240,9278.0
540,GA,9240,9280.4
541,GA,9240,9265.7
542,GA,9240,9279.1
543,GA,9240,9271.7
544,GA,9240,9257.2
545,GA,9220,9265.0
546,GA,9220,9269.9
547,GA,9220,9253.2
548,GA,9220,9236.2
549,GA,9220,9248.2
550,GA,9220,9251.4
551,GA,9220,9250.6
552,GA,9220,9248.8
553,GA,9220,9244.0
554,GA,9220,9244.2
555,GA,9220,9255.2
556,GA,9220,9243.2
557,GA,9220,9248.4
558,GA,9220,9247.7
559,GA,9220,9255.0
560,GA,9220,9241.7
561,GA,9220,9233.6
562,GA,9220,9263.5
563,GA,9220,9256.1
564,GA,9220,9252.2
565,GA,9220,9262.0
566,GA,9220,9254.0
567,GA,9220,9237.0
568,GA,9220,9265.9
569,GA,9220,9244.8
570,GA,9220,9242.8
571,GA,9220,9255.9
572,GA,9220,9251.0
573,GA,9220,9255.6
574,GA,9220,9233.3
575,GA,9220,9244.2
576,GA,9220,9246.1
577,GA,9220,9244.2
578,GA,9220,9250.8
579,GA,9220,9238.2
580,GA,9220,9239.4
581,GA,9220,9245.0
582,GA,9220,9245.0
583,GA,9220,9254.3
584,GA,9220,9251.2
585,GA,9220,9243.2
586,GA,9220,9247.0
587,GA,9220,9243.0
588,GA,9220,9255.1
589,GA,9220,9238.6
590,GA,9220,9244.9
591,GA,9220,9255.0
592,GA,9220,9258.4
593,GA,9220,9237.2
594,GA,9220,9245.7
595,GA,9220,9253.6
596,GA,9220,9243.9
597,GA,9220,9253.2
598,GA,9220,9251.1
599,GA,9220,9244.6
600,GA,9220,9239.9
601,GA,9220,9247.8
602,GA,9220,9251.0
603,GA,9220,9257.8
604,GA,9220,9246.8
605,GA,9220,9244.9
606,GA,9220,9243.4
607,GA,9220,9246.3
608,GA,9220,9244.5
609,GA,9220,9256.8
610,GA,9220,9258.2
611,GA,9220,9249.3
612,GA,9220,9251.1
613,GA,9220,9244.3
614,GA,9220,9249.1
615,GA,9220,9247.6
616,GA,9220,9253.6
617,GA,9220,9228.3
618,GA,9220,9253.2
619,GA,9220,9254.0
620,GA,9200,9246.9
621,GA,9200,9242.5
622,GA,9200,9226.4
623,GA,9200,9232.8
624,GA,9200,9230.7
625,GA,9200,9221.5
626,GA,9200,9218.8
627,GA,9200,9230.9
628,GA,9200,9226.6
629,GA,9200,9226.3
630,GA,9200,9228.2
631,GA,9200,9223.2
632,GA,9200,9233.1
633,GA,9200,9224.5
634,GA,9200,9229.4
635,GA,9200,9229.6
636,GA,9200,9231.0
637,GA,9200,9227.0
638,GA,9200,9221.8
639,GA,9200,9228.3
640,GA,9200,9227.7
641,GA,9200,9230.0
642,GA,9200,9220.6
643,GA,9200,9221.8
644,GA,9200,9232.7
645,GA,9200,9231.6
646,GA,9200,9227.1
647,GA,9200,9226.8
648,GA,9200,9234.6
649,GA,9200,9227.7
650,GA,9200,9216.1
651,GA,9200,9225.8
652,GA,9200,9216.7
653,GA,9200,9225.2
654,GA,9200,9238.2
655,GA,9200,9241.5
656,GA,9200,9212.4
657,GA,9200,9225.0
658,GA,9200,9239.1
659,GA,9200,9218.4
660,GA,9200,9232.2
661,GA,9200,9228.4
662,GA,9200,9228.8
663,GA,9200,9220.6
664,GA,9200,9232.9
665,GA,9200,9228.0
666,GA,9200,9232.5
667,GA,9200,9232.4
668,GA,9200,9222.7
669,GA,9200,9223.9
670,GA,9200,9221.3
671,GA,9200,9231.5
672,GA,9200,9232.1
673,GA,9200,9235.0
674,GA,9200,9234.4
675,GA,9200,9229.6
676,GA,9200,9225.1
677,GA,9200,9224.7
678,GA,9200,9237.0
679,GA,9200,9233.8
680,GA,9200,9221.8
681,GA,9200,9230.9
682,GA,9200,9228.8
683,GA,9200,9227.6
684,GA,9200,9219.2
685,GA,9200,9215.5
686,GA,9200,9227.9
687,GA,9200,9229.8
688,GA,9200,9228.2
689,GA,9200,9231.8
690,GA,9200,9237.8
691,GA,9200,9227.0
692,GA,9200,9224.6
693,GA,9200,9217.1
694,GA,9200,9223.0
695,GA,9200,9221.6
696,GA,9200,9229.8
697,GA,9200,9228.0
698,GA,9200,9230.4
699,GA,9200,9224.1
700,GA,9200,9227.7
701,GA,9200,9217.5
702,GA,9200,9225.7
703,GA,9200,9225.0
704,GA,9200,9219.7
705,GA,9200,9239.3
706,GA,9200,9233.4
707,GA,9200,9221.4
708,GA,9200,9231.4
709,GA,9200,9219.1
710,GA,9200,9221.8
711,GA,9200,9229.6
712,GA,9200,9227.8
713,GA,9200,9233.1
714,GA,9200,9226.1
715,GA,9200,9214.8
716,GA,9200,9227.6
717,GA,9200,9220.1
718,GA,9200,9230.8
719,GA,9200,9224.8
720,GA,9200,9221.8
721,GA,9200,9232.9
722,GA,9200,9221.9
723,GA,9200,9233.8
724,GA,9200,9236.2
725,GA,9200,9220.9
726,GA,9200,9230.4
727,GA,9200,9228.5
728,GA,9200,9228.7
729,GA,9200,9222.6
730,GA,9200,9226.6
731,GA,9200,9245.1
732,GA,9200,9228.5
733,GA,9200,9224.7
734,GA,9200,9226.3
735,GA,9200,9228.6
736,GA,9200,9224.6
737,GA,9200,9219.1
738,GA,9200,9219.9
739,GA,9200,9218.9
740,GA,9200,9225.1
741,GA,9200,9223.9
742,GA,9200,9232.5
743,GA,9200,9223.9
744,GA,9200,9215.8
745,GA,9200,9218.2
746,GA,9200,9225.4
747,GA,9200,9232.4
748,GA,9200,9235.3
749,GA,9200,9224.0
750,GA,9200,9225.0
751,GA,9200,9225.8
752,GA,9200,9225.0
753,GA,9200,9226.7
754,GA,9200,9227.2
755,GA,9200,9224.9
756,GA,9200,9228.1
757,GA,9200,9225.0
758,GA,9200,9224.3
759,GA,9200,9220.2
760,GA,9200,9229.1
761,GA,9200,9226.5
762,GA,9200,9227.2
763,GA,9200,9234.3
764,GA,9200,9220.5
765,GA,9200,9226.8
766,GA,9200,9233.0
767,GA,9200,9218.7
768,GA,9200,9218.2
769,GA,9200,9222.6
770,GA,9200,9221.9
771,GA,9200,9223.3
772,GA,9200,9221.4
773,GA,9200,9225.8
774,GA,9200,9228.7
775,GA,9200,9215.8
776,GA,9200,9227.9
777,GA,9200,9224.8
778,GA,9200,9223.3
779,GA,9200,9238.8
780,GA,9200,9227.6
781,GA,9200,9222.6
782,GA,9200,9238.2
783,GA,9200,9228.9
784,GA,9200,9216.6
785,GA,9200,9225.8
786,GA,9200,9231.6
787,GA,9200,9235.4
788,GA,9200,9216.0
789,GA,9200,9222.5
790,GA,9200,9219.6
791,GA,9130,9223.8
792,GA,9130,9227.5
793,GA,9130,9182.8
794,GA,9130,9158.1
795,GA,9130,9156.1
796,GA,9130,9158.6
797,GA,9130,9160.1
798,GA,9130,9169.9
799,GA,9130,9147.2
800,GA,9130,9157.0
801,GA,9130,9154.8
802,GA,9130,9156.0
803,GA,9130,9159.9
804,GA,9130,9157.9
805,GA,9130,9160.9
806,GA,9130,9160.7
807,GA,9130,9160.1
808,GA,9130,9156.0
809,GA,9130,9154.9
810,GA,9130,9153.2
811,GA,9130,9154.7
812,GA,9130,9155.4
813,GA,9130,9157.1
814,GA,9130,9157.5
815,GA,9130,9167.7
816,GA,9130,9156.1
817,GA,9130,9148.8
818,GA,9130,9163.0
819,GA,9130,9153.2
820,GA,9130,9163.8
821,GA,9130,9162.6
822,GA,9130,9157.8
823,GA,9130,9159.4
824,GA,9130,9159.5
825,GA,9130,9151.9
826,GA,9130,9151.5
827,GA,9130,9162.1
828,GA,9130,9166.7
829,GA,9130,9157.8
830,GA,9130,9167.6
831,GA,9130,9157.3
832,GA,9130,9162.0
833,GA,9130,9168.1
834,GA,9130,9146.3
835,GA,9130,9164.8
836,GA,9130,9160.5
837,GA,9130,9156.9
838,GA,9130,9162.7
839,GA,9130,9150.9
840,GA,9130,9154.2
841,GA,9130,9158.6
842,GA,9130,9157.6
843,GA,9130,9141.0
844,GA,9130,9148.4
845,GA,9130,9156.8
846,GA,9130,9162.3
847,GA,9130,9158.0
848,GA,9130,9167.0
849,GA,9130,9165.0
850,GA,9130,9160.0
851,GA,9110,9155.6
852,GA,9110,9149.1
853,GA,9110,9137.5
854,GA,9095,9132.5
855,GA,9095,9130.5
856,GA,9095,9129.3
857,GA,9095,9123.6
858,GA,9095,9123.6
859,GA,9095,9131.2
860,GA,9095,9125.6
861,GA,9095,9123.9
862,GA,9095,9119.0
863,GA,9095,9119.4
864,GA,9095,9110.4
865,GA,9095,9133.6
866,GA,9095,9125.7
867,GA,9095,9121.6
868,GA,9095,9136.7
869,GA,9095,9116.8
870,GA,9095,9123.4
871,GA,9095,9127.4
872,GA,9095,9119.0
873,GA,9095,9129.0
874,GA,9095,9135.4
875,GA,9095,9125.6
876,GA,9095,9130.6
877,GA,9095,9126.4
878,GA,9095,9123.4
879,GA,9095,9118.5
880,GA,9095,9123.8
881,GA,9095,9132.8
882,GA,9095,9127.7
883,GA,9095,9119.6
884,GA,9095,9122.1
885,GA,9095,9129.6
886,GA,9095,9115.2
887,GA,9095,9121.1
888,GA,9095,9116.6
889,GA,9095,9114.1
890,GA,9095,9117.6
891,GA,9095,9118.0
892,GA,9095,9135.0
893,GA,9095,9121.8
894,GA,9095,9107.6
895,GA,9095,9124.6
896,GA,9095,9120.8
897,GA,9095,9117.3
898,GA,9095,9115.1
899,GA,9095,9118.8
900,GA,9095,9124.1
901,GA,9095,9119.7
902,GA,9095,9121.8
903,GA,9095,9124.0
904,GA,9095,9122.6
905,GA,9095,9127.8
906,GA,9095,9110.4
907,GA,9095,9119.8
908,GA,9095,9132.1
909,GA,9095,9129.5
910,GA,9095,9119.1
911,GA,9095,9117.4
912,GA,9095,9115.1
913,GA,9095,9115.7
914,GA,9075,9119.5
915,GA,9075,9122.7
916,GA,9075,9117.5
917,GA,9075,9095.4
918,GA,9075,9097.6
919,GA,9075,9101.6
920,GA,9075,9088.9
921,GA,9075,9102.5
922,GA,9075,9098.5
923,GA,9075,9096.9
924,GA,9075,9103.4
925,GA,9075,9119.0
926,GA,9075,9108.5
927,GA,9075,9109.1
928,GA,9075,9105.6
929,GA,9075,9108.0
930,GA,9075,9090.2
931,GA,9075,9107.0
932,GA,9075,9092.8
933,GA,9075,9097.0
934,GA,9055,9099.0
935,GA,9055,9098.8
936,GA,9055,9084.4
937,GA,9055,9077.4
938,GA,9055,9081.6
939,GA,9055,9084.2
940,GA,9055,9083.1
941,GA,9055,9086.8
942,GA,9055,9082.6
943,GA,9055,9092.6
944,GA,9055,9089.2
945,GA,9055,9082.8
946,GA,8975,9087.5
947,GA,8975,9083.7
948,GA,8975,9066.9
949,GA,8975,9039.9
950,GA,8975,8999.7
951,GA,8975,9015.2
952,GA,8975,9012.6
953,GA,8975,9002.7
954,GA,8975,9001.6
955,GA,8975,9003.0
956,GA,8965,8998.5
957,GA,8965,8997.9
958,GA,8965,9002.2
959,GA,8965,8992.9
960,GA,8965,8990.5
961,GA,8965,8994.8
962,GA,8965,8992.0
963,GA,8965,9004.6
964,GA,8965,8993.8
965,GA,8965,9001.2
966,GA,8965,8982.4
967,GA,8965,8993.6
968,GA,8965,8993.4
969,GA,8965,8987.3
970,GA,8965,8997.8
971,GA,8965,8990.6
972,GA,8965,8979.0
973,GA,8965,8987.9
974,GA,8965,8998.7
975,GA,8965,8998.0
976,GA,8965,8995.4
977,GA,8965,9005.4
978,GA,8965,8995.8
979,GA,8965,8990.2
980,GA,8965,8989.8
981,GA,8965,8996.9
982,GA,8965,8995.9
983,GA,8965,9000.6
984,GA,8965,9002.6
985,GA,8965,8992.2
986,GA,8965,8985.8
987,GA,8965,8995.8
988,GA,8965,8979.0
989,GA,8965,8992.0
990,GA,8965,8992.4
991,GA,8965,8994.4
992,GA,8965,8993.3
993,GA,8965,8995.8
994,GA,8965,8993.8
995,GA,8965,8990.5
996,GA,8965,8987.6
997,GA,8965,8988.3
998,GA,8965,9004.2
999,GA,8965,8984.4
1000,GA,8965,9009.0
1001,GA,8965,9001.5
1002,GA,8965,8995.6
1003,GA,8965,8998.5
1004,GA,8965,8988.1
1005,GA,8965,8996.7
1006,GA,8965,8992.2
1007,GA,8965,8988.8
1008,GA,8965,8994.9
1009,GA,8965,8981.5
1010,GA,8965,8987.9
1011,GA,8965,8991.2
1012,GA,8965,9006.6
1013,GA,8965,9001.6
1014,GA,8965,8989.8
1015,GA,8965,8984.5
1016,GA,8965,8999.0
1017,GA,8965,8999.2
1018,GA,8965,8990.8
1019,GA,8965,8995.0
1020,GA,8965,8997.2
1021,GA,8965,8990.4
1022,GA,8965,8995.0
1023,GA,8965,8995.2
1024,GA,8965,8989.6
1025,GA,8965,8979.8
1026,GA,8965,8982.1
1027,GA,8965,8990.8
1028,GA,8965,8989.8
1029,GA,8965,8983.9
1030,GA,8965,8991.7
1031,GA,8965,8992.6
1032,GA,8965,8984.1
1033,GA,8965,8990.4
1034,GA,8965,9003.6
1035,GA,8965,8984.2
1036,GA,8965,9004.3
1037,GA,8965,9002.0
1038,GA,8965,9004.9
1039,GA,8965,8992.1
1040,GA,8965,8993.6
1041,GA,8965,8997.0
1042,GA,8965,8987.8
1043,GA,8965,8999.5
1044,GA,8965,8988.8
1045,GA,8965,8983.8
1046,GA,8965,8998.2
1047,GA,8965,8985.3
1048,GA,8965,8993.8
1049,GA,8965,8983.4
1050,GA,8965,8991.8
1051,GA,8965,9006.8
1052,GA,8965,8991.7
1053,GA,8965,8997.9
1054,GA,8965,8996.1
1055,GA,8965,8986.1
1056,GA,8965,8995.3
1057,GA,8965,8991.6
1058,GA,8965,8990.4
1059,GA,8965,8990.0
1060,GA,8965,8994.6
1061,GA,8965,8991.5
1062,GA,8965,8998.4
1063,GA,8965,8987.6
1064,GA,8965,8988.9
1065,GA,8965,8989.5
1066,GA,8965,9006.2
1067,GA,8965,8987.4
1068,GA,8965,8999.2
