iterasi,method,best,avg
132,GA,2785,2860.55
133,GA,2775,2868.9
134,GA,2770,2849.1
135,GA,2750,2848.85
136,GA,2745,2837.95
137,GA,2745,2831.05
138,GA,2720,2805.2
139,GA,2720,2802.05
140,GA,2695,2799.2
141,GA,2695,2799.85
142,GA,2655,2774.3
143,GA,2655,2758.75
144,GA,2635,2741.4
145,GA,2615,2716.75
146,GA,2590,2687.3
147,GA,2585,2681.7
148,GA,2585,2665.8
149,GA,2585,2658.9
150,GA,2580,2648.1
151,GA,2580,2653.9
152,GA,2580,2648.7
153,GA,2580,2650.35
154,GA,2575,2654.25
155,GA,2575,2657.35
156,GA,2570,2634.65
157,GA,2570,2646.85
158,GA,2550,2628.95
159,GA,2550,2618.5
160,GA,2530,2624.75
161,GA,2510,2612.35
162,GA,2490,2591.95
163,GA,2470,2580.75
164,GA,2470,2558.2
165,GA,2460,2549.95
166,GA,2460,2530.8
167,GA,2460,2530.3
168,GA,2455,2519.9
169,GA,2455,2515.3
170,GA,2450,2519.5
171,GA,2435,2534.1
172,GA,2430,2509.95
173,GA,2430,2515.35
174,GA,2430,2503.6
175,GA,2415,2500.25
176,GA,2400,2490.5
177,GA,2400,2499.1
178,GA,2390,2476.25
179,GA,2380,2464.9
180,GA,2370,2442.8
181,GA,2350,2444.15
182,GA,2340,2437.65
183,GA,2340,2425.25
184,GA,2340,2415.5
185,GA,2340,2420.65
186,GA,2340,2416.55
187,GA,2340,2410.1
188,GA,2340,2409.45
189,GA,2340,2406.6
190,GA,2340,2411.95
191,GA,2310,2400.15
192,GA,2290,2409.9
193,GA,2290,2372.5
194,GA,2290,2363.4
195,GA,2290,2364.25
196,GA,2285,2357.4
197,GA,2265,2361.75
198,GA,2265,2332.85
199,GA,2265,2324.8
200,GA,2265,2336.25
201,GA,2265,2322.5
202,GA,2265,2340.3
203,GA,2265,2345.45
204,GA,2260,2336.75
205,GA,2255,2332.75
206,GA,2240,2333.9
207,GA,2240,2326.5
208,GA,2240,2326.9
209,GA,2235,2308.05
210,GA,2220,2309.75
211,GA,2220,2291.5
212,GA,2215,2303.4
213,GA,2200,2287.4
214,GA,2195,2279.05
215,GA,2175,2272.65
216,GA,2170,2243.25
217,GA,2165,2242.95
218,GA,2165,2236.85
219,GA,2145,2236.1
220,GA,2145,2241.15
221,GA,2145,2246.95
222,GA,2145,2215.05
223,GA,2145,2208.8
224,GA,2145,2220.3
225,GA,2145,2215.75
226,GA,2145,2219.2
227,GA,2125,2210.3
228,GA,2125,2209.35
229,GA,2125,2186.55
230,GA,2105,2198.75
231,GA,2100,2185.4
232,GA,2100,2177.25
233,GA,2100,2156.7
234,GA,2090,2163.25
235,GA,2085,2168.25
236,GA,2070,2155.6
237,GA,2070,2145.55
238,GA,2070,2144.0
239,GA,2050,2151.75
240,GA,2050,2152.9
241,GA,2050,2131.65
242,GA,2050,2120.65
243,GA,2050,2120.6
244,GA,2050,2111.7
245,GA,2030,2131.65
246,GA,2030,2123.45
247,GA,2010,2095.0
248,GA,2010,2103.05
249,GA,2010,2098.9
250,GA,2010,2082.35
251,GA,2010,2076.35
252,GA,2010,2077.45
253,GA,2010,2083.45
254,GA,2010,2070.75
255,GA,2000,2074.0
256,GA,2000,2081.65
257,GA,2000,2060.6
258,GA,2000,2081.0
259,GA,1995,2076.25
260,GA,1995,2058.2
261,GA,1995,2066.15
262,GA,1995,2078.4
263,GA,1995,2068.05
264,GA,1995,2063.45
265,GA,1975,2073.85
266,GA,1975,2059.75
267,GA,1970,2045.4
268,GA,1970,2055.95
269,GA,1950,2045.25
270,GA,1950,2041.85
271,GA,1950,2026.8
272,GA,1950,2022.6
273,GA,1950,2022.55
274,GA,1935,2021.35
275,GA,1930,2006.2
276,GA,1915,2019.6
277,GA,1915,1994.75
278,GA,1915,1985.8
279,GA,1915,1987.45
280,GA,1895,1987.05
281,GA,1885,1984.55
282,GA,1880,1968.2
283,GA,1870,1950.25
284,GA,1870,1945.45
285,GA,1865,1945.15
286,GA,1865,1927.05
287,GA,1865,1957.75
288,GA,1845,1941.2
289,GA,1845,1936.65
290,GA,1845,1908.75
291,GA,1840,1912.6
292,GA,1840,1914.15
293,GA,1840,1925.05
294,GA,1840,1910.7
295,GA,1840,1909.85
296,GA,1840,1920.5
297,GA,1835,1906.95
298,GA,1835,1917.25
299,GA,1835,1916.25
300,GA,1835,1912.3
301,GA,1835,1903.55
302,GA,1815,1910.95
303,GA,1805,1906.1
304,GA,1805,1883.6
305,GA,1800,1876.55
306,GA,1800,1862.05
307,GA,1800,1874.75
308,GA,1800,1867.65
309,GA,1795,1862.35
310,GA,1795,1877.9
311,GA,1795,1859.75
312,GA,1795,1857.6
313,GA,1795,1875.0
314,GA,1795,1869.2
315,GA,1795,1870.95
316,GA,1795,1856.55
317,GA,1790,1850.7
318,GA,1790,1873.5
319,GA,1765,1857.1
320,GA,1760,1855.1
321,GA,1740,1837.25
322,GA,1740,1826.25
323,GA,1720,1805.35
324,GA,1720,1798.35
325,GA,1720,1790.05
326,GA,1720,1798.35
327,GA,1720,1793.1
328,GA,1720,1784.0
329,GA,1720,1793.3
330,GA,1720,1785.5
331,GA,1720,1787.5
332,GA,1720,1788.85
333,GA,1720,1780.2
334,GA,1720,1786.8
335,GA,1720,1780.5
336,GA,1720,1795.4
337,GA,1720,1783.85
338,GA,1720,1812.5
339,GA,1720,1776.6
340,GA,1720,1790.2
341,GA,1720,1802.8
342,GA,1720,1780.15
343,GA,1720,1793.6
344,GA,1720,1801.0
345,GA,1720,1801.35
346,GA,1720,1799.85
347,GA,1720,1801.45
348,GA,1720,1787.2
349,GA,1690,1789.6
350,GA,1690,1777.95
351,GA,1690,1765.05
352,GA,1680,1771.85
353,GA,1675,1755.4
354,GA,1660,1756.7
355,GA,1660,1735.45
356,GA,1660,1728.0
357,GA,1660,1725.6
358,GA,1660,1741.8
359,GA,1660,1730.85
360,GA,1660,1734.05
361,GA,1660,1738.0
362,GA,1660,1740.25
363,GA,1660,1730.7
364,GA,1650,1734.0
365,GA,1630,1745.6
366,GA,1620,1727.9
367,GA,1620,1699.95
368,GA,1620,1692.6
369,GA,1620,1682.65
370,GA,1620,1690.35
371,GA,1620,1693.15
372,GA,1620,1679.65
373,GA,1620,1703.3
374,GA,1620,1686.6
375,GA,1620,1691.85
376,GA,1620,1703.7
377,GA,1620,1682.45
378,GA,1600,1698.0
379,GA,1600,1699.5
380,GA,1600,1684.25
381,GA,1600,1666.25
382,GA,1600,1670.0
383,GA,1595,1661.2
384,GA,1595,1682.8
385,GA,1595,1670.55
386,GA,1595,1665.5
387,GA,1595,1673.75
388,GA,1595,1656.3
389,GA,1595,1668.65
390,GA,1595,1668.15
391,GA,1595,1661.85
392,GA,1595,1669.3
393,GA,1595,1664.95
394,GA,1595,1675.25
395,GA,1595,1672.0
396,GA,1595,1664.85
397,GA,1595,1670.9
398,GA,1595,1665.6
399,GA,1595,1670.25
400,GA,1595,1659.8
401,GA,1595,1665.55
402,GA,1595,1674.4
403,GA,1595,1671.2
404,GA,1595,1665.8
405,GA,1595,1664.1
406,GA,1595,1673.15
407,GA,1595,1662.25
408,GA,1595,1661.8
409,GA,1575,1669.95
410,GA,1575,1668.25
411,GA,1555,1659.0
412,GA,1555,1643.05
413,GA,1555,1633.2
414,GA,1555,1614.7
415,GA,1555,1618.4
416,GA,1555,1622.85
417,GA,1555,1623.5
418,GA,1555,1620.75
419,GA,1555,1628.7
420,GA,1555,1626.35
421,GA,1555,1627.45
422,GA,1555,1639.3
423,GA,1555,1623.05
424,GA,1555,1630.2
425,GA,1555,1622.7
426,GA,1555,1626.3
427,GA,1535,1633.0
428,GA,1535,1628.85
429,GA,1535,1607.3
430,GA,1535,1610.3
431,GA,1535,1595.95
432,GA,1535,1601.3
433,GA,1535,1601.85
434,GA,1535,1599.5
435,GA,1535,1605.2
436,GA,1535,1604.2
437,GA,1535,1620.1
438,GA,1535,1609.95
439,GA,1535,1598.45
440,GA,1535,1590.45
441,GA,1535,1599.1
442,GA,1535,1613.25
443,GA,1535,1610.4
444,GA,1535,1614.3
445,GA,1535,1606.2
446,GA,1535,1618.5
447,GA,1535,1623.35
448,GA,1535,1616.1
449,GA,1535,1613.75
450,GA,1535,1613.8
451,GA,1535,1614.6
452,GA,1535,1612.35
453,GA,1535,1608.65
454,GA,1535,1620.7
455,GA,1535,1606.65
456,GA,1535,1619.95
457,GA,1535,1609.25
458,GA,1535,1611.95
459,GA,1535,1607.8
460,GA,1535,1605.0
461,GA,1535,1606.2
462,GA,1535,1617.3
463,GA,1535,1622.15
464,GA,1520,1598.6
465,GA,1520,1605.9
466,GA,1520,1599.7
467,GA,1520,1584.1
468,GA,1490,1581.75
469,GA,1490,1592.35
470,GA,1490,1572.6
471,GA,1490,1562.95
472,GA,1490,1573.45
473,GA,1490,1560.1
474,GA,1490,1561.25
475,GA,1490,1544.15
476,GA,1490,1556.85
477,GA,1490,1561.05
478,GA,1490,1562.95
479,GA,1490,1560.95
480,GA,1490,1560.35
481,GA,1490,1554.15
482,GA,1490,1557.85
483,GA,1490,1560.3
484,GA,1490,1569.9
485,GA,1490,1550.55
486,GA,1490,1566.75
487,GA,1490,1550.45
488,GA,1490,1568.95
489,GA,1490,1567.95
490,GA,1490,1562.7
491,GA,1490,1568.3
492,GA,1490,1563.6
493,GA,1490,1574.1
494,GA,1470,1553.5
495,GA,1470,1547.7
496,GA,1470,1539.8
497,GA,1470,1543.1
498,GA,1470,1552.2
499,GA,1470,1541.7
500,GA,1470,1549.95
501,GA,1470,1549.3
502,GA,1470,1578.15
503,GA,1470,1547.3
504,GA,1470,1536.6
505,GA,1470,1539.45
506,GA,1470,1545.45
507,GA,1470,1555.0
508,GA,1470,1544.25
509,GA,1470,1532.35
510,GA,1470,1550.05
511,GA,1470,1548.05
512,GA,1470,1550.6
513,GA,1470,1537.85
514,GA,1470,1547.1
515,GA,1470,1543.2
516,GA,1470,1535.7
517,GA,1470,1537.15
518,GA,1470,1539.0
519,GA,1470,1542.75
520,GA,1470,1550.1
521,GA,1470,1544.0
522,GA,1470,1546.25
523,GA,1470,1536.4
524,GA,1470,1548.75
525,GA,1470,1549.8
526,GA,1450,1538.8
527,GA,1450,1551.35
528,GA,1450,1528.7
529,GA,1450,1539.2
530,GA,1430,1528.85
531,GA,1430,1527.9
532,GA,1430,1506.7
533,GA,1430,1491.95
534,GA,1430,1509.2
535,GA,1430,1504.35
536,GA,1430,1512.4
537,GA,1430,1507.65
538,GA,1430,1518.9
539,GA,1430,1510.65
540,GA,1430,1514.4
541,GA,1430,1504.15
542,GA,1430,1497.15
543,GA,1430,1507.45
544,GA,1410,1505.3
545,GA,1410,1501.0
546,GA,1410,1482.9
547,GA,1410,1464.1
548,GA,1410,1479.3
549,GA,1410,1488.3
550,GA,1410,1482.15
551,GA,1410,1484.45
552,GA,1410,1491.6
553,GA,1410,1484.55
554,GA,1410,1475.9
555,GA,1410,1470.8
556,GA,1410,1469.7
557,GA,1410,1483.55
558,GA,1410,1504.7
559,GA,1410,1479.6
560,GA,1410,1471.45
561,GA,1410,1488.3
562,GA,1410,1474.6
563,GA,1410,1483.45
564,GA,1400,1487.15
565,GA,1400,1493.45
566,GA,1400,1471.35
567,GA,1400,1469.25
568,GA,1400,1476.85
569,GA,1400,1466.55
570,GA,1400,1489.15
571,GA,1400,1467.3
572,GA,1400,1475.6
573,GA,1400,1477.3
574,GA,1400,1471.9
575,GA,1380,1472.85
576,GA,1380,1467.85
577,GA,1380,1463.9
578,GA,1380,1445.45
579,GA,1380,1458.85
580,GA,1380,1458.95
581,GA,1380,1455.95
582,GA,1380,1453.9
583,GA,1380,1464.55
584,GA,1380,1438.45
585,GA,1380,1455.4
586,GA,1380,1454.15
587,GA,1370,1449.65
588,GA,1370,1453.25
589,GA,1370,1442.6
590,GA,1370,1446.9
591,GA,1370,1446.3
592,GA,1370,1448.85
593,GA,1370,1442.45
594,GA,1370,1452.7
595,GA,1370,1447.7
596,GA,1370,1435.65
597,GA,1370,1438.0
598,GA,1370,1444.65
599,GA,1370,1439.05
600,GA,1370,1445.5
601,GA,1365,1431.0
602,GA,1365,1435.9
603,GA,1365,1450.5
604,GA,1365,1439.9
605,GA,1365,1439.7
606,GA,1365,1434.35
607,GA,1365,1429.7
608,GA,1365,1441.5
609,GA,1365,1453.1
610,GA,1365,1448.75
611,GA,1365,1438.3
612,GA,1365,1440.1
613,GA,1365,1435.3
614,GA,1365,1435.8
615,GA,1365,1425.85
616,GA,1365,1454.85
617,GA,1365,1447.7
618,GA,1365,1430.5
619,GA,1365,1427.4
620,GA,1365,1430.0
621,GA,1365,1445.9
622,GA,1365,1427.05
623,GA,1365,1436.15
624,GA,1365,1441.75
625,GA,1365,1433.2
626,GA,1365,1448.05
627,GA,1365,1445.05
628,GA,1365,1441.65
629,GA,1365,1451.3
630,GA,1365,1430.6
631,GA,1365,1441.9
632,GA,1360,1430.95
633,GA,1360,1437.35
634,GA,1360,1442.3
635,GA,1360,1428.45
636,GA,1360,1436.8
637,GA,1340,1430.0
638,GA,1340,1429.95
639,GA,1340,1412.15
640,GA,1340,1406.45
641,GA,1340,1418.6
642,GA,1340,1406.4
643,GA,1340,1408.35
644,GA,1340,1406.25
645,GA,1340,1417.1
646,GA,1340,1403.3
647,GA,1340,1420.05
648,GA,1340,1417.75
649,GA,1340,1415.65
650,GA,1340,1424.55
651,GA,1340,1419.05
652,GA,1340,1417.2
653,GA,1340,1415.3
654,GA,1340,1402.4
655,GA,1325,1422.5
656,GA,1325,1415.45
657,GA,1325,1411.3
658,GA,1325,1391.25
659,GA,1325,1400.4
660,GA,1325,1395.0
661,GA,1325,1394.55
662,GA,1325,1393.2
663,GA,1325,1403.7
664,GA,1325,1388.25
665,GA,1325,1387.8
666,GA,1325,1406.4
667,GA,1325,1379.7
668,GA,1325,1411.55
669,GA,1325,1415.0
670,GA,1325,1386.65
671,GA,1325,1388.8
672,GA,1325,1389.1
673,GA,1325,1394.9
674,GA,1325,1373.35
675,GA,1325,1394.95
676,GA,1325,1409.15
677,GA,1325,1400.9
678,GA,1325,1394.55
679,GA,1325,1387.7
680,GA,1325,1392.95
681,GA,1325,1395.6
682,GA,1325,1400.65
683,GA,1325,1389.35
684,GA,1325,1399.6
685,GA,1325,1396.15
686,GA,1325,1402.8
687,GA,1325,1388.15
688,GA,1325,1409.4
689,GA,1325,1390.6
690,GA,1325,1392.7
691,GA,1325,1404.15
692,GA,1325,1394.2
693,GA,1325,1397.25
694,GA,1325,1389.35
695,GA,1325,1410.8
696,GA,1325,1390.25
697,GA,1325,1386.5
698,GA,1325,1399.3
699,GA,1325,1387.45
700,GA,1325,1398.6
701,GA,1325,1409.35
702,GA,1325,1406.35
703,GA,1325,1407.15
704,GA,1325,1390.9
705,GA,1325,1393.05
706,GA,1325,1396.65
707,GA,1325,1407.5
708,GA,1325,1408.25
709,GA,1325,1394.75
710,GA,1325,1408.9
711,GA,1325,1387.4
712,GA,1325,1410.0
713,GA,1325,1393.55
714,GA,1325,1390.95
715,GA,1325,1388.1
716,GA,1325,1401.25
717,GA,1325,1388.8
718,GA,1325,1394.85
719,GA,1325,1395.5
720,GA,1325,1415.0
721,GA,1325,1400.95
722,GA,1325,1401.55
723,GA,1325,1402.65
724,GA,1325,1399.85
725,GA,1325,1400.8
726,GA,1325,1409.8
727,GA,1325,1395.7
728,GA,1325,1395.7
729,GA,1325,1396.1
730,GA,1325,1392.35
731,GA,1325,1398.0
732,GA,1325,1386.15
733,GA,1325,1387.15
734,GA,1325,1394.55
735,GA,1325,1397.45
736,GA,1325,1385.85
737,GA,1325,1411.2
738,GA,1325,1410.15
739,GA,1325,1403.95
740,GA,1325,1399.85
741,GA,1325,1393.0
742,GA,1325,1406.4
743,GA,1325,1406.6
744,GA,1325,1411.95
745,GA,1325,1409.8
746,GA,1325,1396.5
747,GA,1305,1393.9
748,GA,1305,1389.4
749,GA,1305,1371.75
750,GA,1305,1383.75
751,GA,1305,1385.65
752,GA,1305,1385.85
753,GA,1305,1368.6
754,GA,1305,1384.6
755,GA,1305,1356.6
756,GA,1305,1380.05
757,GA,1305,1370.0
758,GA,1305,1389.95
759,GA,1305,1369.85
760,GA,1305,1385.9
761,GA,1305,1385.55
762,GA,1305,1378.3
763,GA,1305,1370.3
764,GA,1305,1369.6
765,GA,1305,1376.8
766,GA,1305,1372.2
767,GA,1305,1380.65
768,GA,1305,1387.0
769,GA,1305,1383.0
770,GA,1305,1369.15
771,GA,1305,1380.5
772,GA,1305,1382.4
773,GA,1305,1373.7
774,GA,1305,1377.95
775,GA,1305,1378.85
776,GA,1305,1379.55
777,GA,1305,1377.15
778,GA,1305,1378.2
779,GA,1305,1391.95
780,GA,1305,1373.2
781,GA,1305,1385.55
782,GA,1305,1376.85
783,GA,1305,1380.1
784,GA,1305,1365.85
785,GA,1305,1392.65
786,GA,1305,1377.85
787,GA,1305,1385.95
788,GA,1305,1385.8
789,GA,1305,1375.7
790,GA,1305,1378.45
791,GA,1305,1385.05
792,GA,1305,1375.4
793,GA,1305,1380.3
794,GA,1305,1377.7
795,GA,1305,1389.95
796,GA,1305,1373.9
797,GA,1305,1372.75
798,GA,1305,1369.6
799,GA,1305,1379.6
800,GA,1305,1391.55
801,GA,1305,1372.25
802,GA,1305,1373.45
803,GA,1305,1389.45
804,GA,1305,1386.25
805,GA,1305,1370.05
806,GA,1305,1382.65
807,GA,1305,1387.8
808,GA,1285,1369.7
809,GA,1285,1397.0
810,GA,1285,1359.65
811,GA,1285,1354.95
812,GA,1285,1349.85
813,GA,1285,1357.1
814,GA,1285,1372.0
815,GA,1285,1363.75
816,GA,1285,1360.1
817,GA,1285,1348.55
818,GA,1285,1348.55
819,GA,1285,1368.7
820,GA,1285,1361.5
821,GA,1285,1354.6
822,GA,1285,1353.55
823,GA,1285,1356.0
824,GA,1285,1349.0
825,GA,1285,1354.05
826,GA,1285,1347.05
827,GA,1285,1372.3
828,GA,1285,1356.05
829,GA,1285,1354.3
830,GA,1285,1351.75
831,GA,1285,1347.75
832,GA,1285,1349.75
833,GA,1285,1349.4
834,GA,1285,1355.2
835,GA,1285,1367.2
836,GA,1285,1355.05
837,GA,1285,1343.85
838,GA,1285,1350.55
839,GA,1285,1361.85
840,GA,1285,1366.85
841,GA,1285,1348.9
842,GA,1285,1350.2
843,GA,1285,1369.65
844,GA,1285,1360.15
845,GA,1285,1347.35
846,GA,1285,1368.25
847,GA,1285,1356.15
848,GA,1285,1350.75
849,GA,1285,1361.45
850,GA,1285,1364.05
851,GA,1285,1372.55
852,GA,1285,1369.45
853,GA,1285,1348.6
854,GA,1285,1360.3
855,GA,1285,1360.8
856,GA,1285,1366.1
857,GA,1285,1350.95
858,GA,1285,1362.4
859,GA,1285,1352.4
860,GA,1285,1344.2
861,GA,1285,1354.75
862,GA,1285,1353.85
863,GA,1285,1356.9
864,GA,1285,1359.85
865,GA,1285,1358.25
866,GA,1285,1359.75
867,GA,1285,1353.1
868,GA,1285,1364.15
869,GA,1265,1358.25
870,GA,1265,1357.15
871,GA,1265,1342.1
872,GA,1265,1336.05
873,GA,1265,1348.5
874,GA,1265,1341.6
875,GA,1265,1342.55
876,GA,1265,1341.15
877,GA,1265,1322.1
878,GA,1265,1336.8
879,GA,1265,1326.4
880,GA,1265,1342.4
881,GA,1265,1339.45
882,GA,1265,1334.65
883,GA,1265,1341.05
884,GA,1265,1336.5
885,GA,1265,1342.15
886,GA,1265,1339.65
887,GA,1265,1342.25
888,GA,1265,1339.6
889,GA,1265,1342.85
890,GA,1265,1338.8
891,GA,1265,1328.85
892,GA,1265,1340.45
893,GA,1265,1326.9
894,GA,1265,1343.85
895,GA,1265,1340.4
896,GA,1265,1347.5
897,GA,1265,1350.4
898,GA,1265,1352.1
899,GA,1265,1346.3
900,GA,1265,1352.8
901,GA,1265,1332.3
902,GA,1245,1337.0
903,GA,1245,1328.85
904,GA,1245,1324.15
905,GA,1245,1323.25
906,GA,1245,1318.85
907,GA,1235,1317.7
908,GA,1235,1308.65
909,GA,1235,1304.1
910,GA,1235,1304.15
911,GA,1235,1322.55
912,GA,1235,1305.8
913,GA,1235,1297.75
914,GA,1235,1296.9
915,GA,1235,1309.55
916,GA,1235,1313.65
917,GA,1235,1294.05
918,GA,1235,1296.95
919,GA,1235,1303.8
920,GA,1235,1326.6
921,GA,1235,1296.6
922,GA,1235,1292.35
923,GA,1235,1309.85
924,GA,1235,1296.1
925,GA,1235,1296.55
926,GA,1235,1295.25
927,GA,1235,1312.25
928,GA,1235,1294.85
929,GA,1235,1311.7
930,GA,1235,1309.85
931,GA,1235,1313.6
932,GA,1235,1310.35
933,GA,1235,1309.8
934,GA,1235,1311.6
935,GA,1235,1292.05
936,GA,1235,1308.25
937,GA,1235,1295.15
938,GA,1235,1303.1
939,GA,1235,1311.65
940,GA,1235,1308.55
941,GA,1235,1312.25
942,GA,1235,1301.95
943,GA,1235,1312.4
944,GA,1235,1315.95
945,GA,1235,1303.75
946,GA,1215,1310.5
947,GA,1215,1317.0
948,GA,1215,1293.1
949,GA,1215,1287.25
950,GA,1215,1286.45
951,GA,1215,1290.4
952,GA,1215,1276.25
953,GA,1215,1298.55
954,GA,1215,1283.2
955,GA,1215,1279.15
956,GA,1215,1303.8
957,GA,1215,1283.85
958,GA,1215,1285.65
959,GA,1215,1294.3
960,GA,1215,1296.05
961,GA,1215,1304.15
962,GA,1215,1291.15
963,GA,1215,1286.8
964,GA,1215,1283.85
965,GA,1215,1290.55
966,GA,1215,1278.0
967,GA,1215,1281.15
968,GA,1215,1294.85
969,GA,1215,1290.75
970,GA,1215,1281.85
971,GA,1215,1290.3
972,GA,1215,1296.3
973,GA,1215,1278.15
974,GA,1215,1294.3
975,GA,1215,1301.85
976,GA,1215,1290.25
977,GA,1215,1283.55
978,GA,1215,1307.9
979,GA,1215,1291.25
980,GA,1215,1290.9
981,GA,1215,1284.3
982,GA,1215,1302.05
983,GA,1215,1291.6
984,GA,1215,1282.2
985,GA,1215,1292.9
986,GA,1215,1296.55
987,GA,1215,1284.1
988,GA,1215,1286.4
989,GA,1215,1287.2
990,GA,1215,1287.6
991,GA,1215,1285.25
992,GA,1215,1298.0
993,GA,1215,1290.45
994,GA,1215,1286.65
995,GA,1215,1297.55
996,GA,1215,1290.35
997,GA,1215,1290.8
998,GA,1215,1281.25
999,GA,1215,1281.0
1000,GA,1215,1296.75
1001,GA,1215,1295.85
1002,GA,1215,1291.5
1003,GA,1215,1277.25
1004,GA,1215,1286.3
1005,GA,1215,1301.85
1006,GA,1215,1286.7
1007,GA,1215,1303.35
1008,GA,1215,1296.25
1009,GA,1210,1286.4
1010,GA,1210,1287.3
1011,GA,1210,1275.2
1012,GA,1210,1287.65
1013,GA,1210,1294.0
1014,GA,1210,1281.25
1015,GA,1210,1287.85
1016,GA,1190,1285.45
1017,GA,1190,1276.1
1018,GA,1190,1260.5
1019,GA,1190,1246.25
1020,GA,1190,1264.4
1021,GA,1190,1270.55
1022,GA,1190,1260.1
1023,GA,1190,1254.3
1024,GA,1190,1265.7
1025,GA,1190,1252.2
1026,GA,1190,1255.4
1027,GA,1190,1264.55
1028,GA,1190,1270.35
1029,GA,1190,1260.65
1030,GA,1190,1271.35
1031,GA,1190,1258.3
1032,GA,1190,1259.45
1033,GA,1190,1253.2
1034,GA,1190,1261.25
1035,GA,1190,1264.6
1036,GA,1190,1261.65
1037,GA,1190,1264.2
1038,GA,1190,1263.9
1039,GA,1190,1265.8
1040,GA,1190,1267.75
1041,GA,1190,1274.75
1042,GA,1180,1252.65
1043,GA,1180,1262.4
1044,GA,1180,1257.6
1045,GA,1180,1245.85
1046,GA,1180,1251.55
1047,GA,1180,1266.05
1048,GA,1180,1258.45
1049,GA,1180,1254.45
1050,GA,1180,1242.25
1051,GA,1180,1259.7
1052,GA,1180,1264.25
1053,GA,1180,1253.1
1054,GA,1180,1250.25
1055,GA,1180,1257.75
1056,GA,1180,1248.2
1057,GA,1180,1252.15
1058,GA,1180,1251.85
1059,GA,1180,1241.9
1060,GA,1180,1253.15
1061,GA,1180,1260.65
1062,GA,1180,1244.65
1063,GA,1180,1245.65
1064,GA,1180,1252.45
1065,GA,1180,1260.15
1066,GA,1180,1250.65
1067,GA,1180,1249.45
1068,GA,1180,1248.8
