iterasi,method,best,avg
83,GA,3175,3248.5
84,GA,3170,3252.5
85,GA,3150,3242.7
86,GA,3120,3220.55
87,GA,3115,3213.7
88,GA,3105,3190.75
89,GA,3090,3189.05
90,GA,3075,3170.1
91,GA,3070,3152.25
92,GA,3070,3144.1
93,GA,3045,3141.35
94,GA,3035,3127.1
95,GA,3030,3114.75
96,GA,3010,3109.3
97,GA,2990,3087.2
98,GA,2990,3072.15
99,GA,2985,3060.25
100,GWO,2985,3072.0
100,GWO,2970,3103.75
100,GWO,2950,3118.8
100,GWO,2950,3134.95
100,GWO,2950,3162.55
100,GWO,2950,3190.1
100,GWO,2950,3201.0
100,GWO,2950,3221.75
100,GWO,2950,3250.5
100,GWO,2950,3264.05
100,GWO,2950,3285.7
100,GWO,2950,3309.35
100,GWO,2950,3353.6
100,GWO,2950,3366.95
100,GWO,2950,3395.05
100,GWO,2950,3416.15
100,GWO,2950,3440.65
100,GWO,2950,3467.25
100,GWO,2950,3481.35
100,GWO,2950,3499.6
100,GA,2950,3499.6
101,GA,2950,3198.7
102,GA,2945,3063.6
103,GA,2940,3015.0
104,GA,2910,3015.05
105,GA,2910,2995.4
106,GA,2890,2995.35
107,GA,2870,2976.0
108,GA,2865,2947.5
109,GA,2845,2932.6
110,GA,2840,2927.5
111,GA,2840,2905.3
112,GA,2825,2921.15
113,GA,2805,2904.7
114,GA,2790,2891.4
115,GA,2790,2869.6
116,GA,2785,2861.9
117,GA,2765,2859.6
118,GA,2760,2844.8
119,GA,2755,2836.35
120,GWO,2740,2842.15
120,GWO,2740,2876.25
120,GWO,2740,2900.05
120,GWO,2740,2910.95
120,GWO,2740,2941.65
120,GWO,2740,2961.7
120,GWO,2740,2984.85
120,GWO,2715,3002.55
120,GWO,2715,3032.95
120,GWO,2715,3060.65
120,GWO,2715,3085.45
120,GWO,2715,3102.5
120,GWO,2715,3131.4
120,GWO,2715,3146.6
120,GWO,2715,3173.1
120,GWO,2715,3190.6
120,GWO,2715,3206.2
120,GWO,2715,3211.8
120,GWO,2715,3228.65
120,GWO,2715,3244.9
120,GA,2715,3244.9
121,GA,2700,2985.05
122,GA,2700,2830.3
123,GA,2695,2771.95
124,GA,2695,2779.1
125,GA,2675,2772.65
126,GA,2655,2756.75
127,GA,2650,2740.95
128,GA,2635,2718.45
129,GA,2635,2721.2
130,GA,2620,2712.05
131,GA,2615,2706.3
132,GA,2595,2690.8
133,GA,2595,2673.05
134,GA,2595,2669.35
135,GA,2595,2669.85
136,GA,2595,2672.15
137,GA,2595,2671.1
138,GA,2585,2664.7
139,GA,2580,2660.45
140,GWO,2565,2672.05
140,GWO,2565,2698.6
140,GWO,2565,2716.9
140,GWO,2565,2746.7
140,GWO,2565,2772.25
140,GWO,2565,2805.6
140,GWO,2565,2828.55
140,GWO,2565,2855.6
140,GWO,2565,2889.7
140,GWO,2565,2907.15
140,GWO,2565,2939.4
140,GWO,2565,2959.15
140,GWO,2565,2986.6
140,GWO,2565,3003.5
140,GWO,2565,3026.05
140,GWO,2565,3042.85
140,GWO,2565,3054.65
140,GWO,2565,3079.65
140,GWO,2565,3105.5
140,GWO,2565,3123.85
140,GA,2565,3123.85
141,GA,2565,2791.6
142,GA,2535,2657.4
143,GA,2535,2615.85
144,GA,2535,2603.15
145,GA,2530,2618.0
146,GA,2530,2620.95
147,GA,2530,2588.15
148,GA,2510,2596.1
149,GA,2500,2595.6
150,GA,2495,2596.9
151,GA,2485,2575.3
152,GA,2475,2552.5
153,GA,2475,2552.4
154,GA,2475,2545.4
155,GA,2465,2550.75
156,GA,2465,2542.4
157,GA,2460,2551.9
158,GA,2440,2539.6
159,GA,2435,2540.35
160,GWO,2430,2562.0
160,GWO,2430,2581.05
160,GWO,2430,2619.2
160,GWO,2430,2638.45
160,GWO,2430,2671.25
160,GWO,2430,2687.45
160,GWO,2430,2711.1
160,GWO,2430,2737.85
160,GWO,2430,2760.75
160,GWO,2430,2782.25
160,GWO,2430,2810.9
160,GWO,2430,2842.55
160,GWO,2430,2864.85
160,GWO,2430,2866.95
160,GWO,2430,2891.35
160,GWO,2430,2917.9
160,GWO,2430,2931.25
160,GWO,2430,2956.65
160,GWO,2430,2973.75
160,GWO,2430,2998.65
160,GA,2430,2998.65
161,GA,2430,2637.7
162,GA,2430,2513.5
163,GA,2430,2512.65
164,GA,2425,2499.4
165,GA,2425,2512.2
166,GA,2425,2511.75
167,GA,2415,2504.4
168,GA,2405,2500.45
169,GA,2395,2499.25
170,GA,2390,2483.15
171,GA,2390,2460.95
172,GA,2390,2459.8
173,GA,2390,2461.9
174,GA,2390,2464.55
175,GA,2390,2469.95
176,GA,2385,2440.95
177,GA,2380,2469.1
178,GA,2380,2452.05
179,GA,2375,2450.45
180,GWO,2355,2468.25
180,GWO,2355,2492.3
180,GWO,2355,2523.0
180,GWO,2355,2539.35
180,GWO,2355,2562.6
180,GWO,2355,2601.05
180,GWO,2355,2615.55
180,GWO,2355,2643.85
180,GWO,2355,2671.2
180,GWO,2355,2700.0
180,GWO,2355,2708.05
180,GWO,2355,2733.05
180,GWO,2355,2750.7
180,GWO,2355,2774.3
180,GWO,2355,2784.3
180,GWO,2355,2811.6
180,GWO,2355,2835.8
180,GWO,2355,2864.35
180,GWO,2355,2880.3
180,GWO,2355,2902.35
180,GA,2355,2902.35
181,GA,2355,2557.95
182,GA,2340,2459.45
183,GA,2335,2411.45
184,GA,2320,2426.15
185,GA,2310,2403.55
186,GA,2310,2393.75
187,GA,2305,2386.55
188,GA,2305,2379.2
189,GA,2285,2370.45
190,GA,2285,2378.65
191,GA,2285,2374.2
192,GA,2265,2356.0
193,GA,2245,2359.95
194,GA,2240,2339.9
195,GA,2220,2333.8
196,GA,2220,2309.6
197,GA,2220,2293.65
198,GA,2220,2300.85
199,GA,2200,2286.05
200,GWO,2200,2325.15
200,GWO,2200,2377.15
200,GWO,2195,2408.35
200,GWO,2195,2422.9
200,GWO,2195,2456.5
200,GWO,2195,2480.9
200,GWO,2195,2507.25
200,GWO,2195,2539.25
200,GWO,2195,2552.95
200,GWO,2195,2577.5
200,GWO,2195,2613.55
200,GWO,2195,2623.0
200,GWO,2195,2635.9
200,GWO,2195,2658.4
200,GWO,2195,2681.45
200,GWO,2195,2703.5
200,GWO,2195,2722.7
200,GWO,2195,2746.2
200,GWO,2195,2763.4
200,GWO,2195,2787.3
200,GA,2195,2787.3
201,GA,2195,2471.2
202,GA,2190,2310.2
203,GA,2190,2251.3
204,GA,2190,2270.75
205,GA,2190,2258.25
206,GA,2180,2252.0
207,GA,2180,2254.35
208,GA,2180,2251.45
209,GA,2180,2258.45
210,GA,2175,2245.55
211,GA,2170,2247.7
212,GA,2170,2248.35
213,GA,2170,2245.5
214,GA,2150,2241.35
215,GA,2150,2214.8
216,GA,2130,2249.45
217,GA,2130,2200.2
218,GA,2130,2202.25
219,GA,2130,2206.0
220,GWO,2125,2232.0
220,GWO,2125,2256.45
220,GWO,2125,2285.75
220,GWO,2125,2322.45
220,GWO,2125,2348.05
220,GWO,2125,2370.3
220,GWO,2125,2401.25
220,GWO,2125,2425.3
220,GWO,2125,2442.9
220,GWO,2125,2465.8
220,GWO,2125,2500.35
220,GWO,2125,2512.9
220,GWO,2125,2543.3
220,GWO,2125,2567.2
220,GWO,2125,2581.25
220,GWO,2125,2606.55
220,GWO,2125,2632.1
220,GWO,2125,2649.75
220,GWO,2125,2670.2
220,GWO,2125,2704.6
220,GA,2125,2704.6
221,GA,2125,2373.7
222,GA,2125,2252.45
223,GA,2125,2207.35
224,GA,2105,2195.0
225,GA,2100,2189.1
226,GA,2100,2182.0
227,GA,2100,2187.3
228,GA,2085,2179.95
229,GA,2085,2178.45
230,GA,2085,2161.8
231,GA,2085,2155.05
232,GA,2065,2155.6
233,GA,2065,2144.4
234,GA,2065,2133.5
235,GA,2055,2122.05
236,GA,2055,2119.95
237,GA,2055,2122.15
238,GA,2055,2126.0
239,GA,2055,2122.0
240,GWO,2055,2171.45
240,GWO,2055,2194.2
240,GWO,2055,2219.05
240,GWO,2055,2257.75
240,GWO,2055,2286.1
240,GWO,2055,2322.1
240,GWO,2055,2335.6
240,GWO,2055,2369.75
240,GWO,2055,2383.0
240,GWO,2055,2414.35
240,GWO,2055,2439.2
240,GWO,2055,2456.1
240,GWO,2055,2480.6
240,GWO,2055,2506.45
240,GWO,2055,2521.1
240,GWO,2055,2537.2
240,GWO,2055,2565.9
240,GWO,2055,2588.05
240,GWO,2055,2601.7
240,GWO,2055,2623.1
240,GA,2055,2623.1
241,GA,2055,2320.75
242,GA,2055,2154.25
243,GA,2055,2120.4
244,GA,2055,2125.2
245,GA,2055,2129.75
246,GA,2055,2106.7
247,GA,2055,2130.9
248,GA,2055,2137.65
249,GA,2055,2120.55
250,GA,2055,2130.85
251,GA,2055,2129.05
252,GA,2055,2118.2
253,GA,2055,2119.4
254,GA,2055,2123.25
255,GA,2055,2128.7
256,GA,2055,2132.75
257,GA,2055,2134.05
258,GA,2050,2112.2
259,GA,2050,2135.6
260,GWO,2050,2153.15
260,GWO,2030,2177.5
260,GWO,2030,2207.95
260,GWO,2030,2224.55
260,GWO,2030,2243.85
260,GWO,2030,2268.7
260,GWO,2030,2304.95
260,GWO,2030,2322.45
260,GWO,2030,2347.25
260,GWO,2030,2373.9
260,GWO,2030,2398.35
260,GWO,2030,2423.1
260,GWO,2030,2447.2
260,GWO,2030,2460.3
260,GWO,2030,2494.95
260,GWO,2030,2515.35
260,GWO,2030,2536.45
260,GWO,2030,2563.1
260,GWO,2030,2590.55
260,GWO,2030,2613.35
260,GA,2030,2613.35
261,GA,2030,2251.4
262,GA,2030,2118.7
263,GA,2030,2096.6
264,GA,2010,2110.35
265,GA,2010,2090.25
266,GA,2005,2079.5
267,GA,2000,2079.4
268,GA,1995,2068.0
269,GA,1995,2063.3
270,GA,1995,2075.75
271,GA,1995,2065.35
272,GA,1995,2067.05
273,GA,1995,2044.35
274,GA,1995,2060.95
275,GA,1995,2065.5
276,GA,1995,2073.15
277,GA,1995,2074.95
278,GA,1990,2067.85
279,GA,1990,2062.1
280,GWO,1990,2070.55
280,GWO,1990,2099.55
280,GWO,1990,2141.25
280,GWO,1990,2166.55
280,GWO,1990,2192.8
280,GWO,1990,2221.2
280,GWO,1990,2237.3
280,GWO,1990,2268.8
280,GWO,1990,2292.05
280,GWO,1990,2313.5
280,GWO,1990,2341.25
280,GWO,1990,2361.2
280,GWO,1990,2392.2
280,GWO,1990,2422.45
280,GWO,1990,2438.1
280,GWO,1990,2455.6
280,GWO,1990,2484.1
280,GWO,1990,2506.05
280,GWO,1990,2519.6
280,GWO,1990,2539.1
280,GA,1990,2539.1
281,GA,1970,2208.95
282,GA,1970,2071.55
283,GA,1970,2042.25
284,GA,1970,2043.1
285,GA,1970,2052.2
286,GA,1970,2046.5
287,GA,1970,2044.5
288,GA,1965,2037.15
289,GA,1965,2036.85
290,GA,1965,2055.6
291,GA,1965,2042.95
292,GA,1965,2032.3
293,GA,1965,2030.45
294,GA,1965,2027.45
295,GA,1965,2040.05
296,GA,1965,2030.15
297,GA,1965,2033.1
298,GA,1965,2036.95
299,GA,1945,2040.9
300,GWO,1945,2072.2
300,GWO,1945,2095.55
300,GWO,1945,2113.1
300,GWO,1945,2135.95
300,GWO,1945,2156.6
300,GWO,1945,2185.7
300,GWO,1945,2220.0
300,GWO,1945,2242.15
300,GWO,1945,2260.6
300,GWO,1945,2276.8
300,GWO,1945,2297.8
300,GWO,1945,2318.0
300,GWO,1945,2347.45
300,GWO,1945,2365.5
300,GWO,1945,2393.4
300,GWO,1945,2418.2
300,GWO,1945,2448.35
300,GWO,1945,2466.1
300,GWO,1945,2483.5
300,GWO,1945,2510.1
300,GA,1945,2510.1
301,GA,1945,2139.25
302,GA,1945,2019.3
303,GA,1895,2014.05
304,GA,1895,2014.6
305,GA,1895,1995.5
306,GA,1895,1963.25
307,GA,1895,1966.55
308,GA,1895,1971.35
309,GA,1895,1959.8
310,GA,1895,1967.6
311,GA,1895,1981.3
312,GA,1895,1976.9
313,GA,1895,1955.7
314,GA,1895,1978.9
315,GA,1895,1959.55
316,GA,1895,1956.5
317,GA,1895,1963.7
318,GA,1895,1975.5
319,GA,1895,1971.75
320,GWO,1895,1985.35
320,GWO,1895,2011.5
320,GWO,1895,2051.65
320,GWO,1895,2072.8
320,GWO,1895,2102.8
320,GWO,1895,2128.35
320,GWO,1895,2160.25
320,GWO,1895,2181.45
320,GWO,1895,2210.8
320,GWO,1895,2236.05
320,GWO,1895,2259.15
320,GWO,1895,2280.4
320,GWO,1895,2307.45
320,GWO,1895,2329.65
320,GWO,1895,2349.9
320,GWO,1895,2381.95
320,GWO,1895,2410.35
320,GWO,1895,2430.85
320,GWO,1895,2445.0
320,GWO,1895,2466.45
320,GA,1895,2466.45
321,GA,1895,2120.0
322,GA,1885,1990.8
323,GA,1885,1978.6
324,GA,1885,1965.2
325,GA,1885,1965.75
326,GA,1885,1959.95
327,GA,1885,1961.75
328,GA,1885,1956.05
329,GA,1885,1961.7
330,GA,1885,1943.0
331,GA,1885,1959.7
332,GA,1885,1941.2
333,GA,1885,1952.85
334,GA,1885,1956.55
335,GA,1885,1952.25
336,GA,1885,1959.3
337,GA,1885,1955.05
338,GA,1885,1946.75
339,GA,1885,1956.75
340,GWO,1885,1992.95
340,GWO,1885,2030.65
340,GWO,1885,2058.45
340,GWO,1885,2070.15
340,GWO,1885,2089.0
340,GWO,1885,2126.65
340,GWO,1885,2154.75
340,GWO,1885,2179.65
340,GWO,1885,2204.8
340,GWO,1885,2225.1
340,GWO,1885,2243.35
340,GWO,1885,2270.65
340,GWO,1885,2304.55
340,GWO,1885,2351.6
340,GWO,1885,2376.75
340,GWO,1885,2386.0
340,GWO,1885,2405.8
340,GWO,1885,2431.1
340,GWO,1885,2440.3
340,GWO,1885,2473.65
340,GA,1885,2473.65
341,GA,1885,2137.45
342,GA,1885,1965.45
343,GA,1885,1954.95
344,GA,1885,1942.8
345,GA,1885,1938.1
346,GA,1885,1964.25
347,GA,1865,1961.6
348,GA,1865,1950.5
349,GA,1845,1938.4
350,GA,1845,1938.85
351,GA,1845,1941.85
352,GA,1845,1922.4
353,GA,1840,1920.6
354,GA,1840,1914.95
355,GA,1840,1929.2
356,GA,1835,1903.7
357,GA,1835,1893.35
358,GA,1835,1913.65
359,GA,1835,1897.75
360,GWO,1835,1945.75
360,GWO,1835,1965.8
360,GWO,1825,1986.6
360,GWO,1825,2018.95
360,GWO,1825,2044.7
360,GWO,1825,2080.45
360,GWO,1825,2103.6
360,GWO,1825,2118.9
360,GWO,1825,2150.4
360,GWO,1825,2180.3
360,GWO,1825,2204.55
360,GWO,1825,2221.6
360,GWO,1825,2246.45
360,GWO,1825,2276.95
360,GWO,1825,2301.65
360,GWO,1825,2321.05
360,GWO,1825,2348.8
360,GWO,1825,2375.9
360,GWO,1825,2392.95
360,GWO,1825,2412.65
360,GA,1825,2412.65
361,GA,1825,2081.35
362,GA,1825,1921.25
363,GA,1825,1885.1
364,GA,1825,1891.6
365,GA,1825,1897.8
366,GA,1825,1892.0
367,GA,1825,1888.25
368,GA,1825,1890.1
369,GA,1825,1906.9
370,GA,1825,1898.4
371,GA,1825,1894.2
372,GA,1825,1899.25
373,GA,1825,1896.2
374,GA,1825,1890.45
375,GA,1825,1895.05
376,GA,1805,1886.15
377,GA,1805,1875.95
378,GA,1785,1863.95
379,GA,1785,1858.65
380,GWO,1785,1876.3
380,GWO,1785,1892.0
380,GWO,1785,1927.6
380,GWO,1785,1949.0
380,GWO,1785,1974.8
380,GWO,1785,1996.5
380,GWO,1785,2033.0
380,GWO,1785,2053.8
380,GWO,1785,2069.3
380,GWO,1785,2096.7
380,GWO,1785,2119.2
380,GWO,1785,2157.55
380,GWO,1785,2180.3
380,GWO,1785,2191.4
380,GWO,1785,2217.05
380,GWO,1785,2236.8
380,GWO,1785,2260.9
380,GWO,1785,2285.0
380,GWO,1785,2316.0
380,GWO,1785,2345.6
380,GA,1785,2345.6
381,GA,1785,2049.4
382,GA,1765,1855.85
383,GA,1765,1850.65
384,GA,1765,1850.35
385,GA,1765,1833.3
386,GA,1765,1836.7
387,GA,1765,1835.2
388,GA,1765,1825.4
389,GA,1765,1830.5
390,GA,1765,1851.1
391,GA,1765,1834.0
392,GA,1765,1844.5
393,GA,1765,1830.85
394,GA,1765,1845.55
395,GA,1745,1837.15
396,GA,1745,1846.8
397,GA,1745,1822.65
398,GA,1745,1821.2
399,GA,1745,1819.85
400,GWO,1745,1846.15
400,GWO,1745,1859.5
400,GWO,1745,1885.55
400,GWO,1745,1912.7
400,GWO,1745,1934.45
400,GWO,1745,1954.05
400,GWO,1745,1970.65
400,GWO,1745,1997.3
400,GWO,1745,2018.0
400,GWO,1745,2048.55
400,GWO,1745,2076.65
400,GWO,1745,2103.35
400,GWO,1745,2124.4
400,GWO,1745,2151.9
400,GWO,1745,2179.0
400,GWO,1745,2193.15
400,GWO,1745,2216.65
400,GWO,1745,2241.1
400,GWO,1745,2265.6
400,GWO,1745,2288.4
400,GA,1745,2288.4
401,GA,1745,1959.25
402,GA,1745,1827.75
403,GA,1745,1811.8
404,GA,1745,1813.15
405,GA,1725,1826.75
406,GA,1725,1810.0
407,GA,1725,1801.7
408,GA,1725,1795.95
409,GA,1725,1801.6
410,GA,1725,1797.2
411,GA,1705,1802.6
412,GA,1705,1798.8
413,GA,1705,1787.35
414,GA,1705,1763.55
415,GA,1695,1772.7
416,GA,1695,1774.7
417,GA,1695,1767.6
418,GA,1695,1754.2
419,GA,1695,1772.85
420,GWO,1675,1806.95
420,GWO,1675,1834.35
420,GWO,1675,1857.1
420,GWO,1675,1889.7
420,GWO,1675,1906.05
420,GWO,1675,1927.3
420,GWO,1675,1959.5
420,GWO,1675,1982.65
420,GWO,1675,2020.6
420,GWO,1675,2035.55
420,GWO,1675,2066.55
420,GWO,1675,2090.45
420,GWO,1675,2109.95
420,GWO,1675,2131.1
420,GWO,1675,2158.95
420,GWO,1675,2194.1
420,GWO,1675,2232.55
420,GWO,1675,2245.85
420,GWO,1675,2268.4
420,GWO,1675,2291.35
420,GA,1675,2291.35
421,GA,1675,1920.4
422,GA,1675,1765.15
423,GA,1675,1742.0
424,GA,1675,1761.8
425,GA,1670,1751.3
426,GA,1655,1747.85
427,GA,1650,1731.35
428,GA,1650,1736.2
429,GA,1650,1722.4
430,GA,1650,1706.0
431,GA,1650,1704.25
432,GA,1630,1728.3
433,GA,1630,1723.15
434,GA,1630,1699.4
435,GA,1630,1706.25
436,GA,1620,1696.1
437,GA,1620,1713.4
438,GA,1620,1693.1
439,GA,1600,1688.15
440,GWO,1600,1713.75
440,GWO,1600,1731.35
440,GWO,1600,1765.8
440,GWO,1600,1797.3
440,GWO,1600,1820.75
440,GWO,1600,1847.8
440,GWO,1600,1876.4
440,GWO,1600,1897.95
440,GWO,1600,1935.25
440,GWO,1600,1944.25
440,GWO,1600,1980.0
440,GWO,1600,1994.25
440,GWO,1600,2011.85
440,GWO,1600,2034.6
440,GWO,1600,2063.25
440,GWO,1600,2090.35
440,GWO,1600,2124.6
440,GWO,1600,2140.1
440,GWO,1600,2171.7
440,GWO,1600,2197.95
440,GA,1600,2197.95
441,GA,1600,1821.65
442,GA,1600,1691.95
443,GA,1600,1680.0
444,GA,1600,1669.15
445,GA,1600,1675.05
446,GA,1600,1674.1
447,GA,1600,1667.05
448,GA,1600,1671.65
449,GA,1600,1666.3
450,GA,1600,1667.6
451,GA,1600,1670.3
452,GA,1600,1669.7
453,GA,1600,1669.75
454,GA,1600,1671.2
455,GA,1600,1658.95
456,GA,1600,1681.5
457,GA,1580,1667.8
458,GA,1580,1653.95
459,GA,1580,1658.65
460,GWO,1580,1661.3
460,GWO,1580,1686.3
460,GWO,1580,1710.05
460,GWO,1580,1735.35
460,GWO,1580,1754.1
460,GWO,1580,1775.6
460,GWO,1580,1800.25
460,GWO,1580,1831.9
460,GWO,1580,1862.0
460,GWO,1580,1897.7
460,GWO,1580,1926.7
460,GWO,1580,1962.2
460,GWO,1580,1994.7
460,GWO,1580,2017.15
460,GWO,1580,2042.6
460,GWO,1580,2062.65
460,GWO,1580,2091.0
460,GWO,1580,2108.95
460,GWO,1580,2136.2
460,GWO,1580,2145.3
460,GA,1580,2145.3
461,GA,1580,1802.4
462,GA,1580,1670.25
463,GA,1580,1641.25
464,GA,1580,1656.45
465,GA,1580,1648.7
466,GA,1580,1644.75
467,GA,1580,1656.65
468,GA,1580,1653.45
469,GA,1570,1653.0
470,GA,1570,1667.5
471,GA,1550,1646.85
472,GA,1550,1626.45
473,GA,1530,1614.65
474,GA,1530,1620.3
475,GA,1530,1611.2
476,GA,1530,1602.9
477,GA,1530,1597.3
478,GA,1530,1593.1
479,GA,1510,1611.35
480,GWO,1510,1618.8
480,GWO,1510,1654.3
480,GWO,1510,1680.75
480,GWO,1510,1707.75
480,GWO,1510,1729.2
480,GWO,1510,1756.6
480,GWO,1510,1782.55
480,GWO,1510,1790.9
480,GWO,1510,1829.15
480,GWO,1510,1861.85
480,GWO,1510,1888.6
480,GWO,1510,1919.5
480,GWO,1510,1946.95
480,GWO,1510,1975.55
480,GWO,1510,2012.4
480,GWO,1510,2032.9
480,GWO,1510,2058.05
480,GWO,1510,2071.95
480,GWO,1510,2100.1
480,GWO,1510,2123.75
480,GA,1510,2123.75
481,GA,1510,1775.8
482,GA,1510,1588.3
483,GA,1510,1586.85
484,GA,1510,1572.55
485,GA,1510,1575.05
486,GA,1510,1583.2
487,GA,1510,1580.65
488,GA,1510,1565.0
489,GA,1510,1578.45
490,GA,1510,1581.65
491,GA,1510,1583.25
492,GA,1510,1585.95
493,GA,1510,1581.4
494,GA,1510,1578.7
495,GA,1510,1563.6
496,GA,1510,1579.6
497,GA,1510,1606.75
498,GA,1510,1583.0
499,GA,1510,1581.45
500,GWO,1510,1609.8
500,GWO,1510,1650.0
500,GWO,1510,1674.9
500,GWO,1510,1698.2
500,GWO,1510,1730.65
500,GWO,1510,1756.2
500,GWO,1510,1776.7
500,GWO,1510,1799.9
500,GWO,1510,1826.7
500,GWO,1510,1858.2
500,GWO,1510,1884.7
500,GWO,1510,1919.45
500,GWO,1510,1939.6
500,GWO,1510,1965.55
500,GWO,1510,1983.35
500,GWO,1510,2013.5
500,GWO,1510,2034.7
500,GWO,1510,2057.9
500,GWO,1510,2090.35
500,GWO,1510,2112.55
500,GA,1510,2112.55
501,GA,1510,1775.2
502,GA,1510,1593.5
503,GA,1510,1582.6
504,GA,1510,1590.35
505,GA,1510,1581.15
506,GA,1510,1583.95
507,GA,1510,1585.1
508,GA,1510,1585.25
509,GA,1510,1595.95
510,GA,1510,1583.3
511,GA,1495,1582.4
512,GA,1495,1574.4
513,GA,1495,1568.15
514,GA,1495,1577.9
515,GA,1495,1557.95
516,GA,1495,1556.95
517,GA,1495,1575.6
518,GA,1495,1574.6
519,GA,1495,1573.85
520,GWO,1495,1597.9
520,GWO,1495,1631.85
520,GWO,1495,1656.25
520,GWO,1495,1683.4
520,GWO,1495,1702.35
520,GWO,1495,1720.95
520,GWO,1495,1746.9
520,GWO,1495,1767.45
520,GWO,1495,1794.75
520,GWO,1495,1834.05
520,GWO,1495,1855.0
520,GWO,1495,1871.05
520,GWO,1495,1910.5
520,GWO,1495,1931.1
520,GWO,1495,1956.0
