iterasi,method,best,avg
520,GWO,1085,1147.1
520,GWO,1085,1146.9
520,GWO,1085,1146.6
520,GWO,1085,1145.9
520,GWO,1085,1145.9
520,GA,1085,1145.9
521,GA,1085,1165.25
522,GA,1085,1171.7
523,GA,1085,1151.35
524,GA,1085,1169.1
525,GA,1085,1163.1
526,GA,1085,1178.75
527,GA,1085,1170.0
528,GA,1085,1167.25
529,GA,1085,1156.95
530,GA,1085,1171.35
531,GA,1085,1169.25
532,GA,1085,1167.8
533,GA,1065,1151.0
534,GA,1065,1159.85
535,GA,1065,1148.6
536,GA,1065,1135.85
537,GA,1065,1130.85
538,GA,1065,1146.8
539,GA,1065,1145.2
540,GWO,1065,1131.05
540,GWO,1065,1126.8
540,GWO,1065,1124.2
540,GWO,1065,1123.3
540,GWO,1065,1120.4
540,GWO,1065,1120.35
540,GWO,1065,1118.75
540,GWO,1065,1117.6
540,GWO,1065,1116.7
540,GWO,1065,1116.7
540,GWO,1065,1115.7
540,GWO,1065,1115.5
540,GWO,1055,1115.4
540,GWO,1055,1115.1
540,GWO,1055,1114.3
540,GWO,1055,1114.3
540,GWO,1055,1113.2
540,GWO,1055,1113.2
540,GWO,1055,1113.2
540,GWO,1055,1113.2
540,GA,1055,1113.2
541,GA,1055,1149.55
542,GA,1055,1126.45
543,GA,1055,1128.1
544,GA,1055,1123.8
545,GA,1055,1139.7
546,GA,1055,1128.65
547,GA,1055,1123.75
548,GA,1055,1129.2
549,GA,1055,1124.05
550,GA,1055,1125.45
551,GA,1055,1118.5
552,GA,1055,1127.25
553,GA,1035,1124.4
554,GA,1035,1120.0
555,GA,1035,1137.65
556,GA,1035,1104.6
557,GA,1035,1119.3
558,GA,1035,1112.55
559,GA,1035,1101.3
560,GWO,1035,1103.6
560,GWO,1035,1101.7
560,GWO,1035,1098.4
560,GWO,1035,1098.3
560,GWO,1015,1098.1
560,GWO,1015,1098.1
560,GWO,1015,1097.1
560,GWO,1015,1096.6
560,GWO,1015,1093.35
560,GWO,1015,1092.85
560,GWO,1015,1092.85
560,GWO,1015,1091.95
560,GWO,1015,1091.9
560,GWO,1015,1090.85
560,GWO,1015,1090.45
560,GWO,1015,1090.45
560,GWO,1015,1090.25
560,GWO,1015,1090.05
560,GWO,1015,1090.05
560,GWO,1015,1090.05
560,GA,1015,1090.05
561,GA,1015,1103.85
562,GA,1015,1091.3
563,GA,1010,1081.8
564,GA,1010,1089.1
565,GA,1010,1084.3
566,GA,1010,1089.4
567,GA,1010,1085.45
568,GA,1005,1070.85
569,GA,1005,1079.85
570,GA,1005,1079.4
571,GA,1005,1075.55
572,GA,1005,1077.2
573,GA,1005,1071.5
574,GA,1005,1085.45
575,GA,1005,1076.8
576,GA,1005,1073.9
577,GA,1005,1084.4
578,GA,1005,1072.25
579,GA,1005,1075.85
580,GWO,995,1081.45
580,GWO,995,1076.6
580,GWO,995,1070.95
580,GWO,995,1068.65
580,GWO,995,1066.55
580,GWO,995,1062.65
580,GWO,995,1061.05
580,GWO,995,1061.05
580,GWO,995,1060.15
580,GWO,995,1059.15
580,GWO,995,1058.05
580,GWO,995,1057.35
580,GWO,995,1056.65
580,GWO,995,1056.55
580,GWO,995,1055.35
580,GWO,985,1054.1
580,GWO,985,1053.8
580,GWO,985,1052.5
580,GWO,985,1051.3
580,GWO,985,1050.3
580,GA,985,1050.3
581,GA,985,1079.8
582,GA,985,1066.85
583,GA,985,1042.15
584,GA,985,1060.7
585,GA,985,1084.25
586,GA,985,1057.4
587,GA,985,1050.65
588,GA,985,1069.5
589,GA,985,1068.95
590,GA,985,1052.4
591,GA,985,1045.15
592,GA,970,1063.15
593,GA,950,1057.75
594,GA,950,1048.8
595,GA,950,1027.15
596,GA,950,1025.7
597,GA,950,1023.05
598,GA,950,1030.75
599,GA,950,1016.9
600,GWO,950,1021.2
600,GWO,950,1019.8
600,GWO,950,1016.3
600,GWO,950,1011.95
600,GWO,950,1009.3
600,GWO,950,1007.8
600,GWO,950,1006.65
600,GWO,950,1006.45
600,GWO,950,1005.35
600,GWO,950,1004.35
600,GWO,950,1003.45
600,GWO,950,1002.85
600,GWO,950,1000.95
600,GWO,950,1000.95
600,GWO,950,1000.95
600,GWO,950,1000.95
600,GWO,950,1000.95
600,GWO,950,1000.25
600,GWO,950,1000.25
600,GWO,950,1000.25
600,GA,950,1000.25
601,GA,950,1032.3
602,GA,940,1014.5
603,GA,940,1018.55
604,GA,940,1013.45
605,GA,940,1003.25
606,GA,940,1020.55
607,GA,940,1018.4
608,GA,940,1004.05
609,GA,940,1009.7
610,GA,940,1000.55
611,GA,940,1010.1
612,GA,940,1020.95
613,GA,940,1017.4
614,GA,940,1009.3
615,GA,940,1004.05
616,GA,940,1006.55
617,GA,940,1013.65
618,GA,940,1010.75
619,GA,940,1003.55
620,GWO,940,1008.3
620,GWO,940,1002.95
620,GWO,940,1000.95
620,GWO,940,999.05
620,GWO,940,996.25
620,GWO,940,995.45
620,GWO,940,994.45
620,GWO,940,994.45
620,GWO,940,994.45
620,GWO,940,994.45
620,GWO,940,994.25
620,GWO,940,993.25
620,GWO,940,993.25
620,GWO,940,993.25
620,GWO,940,992.85
620,GWO,940,992.55
620,GWO,940,992.55
620,GWO,940,992.55
620,GWO,940,992.55
620,GWO,920,991.25
620,GA,920,991.25
621,GA,920,1016.05
622,GA,920,996.45
623,GA,920,990.3
624,GA,920,997.0
625,GA,920,987.95
626,GA,920,993.15
627,GA,920,1001.65
628,GA,920,986.05
629,GA,920,997.25
630,GA,920,1001.7
631,GA,920,991.55
632,GA,920,992.0
633,GA,920,996.9
634,GA,920,1000.0
635,GA,920,997.6
636,GA,920,1000.3
637,GA,920,980.4
638,GA,920,992.05
639,GA,920,1006.45
640,GWO,920,972.4
640,GWO,920,970.1
640,GWO,920,967.8
640,GWO,920,965.4
640,GWO,920,964.9
640,GWO,920,961.6
640,GWO,920,961.6
640,GWO,920,961.5
640,GWO,920,961.0
640,GWO,920,960.2
640,GWO,920,959.4
640,GWO,920,959.4
640,GWO,920,959.2
640,GWO,920,959.2
640,GWO,920,959.2
640,GWO,920,959.2
640,GWO,920,959.2
640,GWO,920,959.2
640,GWO,920,958.5
640,GWO,920,958.5
640,GA,920,958.5
641,GA,920,998.25
642,GA,920,999.95
643,GA,920,986.55
644,GA,910,1001.5
645,GA,910,996.25
646,GA,910,981.55
647,GA,910,975.1
648,GA,910,987.3
649,GA,910,974.7
650,GA,910,980.35
651,GA,910,976.7
652,GA,910,991.85
653,GA,910,977.7
654,GA,910,975.6
655,GA,910,986.5
656,GA,910,974.5
657,GA,910,983.25
658,GA,910,999.65
659,GA,910,993.95
660,GWO,910,984.7
660,GWO,910,980.3
660,GWO,910,978.8
660,GWO,910,976.3
660,GWO,910,975.55
660,GWO,910,974.55
660,GWO,910,973.85
660,GWO,910,973.05
660,GWO,910,970.85
660,GWO,910,969.55
660,GWO,910,968.65
660,GWO,910,967.05
660,GWO,910,967.0
660,GWO,910,967.0
660,GWO,910,966.5
660,GWO,910,965.55
660,GWO,910,965.55
660,GWO,910,964.55
660,GWO,910,963.75
660,GWO,910,963.75
660,GA,910,963.75
661,GA,910,989.5
662,GA,910,997.85
663,GA,910,1002.3
664,GA,910,979.8
665,GA,910,997.75
666,GA,910,979.4
667,GA,910,970.1
668,GA,910,971.5
669,GA,910,985.5
670,GA,890,980.45
671,GA,890,981.0
672,GA,890,966.15
673,GA,890,973.6
674,GA,890,976.35
675,GA,890,964.0
676,GA,890,945.65
677,GA,890,968.35
678,GA,890,961.45
679,GA,890,955.6
680,GWO,890,958.15
680,GWO,890,953.3
680,GWO,890,949.8
680,GWO,890,948.0
680,GWO,890,946.95
680,GWO,890,944.95
680,GWO,890,944.05
680,GWO,890,944.05
680,GWO,890,942.95
680,GWO,890,941.15
680,GWO,890,941.15
680,GWO,890,941.15
680,GWO,890,940.75
680,GWO,890,940.75
680,GWO,890,940.75
680,GWO,890,940.75
680,GWO,890,940.75
680,GWO,890,940.75
680,GWO,890,939.75
680,GWO,890,939.75
680,GA,890,939.75
681,GA,890,965.05
682,GA,890,984.3
683,GA,890,954.15
684,GA,890,975.75
685,GA,890,967.8
686,GA,870,957.7
687,GA,870,954.3
688,GA,870,935.4
689,GA,860,948.15
690,GA,860,949.1
691,GA,860,947.2
692,GA,860,922.95
693,GA,860,932.75
694,GA,860,919.85
695,GA,860,937.75
696,GA,860,932.4
697,GA,860,923.55
698,GA,860,945.65
699,GA,860,944.05
700,GWO,855,928.2
700,GWO,855,924.0
700,GWO,855,920.3
700,GWO,855,918.25
700,GWO,855,916.05
700,GWO,850,915.95
700,GWO,850,913.95
700,GWO,850,913.95
700,GWO,850,913.95
700,GWO,850,913.05
700,GWO,850,913.05
700,GWO,850,912.1
700,GWO,850,912.0
700,GWO,850,911.0
700,GWO,850,910.3
700,GWO,850,909.3
700,GWO,850,909.3
700,GWO,850,908.2
700,GWO,850,907.2
700,GWO,850,906.2
700,GA,850,906.2
701,GA,850,927.45
702,GA,850,916.75
703,GA,850,919.8
704,GA,850,928.35
705,GA,850,933.05
706,GA,850,924.45
707,GA,850,938.45
708,GA,850,924.8
709,GA,850,915.8
710,GA,850,923.95
711,GA,850,923.5
712,GA,850,914.85
713,GA,850,935.55
714,GA,850,932.05
715,GA,850,907.65
716,GA,850,926.6
717,GA,850,921.4
718,GA,850,929.2
719,GA,850,921.95
720,GWO,850,920.85
720,GWO,850,916.4
720,GWO,850,914.9
720,GWO,850,912.8
720,GWO,850,911.0
720,GWO,850,911.0
720,GWO,850,909.75
720,GWO,850,908.25
720,GWO,850,907.85
720,GWO,850,907.05
720,GWO,850,905.45
720,GWO,850,904.95
720,GWO,850,903.75
720,GWO,850,903.75
720,GWO,850,903.55
720,GWO,850,903.25
720,GWO,850,903.25
720,GWO,850,903.15
720,GWO,850,902.15
720,GWO,850,902.15
720,GA,850,902.15
721,GA,850,911.2
722,GA,850,922.25
723,GA,850,934.6
724,GA,850,945.4
725,GA,850,926.95
726,GA,850,921.95
727,GA,850,920.6
728,GA,845,932.25
729,GA,845,918.95
730,GA,845,919.9
731,GA,845,919.7
732,GA,845,925.15
733,GA,845,910.95
734,GA,845,924.5
735,GA,845,912.75
736,GA,845,914.65
737,GA,845,905.0
738,GA,845,921.3
739,GA,845,918.2
740,GWO,845,915.4
740,GWO,845,908.8
740,GWO,845,906.4
740,GWO,845,904.3
740,GWO,835,903.4
740,GWO,835,901.6
740,GWO,835,900.8
740,GWO,835,900.0
740,GWO,835,899.9
740,GWO,835,899.7
740,GWO,835,899.0
740,GWO,835,899.0
740,GWO,835,899.0
740,GWO,835,899.0
740,GWO,835,898.2
740,GWO,835,897.9
740,GWO,835,897.9
740,GWO,835,897.7
740,GWO,835,896.75
740,GWO,835,896.75
740,GA,835,896.75
741,GA,835,913.5
742,GA,835,908.75
743,GA,835,910.95
744,GA,835,908.6
745,GA,835,902.3
746,GA,835,905.65
747,GA,835,916.45
748,GA,835,900.3
749,GA,835,902.95
750,GA,835,900.75
751,GA,835,910.85
752,GA,835,908.25
753,GA,835,913.6
754,GA,835,913.6
755,GA,835,913.75
756,GA,835,913.45
757,GA,835,910.9
758,GA,835,909.0
759,GA,835,914.95
760,GWO,835,896.7
760,GWO,835,892.3
760,GWO,835,889.65
760,GWO,835,886.75
760,GWO,835,883.85
760,GWO,835,882.85
760,GWO,835,881.8
760,GWO,835,880.25
760,GWO,835,879.45
760,GWO,835,879.45
760,GWO,835,879.45
760,GWO,835,879.45
760,GWO,835,879.45
760,GWO,835,879.45
760,GWO,835,879.05
760,GWO,835,878.85
760,GWO,835,878.85
760,GWO,835,878.85
760,GWO,835,878.65
760,GWO,835,878.65
760,GA,835,878.65
761,GA,835,905.75
762,GA,835,915.3
763,GA,835,919.7
764,GA,835,900.7
765,GA,835,905.85
766,GA,835,902.95
767,GA,835,913.2
768,GA,835,911.3
769,GA,835,900.15
770,GA,835,910.6
771,GA,835,907.0
772,GA,835,887.1
773,GA,835,907.05
774,GA,835,897.85
775,GA,835,909.05
776,GA,835,910.0
777,GA,835,929.55
778,GA,835,901.35
779,GA,835,903.9
780,GWO,835,909.9
780,GWO,835,907.3
780,GWO,835,903.1
780,GWO,835,900.3
780,GWO,835,897.5
780,GWO,835,896.1
780,GWO,835,895.9
780,GWO,835,894.95
780,GWO,835,894.25
780,GWO,835,894.25
780,GWO,835,894.25
780,GWO,835,892.5
780,GWO,835,892.5
780,GWO,835,891.5
780,GWO,835,891.5
780,GWO,835,891.5
780,GWO,835,890.5
780,GWO,835,890.5
780,GWO,835,890.5
780,GWO,835,890.5
780,GA,835,890.5
781,GA,835,931.2
782,GA,835,906.25
783,GA,835,906.4
784,GA,835,893.8
785,GA,815,891.0
786,GA,815,900.85
787,GA,815,903.05
788,GA,815,875.55
789,GA,815,884.7
790,GA,815,900.1
791,GA,815,892.9
792,GA,815,892.85
793,GA,815,871.95
794,GA,815,891.35
795,GA,815,894.85
796,GA,815,892.2
797,GA,815,887.1
798,GA,815,873.0
799,GA,815,885.4
800,GWO,815,882.65
800,GWO,815,878.6
800,GWO,815,876.6
800,GWO,815,875.1
800,GWO,815,875.1
800,GWO,815,874.7
800,GWO,815,873.3
800,GWO,815,871.9
800,GWO,815,870.7
800,GWO,815,870.7
800,GWO,815,870.5
800,GWO,815,869.8
800,GWO,815,869.5
800,GWO,815,869.5
800,GWO,815,868.7
800,GWO,815,868.7
800,GWO,815,867.7
800,GWO,815,866.8
800,GWO,815,866.8
800,GWO,815,864.8
800,GA,815,864.8
801,GA,815,892.65
802,GA,815,902.8
803,GA,815,889.45
804,GA,815,886.7
805,GA,815,895.55
806,GA,815,887.05
807,GA,815,883.3
808,GA,815,901.3
809,GA,815,893.6
810,GA,815,891.15
811,GA,815,891.6
812,GA,815,887.45
813,GA,815,890.25
814,GA,815,897.0
815,GA,815,867.2
816,GA,815,887.65
817,GA,815,885.65
818,GA,815,879.7
819,GA,815,881.1
820,GWO,815,887.05
820,GWO,815,882.65
820,GWO,815,882.15
820,GWO,815,881.05
820,GWO,815,880.55
820,GWO,815,880.15
820,GWO,815,878.05
820,GWO,815,877.85
820,GWO,815,876.95
820,GWO,815,876.15
820,GWO,815,874.55
820,GWO,815,874.35
820,GWO,815,874.1
820,GWO,815,873.3
820,GWO,815,872.45
820,GWO,815,872.25
820,GWO,815,872.25
820,GWO,815,872.25
820,GWO,815,872.25
820,GWO,815,872.25
820,GA,815,872.25
821,GA,815,880.9
822,GA,815,889.1
823,GA,815,883.0
824,GA,815,892.2
825,GA,815,899.65
826,GA,815,892.8
827,GA,815,901.95
828,GA,815,888.55
829,GA,815,895.95
830,GA,815,891.8
831,GA,815,908.4
832,GA,815,889.4
833,GA,815,886.3
834,GA,815,877.65
835,GA,815,892.5
836,GA,815,896.85
837,GA,815,881.15
838,GA,815,882.9
839,GA,815,883.05
840,GWO,815,868.45
840,GWO,815,861.95
840,GWO,815,859.15
840,GWO,815,857.35
840,GWO,815,857.05
840,GWO,815,857.05
840,GWO,815,856.95
840,GWO,815,856.25
840,GWO,815,854.6
840,GWO,815,854.4
840,GWO,815,854.4
840,GWO,815,853.6
840,GWO,815,852.6
840,GWO,815,852.3
840,GWO,815,852.3
840,GWO,815,852.1
840,GWO,815,852.0
840,GWO,815,851.15
840,GWO,815,851.15
840,GWO,815,851.05
840,GA,815,851.05
841,GA,815,892.4
842,GA,815,892.35
843,GA,815,900.9
844,GA,815,891.8
845,GA,815,885.1
846,GA,815,882.95
847,GA,815,895.35
848,GA,815,887.85
849,GA,815,881.9
850,GA,815,880.7
851,GA,815,883.5
852,GA,815,901.7
853,GA,815,896.85
854,GA,815,883.9
855,GA,815,901.95
856,GA,815,883.15
857,GA,815,887.55
858,GA,815,885.15
859,GA,815,875.65
860,GWO,815,870.9
860,GWO,815,867.5
860,GWO,815,866.0
860,GWO,815,864.7
860,GWO,815,861.95
860,GWO,815,860.9
860,GWO,815,860.7
860,GWO,815,859.9
860,GWO,815,858.7
860,GWO,815,858.7
860,GWO,815,858.7
860,GWO,815,858.5
860,GWO,815,858.5
860,GWO,815,858.5
860,GWO,805,857.4
860,GWO,805,857.3
860,GWO,805,857.1
860,GWO,805,856.9
860,GWO,805,855.1
860,GWO,805,855.0
860,GA,805,855.0
861,GA,805,872.7
862,GA,805,878.0
863,GA,805,868.25
864,GA,805,878.2
865,GA,805,879.4
866,GA,805,884.75
867,GA,805,882.9
868,GA,805,890.65
869,GA,805,876.0
870,GA,805,886.6
871,GA,805,872.2
872,GA,805,879.4
873,GA,805,885.8
874,GA,785,861.8
875,GA,785,884.35
876,GA,785,855.1
877,GA,785,861.7
878,GA,785,858.2
879,GA,785,867.55
880,GWO,785,850.3
880,GWO,785,844.3
880,GWO,785,841.2
880,GWO,785,839.4
880,GWO,785,835.8
880,GWO,785,833.8
880,GWO,785,833.0
880,GWO,785,832.7
880,GWO,785,831.4
880,GWO,785,831.4
880,GWO,785,831.0
880,GWO,785,831.0
880,GWO,785,830.8
880,GWO,785,830.8
880,GWO,785,830.8
880,GWO,785,830.8
880,GWO,785,830.6
880,GWO,785,829.6
880,GWO,785,829.5
880,GWO,785,829.5
880,GA,785,829.5
881,GA,785,845.85
882,GA,785,842.3
883,GA,785,862.65
884,GA,785,852.6
885,GA,785,854.05
886,GA,785,858.8
887,GA,785,857.05
888,GA,785,851.55
889,GA,785,846.05
890,GA,785,866.5
891,GA,785,855.95
892,GA,785,856.0
893,GA,785,849.5
894,GA,780,855.05
895,GA,780,843.25
896,GA,770,855.4
897,GA,770,834.55
898,GA,770,841.4
899,GA,770,841.5
900,GWO,770,849.95
900,GWO,770,845.8
900,GWO,770,843.4
900,GWO,770,842.2
900,GWO,770,842.0
900,GWO,770,841.0
900,GWO,770,840.0
900,GWO,770,838.9
900,GWO,770,838.7
900,GWO,770,836.1
900,GWO,770,835.3
900,GWO,770,834.3
900,GWO,770,831.8
900,GWO,770,831.8
900,GWO,770,831.8
900,GWO,770,830.95
900,GWO,770,830.95
900,GWO,770,829.95
900,GWO,770,829.05
900,GWO,770,827.95
900,GA,770,827.95
901,GA,770,838.9
902,GA,770,848.15
903,GA,770,841.35
904,GA,770,837.85
905,GA,770,830.95
906,GA,770,842.55
907,GA,770,843.75
908,GA,770,847.95
909,GA,770,831.4
910,GA,770,844.5
911,GA,770,841.8
912,GA,770,848.7
913,GA,770,850.1
914,GA,770,842.7
915,GA,770,841.05
916,GA,770,849.95
917,GA,770,847.75
918,GA,770,836.05
919,GA,770,838.2
920,GWO,770,841.65
920,GWO,770,835.85
920,GWO,770,831.3
920,GWO,770,829.4
920,GWO,770,828.5
920,GWO,770,826.7
920,GWO,770,826.3
920,GWO,770,826.1
920,GWO,770,826.0
920,GWO,770,825.0
920,GWO,770,825.0
920,GWO,770,825.0
920,GWO,770,825.0
920,GWO,770,824.9
920,GWO,770,824.8
920,GWO,770,824.65
920,GWO,770,823.65
920,GWO,770,821.95
920,GWO,770,821.95
920,GWO,770,821.85
920,GA,770,821.85
921,GA,770,841.2
922,GA,770,857.7
923,GA,770,851.95
924,GA,770,838.5
925,GA,770,838.15
926,GA,770,840.6
927,GA,770,830.85
928,GA,770,835.2
929,GA,770,852.5
930,GA,770,843.5
931,GA,770,836.8
932,GA,770,840.0
933,GA,750,845.6
934,GA,750,845.05
935,GA,750,825.0
936,GA,750,826.7
937,GA,750,816.4
938,GA,750,829.05
939,GA,750,828.85
940,GWO,750,806.35
940,GWO,750,803.85
940,GWO,750,800.9
940,GWO,750,800.6
940,GWO,750,798.7
940,GWO,750,797.8
940,GWO,750,795.45
940,GWO,750,794.15
940,GWO,750,793.95
940,GWO,750,793.95
940,GWO,750,793.95
940,GWO,750,793.15
940,GWO,750,792.7
940,GWO,750,792.7
940,GWO,750,792.7
940,GWO,750,792.7
940,GWO,750,792.7
940,GWO,750,792.65
940,GWO,750,792.65
940,GWO,750,792.65
940,GA,750,792.65
941,GA,750,811.75
942,GA,750,821.2
943,GA,750,827.55
944,GA,750,821.85
945,GA,750,832.95
946,GA,750,823.35
947,GA,750,829.35
948,GA,750,837.45
949,GA,750,832.75
950,GA,750,819.3
951,GA,750,823.6
952,GA,750,835.95
953,GA,750,824.0
954,GA,750,820.0
955,GA,750,803.55
956,GA,750,819.2
957,GA,750,827.35
958,GA,750,831.65
959,GA,750,811.25
960,GWO,750,807.15
960,GWO,750,803.8
960,GWO,750,801.8
960,GWO,750,801.3
960,GWO,750,800.9
960,GWO,750,800.9
960,GWO,750,799.8
960,GWO,750,798.1
960,GWO,750,797.3
960,GWO,750,797.1
960,GWO,750,797.05
960,GWO,750,797.05
960,GWO,750,797.05
960,GWO,750,797.05
960,GWO,750,797.05
960,GWO,750,795.45
960,GWO,750,794.35
960,GWO,750,794.35
960,GWO,750,794.25
960,GWO,750,793.45
960,GA,750,793.45
961,GA,750,822.1
962,GA,750,833.4
963,GA,750,823.3
964,GA,750,832.05
965,GA,750,823.2
966,GA,750,818.8
967,GA,750,821.05
968,GA,750,816.75
969,GA,750,843.6
970,GA,750,825.95
971,GA,750,825.8
972,GA,750,834.5
973,GA,750,822.2
974,GA,750,841.2
975,GA,750,825.75
976,GA,750,823.85
977,GA,750,826.2
978,GA,750,812.3
979,GA,750,827.5
980,GWO,750,829.3
980,GWO,750,821.7
980,GWO,750,817.9
980,GWO,750,815.1
980,GWO,750,814.3
980,GWO,750,813.3
980,GWO,750,813.3
980,GWO,750,813.3
980,GWO,750,812.6
980,GWO,750,811.65
980,GWO,750,811.45
980,GWO,750,811.45
980,GWO,750,811.45
980,GWO,750,811.45
980,GWO,750,811.4
980,GWO,750,811.4
980,GWO,750,811.2
980,GWO,750,811.2
980,GWO,750,811.2
980,GWO,750,810.25
980,GA,750,810.25
981,GA,750,822.1
982,GA,750,815.7
983,GA,750,814.45
984,GA,750,826.45
985,GA,750,825.1
986,GA,750,816.25
987,GA,750,813.55
988,GA,750,822.15
989,GA,750,823.15
990,GA,750,824.0
991,GA,750,821.6
992,GA,750,811.3
993,GA,750,825.75
994,GA,750,810.55
995,GA,750,818.9
996,GA,750,824.4
997,GA,750,821.3
998,GA,750,838.5
999,GA,750,818.3
1000,GWO,750,815.6
1000,GWO,750,811.6
1000,GWO,750,807.6
1000,GWO,750,805.35
1000,GWO,750,802.75
1000,GWO,750,800.85
1000,GWO,750,798.45
1000,GWO,750,798.45
1000,GWO,750,798.45
1000,GWO,750,796.55
1000,GWO,750,795.65
1000,GWO,750,795.65
1000,GWO,750,794.55
1000,GWO,750,793.85
1000,GWO,750,793.85
1000,GWO,750,793.75
1000,GWO,750,793.75
1000,GWO,750,793.75
1000,GWO,750,792.75
1000,GWO,750,792.55
1000,GA,750,792.55
1001,GA,750,819.1
1002,GA,750,830.15
1003,GA,750,821.45
1004,GA,750,822.95
1005,GA,750,812.05
1006,GA,750,827.65
1007,GA,750,819.75
1008,GA,750,821.25
1009,GA,750,825.05
1010,GA,750,834.1
1011,GA,750,817.3
1012,GA,750,832.45
1013,GA,750,816.0
1014,GA,750,826.85
1015,GA,750,827.2
1016,GA,750,829.25
1017,GA,750,823.05
1018,GA,750,816.15
1019,GA,750,820.75
1020,GWO,750,810.3
1020,GWO,750,807.6
1020,GWO,750,805.3
1020,GWO,750,802.7
1020,GWO,750,801.2
1020,GWO,750,799.3
1020,GWO,750,797.0
1020,GWO,750,797.0
1020,GWO,750,796.2
1020,GWO,750,795.3
1020,GWO,750,795.1
1020,GWO,750,795.1
1020,GWO,750,795.0
1020,GWO,750,794.8
1020,GWO,750,794.6
1020,GWO,750,794.6
1020,GWO,750,794.6
1020,GWO,750,794.6
1020,GWO,750,794.6
1020,GWO,750,794.6
1020,GA,750,794.6
1021,GA,750,839.05
1022,GA,750,822.85
1023,GA,750,835.25
1024,GA,750,831.1
1025,GA,750,826.45
1026,GA,750,820.85
1027,GA,750,820.95
1028,GA,750,824.65
1029,GA,750,826.8
1030,GA,750,814.0
1031,GA,750,827.95
1032,GA,750,821.65
1033,GA,750,823.05
1034,GA,750,831.3
1035,GA,750,826.5
1036,GA,750,822.2
1037,GA,750,826.2
1038,GA,750,823.35
1039,GA,750,816.25
1040,GWO,750,828.3
1040,GWO,750,823.35
1040,GWO,750,822.3
1040,GWO,750,819.4
1040,GWO,750,817.2
1040,GWO,750,815.4
1040,GWO,750,814.8
1040,GWO,750,814.3
1040,GWO,750,813.6
1040,GWO,750,812.2
1040,GWO,750,810.6
1040,GWO,750,807.9
1040,GWO,750,807.9
1040,GWO,750,807.5
1040,GWO,750,807.3
1040,GWO,750,807.3
1040,GWO,750,807.3
1040,GWO,750,806.8
1040,GWO,750,806.8
1040,GWO,750,806.8
1040,GA,750,806.8
1041,GA,750,823.6
1042,GA,750,823.9
1043,GA,750,837.6
1044,GA,750,843.9
1045,GA,750,825.5
1046,GA,750,826.45
1047,GA,730,830.6
1048,GA,730,812.35
1049,GA,730,811.35
1050,GA,730,794.0
1051,GA,730,795.6
1052,GA,730,791.5
1053,GA,730,790.0
1054,GA,730,803.05
1055,GA,730,809.15
1056,GA,730,796.55
1057,GA,730,798.55
1058,GA,730,796.1
1059,GA,730,795.1
1060,GWO,730,802.8
1060,GWO,730,798.5
1060,GWO,730,792.9
1060,GWO,730,792.9
1060,GWO,730,791.7
1060,GWO,730,790.3
1060,GWO,730,789.3
1060,GWO,730,786.4
1060,GWO,730,785.6
1060,GWO,730,784.7
1060,GWO,730,784.65
1060,GWO,730,784.65
1060,GWO,730,783.9
1060,GWO,730,782.85
1060,GWO,730,781.35
1060,GWO,730,780.5
1060,GWO,730,780.5
1060,GWO,730,780.5
1060,GWO,730,780.4
1060,GWO,730,779.7
1060,GA,730,779.7
1061,GA,730,808.85
1062,GA,730,816.35
1063,GA,730,805.8
1064,GA,730,815.75
1065,GA,730,803.25
1066,GA,730,791.35
1067,GA,725,812.15
1068,GA,725,802.5
1069,GA,725,794.8
1070,GA,725,787.2
1071,GA,725,806.5
1072,GA,725,797.65
1073,GA,725,798.0
1074,GA,725,800.95
1075,GA,725,806.5
1076,GA,725,786.05
1077,GA,725,794.7
1078,GA,725,801.45
1079,GA,725,792.05
1080,GWO,725,795.45
1080,GWO,725,792.45
1080,GWO,725,789.2
1080,GWO,725,786.95
1080,GWO,725,786.25
1080,GWO,725,784.35
1080,GWO,725,783.55
1080,GWO,725,782.65
1080,GWO,725,781.95
1080,GWO,725,781.15
1080,GWO,725,780.15
1080,GWO,725,778.75
1080,GWO,725,777.05
1080,GWO,725,776.85
1080,GWO,725,776.35
1080,GWO,725,776.15
1080,GWO,725,776.15
1080,GWO,725,775.95
1080,GWO,725,775.95
1080,GWO,725,774.55
1080,GA,725,774.55
1081,GA,725,793.65
1082,GA,725,789.45
1083,GA,725,798.05
1084,GA,725,799.1
1085,GA,725,811.25
1086,GA,725,796.55
1087,GA,725,786.75
1088,GA,725,793.95
1089,GA,725,781.6
1090,GA,725,788.1
1091,GA,725,787.5
1092,GA,725,792.5
1093,GA,725,804.2
1094,GA,725,794.6
1095,GA,725,793.75
1096,GA,725,803.15
1097,GA,725,794.55
1098,GA,725,799.05
1099,GA,725,789.1
1100,GWO,725,794.8
1100,GWO,725,790.1
1100,GWO,725,787.35
1100,GWO,725,785.8
1100,GWO,725,784.3
1100,GWO,725,782.5
1100,GWO,725,779.7
1100,GWO,725,778.9
1100,GWO,725,776.8
1100,GWO,725,776.0
1100,GWO,725,776.0
1100,GWO,725,775.7
1100,GWO,725,775.7
1100,GWO,725,775.7
1100,GWO,725,775.7
1100,GWO,725,774.8
1100,GWO,725,774.6
1100,GWO,725,774.4
1100,GWO,725,774.2
1100,GWO,725,774.2
1100,GA,725,774.2
1101,GA,725,800.25
1102,GA,725,785.15
1103,GA,725,784.85
1104,GA,725,814.2
