iterasi,method,best,avg
2492,GA,1215,1273.4
2493,GA,1215,1287.5
2494,GA,1215,1279.5
2495,GA,1215,1285.0
2496,GA,1215,1292.5
2497,GA,1215,1274.1
2498,GA,1215,1290.0
2499,GA,1215,1294.2
2500,GA,1215,1299.4
2501,GA,1215,1289.2
2502,GA,1215,1279.8
2503,GA,1215,1285.2
2504,GA,1215,1295.2
2505,GA,1215,1288.6
2506,GA,1215,1281.9
2507,GA,1215,1287.4
2508,GA,1215,1285.2
2509,GA,1215,1288.6
2510,GA,1215,1278.0
2511,GA,1215,1265.8
2512,GA,1215,1321.2
2513,GA,1215,1309.6
2514,GA,1195,1294.6
2515,GA,1195,1271.8
2516,GA,1195,1275.1
2517,GA,1195,1300.1
2518,GA,1195,1261.1
2519,GA,1195,1262.4
2520,GA,1195,1261.1
2521,GA,1195,1255.3
2522,GA,1195,1257.7
2523,GA,1195,1267.4
2524,GA,1195,1261.7
2525,GA,1195,1266.9
2526,GA,1195,1271.8
2527,GA,1195,1278.9
2528,GA,1195,1265.1
2529,GA,1195,1283.0
2530,GA,1195,1260.4
2531,GA,1195,1262.7
2532,GA,1195,1265.2
2533,GA,1195,1279.7
2534,GA,1195,1266.9
2535,GA,1195,1261.8
2536,GA,1195,1270.6
2537,GA,1195,1274.5
2538,GA,1195,1267.7
2539,GA,1195,1269.7
2540,GA,1195,1266.9
2541,GA,1195,1247.9
2542,GA,1195,1266.7
2543,GA,1195,1277.8
2544,GA,1195,1263.2
2545,GA,1195,1266.9
2546,GA,1195,1243.4
2547,GA,1195,1269.6
2548,GA,1195,1274.1
2549,GA,1195,1259.4
2550,GA,1195,1274.4
2551,GA,1195,1261.1
2552,GA,1195,1265.1
2553,GA,1195,1285.5
2554,GA,1195,1268.2
2555,GA,1195,1255.4
2556,GA,1195,1248.4
2557,GA,1195,1258.8
2558,GA,1195,1276.4
2559,GA,1195,1267.4
2560,GA,1195,1268.5
2561,GA,1195,1252.6
2562,GA,1195,1281.7
2563,GA,1195,1290.9
2564,GA,1195,1283.1
2565,GA,1195,1247.3
2566,GA,1195,1246.1
2567,GA,1195,1274.6
2568,GA,1195,1276.6
2569,GA,1195,1275.0
2570,GA,1195,1281.6
2571,GA,1195,1257.3
2572,GA,1195,1268.3
2573,GA,1195,1267.5
2574,GA,1195,1265.9
2575,GA,1195,1273.6
2576,GA,1195,1260.3
2577,GA,1195,1256.9
2578,GA,1195,1270.1
2579,GA,1195,1264.4
2580,GA,1195,1256.0
2581,GA,1195,1275.9
2582,GA,1195,1259.4
2583,GA,1195,1278.6
2584,GA,1195,1280.9
2585,GA,1190,1270.7
2586,GA,1190,1273.2
2587,GA,1190,1272.0
2588,GA,1190,1267.2
2589,GA,1190,1272.7
2590,GA,1190,1257.0
2591,GA,1190,1239.0
2592,GA,1190,1248.5
2593,GA,1190,1250.7
2594,GA,1190,1262.3
2595,GA,1190,1257.6
2596,GA,1175,1268.1
2597,GA,1175,1271.9
2598,GA,1175,1257.2
2599,GA,1175,1250.4
2600,GA,1175,1251.7
2601,GA,1175,1241.5
2602,GA,1175,1250.1
2603,GA,1175,1257.6
2604,GA,1175,1256.6
2605,GA,1175,1263.1
2606,GA,1175,1249.9
2607,GA,1175,1258.1
2608,GA,1175,1264.8
2609,GA,1175,1251.9
2610,GA,1175,1233.8
2611,GA,1175,1269.4
2612,GA,1175,1255.4
2613,GA,1175,1250.4
2614,GA,1175,1242.3
2615,GA,1175,1260.1
2616,GA,1175,1245.5
2617,GA,1175,1273.4
2618,GA,1175,1227.0
2619,GA,1175,1261.0
2620,GA,1175,1262.0
2621,GA,1175,1241.1
2622,GA,1175,1240.7
2623,GA,1175,1234.4
2624,GA,1175,1265.0
2625,GA,1175,1239.9
2626,GA,1175,1248.8
2627,GA,1175,1256.9
2628,GA,1175,1247.6
2629,GA,1175,1248.8
2630,GA,1175,1253.7
2631,GA,1175,1234.1
2632,GA,1175,1240.9
2633,GA,1175,1242.2
2634,GA,1175,1244.9
2635,GA,1175,1248.7
2636,GA,1175,1239.2
2637,GA,1175,1230.5
2638,GA,1175,1241.0
2639,GA,1175,1247.2
2640,GA,1175,1253.7
2641,GA,1175,1264.3
2642,GA,1175,1260.3
2643,GA,1175,1264.9
2644,GA,1175,1260.8
2645,GA,1175,1253.5
2646,GA,1175,1229.4
2647,GA,1175,1245.4
2648,GA,1175,1243.1
2649,GA,1175,1254.5
2650,GA,1175,1239.8
2651,GA,1175,1259.8
2652,GA,1175,1252.2
2653,GA,1175,1239.0
2654,GA,1175,1259.3
2655,GA,1175,1254.2
2656,GA,1175,1244.1
2657,GA,1175,1232.9
2658,GA,1175,1255.6
2659,GA,1175,1249.8
2660,GA,1175,1266.3
2661,GA,1175,1247.5
2662,GA,1175,1264.8
2663,GA,1175,1252.9
2664,GA,1175,1232.1
2665,GA,1175,1257.2
2666,GA,1175,1256.5
2667,GA,1175,1243.8
2668,GA,1175,1244.1
2669,GA,1175,1247.4
2670,GA,1175,1249.7
2671,GA,1175,1237.6
2672,GA,1175,1242.2
2673,GA,1175,1242.8
2674,GA,1175,1270.2
2675,GA,1175,1249.9
2676,GA,1175,1236.3
2677,GA,1175,1235.5
2678,GA,1175,1238.1
2679,GA,1175,1247.8
2680,GA,1175,1230.4
2681,GA,1175,1230.5
2682,GA,1175,1229.4
2683,GA,1175,1233.8
2684,GA,1175,1260.3
2685,GA,1175,1250.9
2686,GA,1175,1232.4
2687,GA,1175,1240.2
2688,GA,1175,1239.4
2689,GA,1175,1251.7
2690,GA,1175,1233.1
2691,GA,1175,1274.3
2692,GA,1175,1266.4
2693,GA,1175,1239.8
2694,GA,1175,1241.6
2695,GA,1175,1245.1
2696,GA,1175,1240.4
2697,GA,1175,1240.3
2698,GA,1175,1244.8
2699,GA,1175,1251.2
2700,GA,1175,1246.6
2701,GA,1175,1254.1
2702,GA,1175,1248.9
2703,GA,1175,1254.5
2704,GA,1175,1236.8
2705,GA,1175,1253.5
2706,GA,1175,1266.6
2707,GA,1175,1230.4
2708,GA,1175,1237.8
2709,GA,1175,1243.9
2710,GA,1175,1253.5
2711,GA,1175,1246.4
2712,GA,1175,1249.3
2713,GA,1175,1269.6
2714,GA,1175,1256.9
2715,GA,1175,1255.2
2716,GA,1175,1254.2
2717,GA,1175,1233.1
2718,GA,1175,1246.2
2719,GA,1175,1249.9
2720,GA,1175,1260.6
2721,GA,1175,1237.6
2722,GA,1175,1243.6
2723,GA,1175,1256.7
2724,GA,1175,1265.1
2725,GA,1175,1249.5
2726,GA,1175,1243.3
2727,GA,1175,1249.1
2728,GA,1175,1249.2
2729,GA,1175,1242.5
2730,GA,1155,1251.1
2731,GA,1155,1224.6
2732,GA,1155,1222.9
2733,GA,1155,1237.0
2734,GA,1155,1214.3
2735,GA,1155,1226.6
2736,GA,1155,1241.8
2737,GA,1155,1218.2
2738,GA,1155,1227.5
2739,GA,1135,1216.1
2740,GA,1135,1217.6
2741,GA,1135,1216.8
2742,GA,1135,1213.1
2743,GA,1135,1224.0
2744,GA,1135,1229.4
2745,GA,1135,1199.8
2746,GA,1135,1202.6
2747,GA,1135,1220.6
2748,GA,1135,1202.2
2749,GA,1135,1220.6
2750,GA,1135,1205.8
2751,GA,1135,1184.9
2752,GA,1135,1200.3
2753,GA,1135,1196.2
2754,GA,1135,1204.3
2755,GA,1135,1204.0
2756,GA,1135,1208.9
2757,GA,1135,1216.1
2758,GA,1135,1210.6
2759,GA,1135,1202.3
2760,GA,1135,1208.2
2761,GA,1135,1216.1
2762,GA,1135,1201.9
2763,GA,1135,1196.7
2764,GA,1135,1215.3
2765,GA,1135,1198.7
2766,GA,1135,1207.9
2767,GA,1135,1194.0
2768,GA,1115,1198.6
2769,GA,1115,1195.2
2770,GA,1115,1207.7
2771,GA,1115,1228.7
2772,GA,1115,1200.4
2773,GA,1115,1183.6
2774,GA,1115,1184.9
2775,GA,1115,1203.6
2776,GA,1115,1187.8
2777,GA,1115,1169.6
2778,GA,1115,1202.8
2779,GA,1115,1185.2
2780,GA,1115,1182.8
2781,GA,1115,1199.9
2782,GA,1115,1210.0
2783,GA,1115,1185.6
2784,GA,1115,1182.7
2785,GA,1115,1210.6
2786,GA,1115,1199.3
2787,GA,1115,1169.6
2788,GA,1115,1183.4
2789,GA,1115,1181.3
2790,GA,1115,1187.3
2791,GA,1115,1191.6
2792,GA,1115,1178.8
2793,GA,1115,1184.5
2794,GA,1115,1182.3
2795,GA,1115,1178.3
2796,GA,1115,1175.5
2797,GA,1115,1203.8
2798,GA,1095,1185.6
2799,GA,1095,1204.0
2800,GA,1095,1151.5
2801,GA,1095,1188.8
2802,GA,1095,1165.8
2803,GA,1095,1157.1
2804,GA,1095,1174.2
2805,GA,1095,1178.6
2806,GA,1095,1165.0
2807,GA,1095,1161.4
2808,GA,1095,1158.0
2809,GA,1095,1159.7
2810,GA,1095,1168.9
2811,GA,1095,1169.1
2812,GA,1095,1200.4
2813,GA,1095,1173.4
2814,GA,1095,1167.1
2815,GA,1095,1142.2
2816,GA,1095,1165.9
2817,GA,1095,1173.8
2818,GA,1095,1168.9
2819,GA,1095,1152.6
2820,GA,1095,1162.2
2821,GA,1095,1192.4
2822,GA,1095,1172.3
2823,GA,1095,1146.1
2824,GA,1095,1177.0
2825,GA,1095,1165.2
2826,GA,1095,1176.4
2827,GA,1095,1163.4
2828,GA,1075,1159.2
2829,GA,1075,1156.1
2830,GA,1075,1160.9
2831,GA,1075,1140.5
2832,GA,1075,1168.0
2833,GA,1075,1137.6
2834,GA,1075,1142.5
2835,GA,1075,1155.6
2836,GA,1075,1150.8
2837,GA,1075,1125.3
2838,GA,1075,1146.2
2839,GA,1075,1151.1
2840,GA,1075,1152.6
2841,GA,1075,1151.5
2842,GA,1075,1168.5
2843,GA,1075,1173.1
2844,GA,1075,1136.7
2845,GA,1075,1139.9
2846,GA,1075,1135.2
2847,GA,1075,1162.1
2848,GA,1075,1147.6
2849,GA,1075,1145.0
2850,GA,1075,1147.1
2851,GA,1075,1152.4
2852,GA,1075,1127.7
2853,GA,1075,1154.7
2854,GA,1075,1145.0
2855,GA,1075,1139.9
2856,GA,1075,1178.3
2857,GA,1075,1142.8
2858,GA,1075,1157.4
2859,GA,1075,1142.3
2860,GA,1075,1153.2
2861,GA,1075,1174.4
2862,GA,1075,1152.4
2863,GA,1075,1165.1
2864,GA,1075,1136.4
2865,GA,1075,1159.8
2866,GA,1075,1151.9
2867,GA,1075,1155.5
2868,GA,1075,1160.2
2869,GA,1075,1134.1
2870,GA,1075,1161.8
2871,GA,1075,1149.3
2872,GA,1075,1149.8
2873,GA,1075,1164.6
2874,GA,1075,1176.0
2875,GA,1075,1155.4
2876,GA,1075,1143.4
2877,GA,1075,1140.6
2878,GA,1075,1145.4
2879,GA,1055,1155.3
2880,GA,1055,1154.0
2881,GA,1055,1127.8
2882,GA,1055,1115.2
2883,GA,1055,1128.9
2884,GA,1055,1129.7
2885,GA,1055,1135.9
2886,GA,1055,1127.7
2887,GA,1055,1128.2
2888,GA,1055,1129.0
2889,GA,1055,1119.0
2890,GA,1055,1122.7
2891,GA,1055,1122.1
2892,GA,1055,1131.8
2893,GA,1055,1123.6
2894,GA,1055,1132.7
2895,GA,1055,1112.6
2896,GA,1055,1147.9
2897,GA,1055,1136.9
2898,GA,1055,1138.5
2899,GA,1055,1120.8
2900,GA,1055,1140.9
2901,GA,1055,1131.0
2902,GA,1055,1104.4
2903,GA,1055,1105.3
2904,GA,1055,1129.4
2905,GA,1055,1127.5
2906,GA,1055,1119.3
2907,GA,1055,1127.1
2908,GA,1055,1134.0
2909,GA,1055,1134.2
2910,GA,1055,1128.5
2911,GA,1055,1125.2
2912,GA,1055,1128.2
2913,GA,1055,1142.6
2914,GA,1055,1123.2
2915,GA,1055,1135.6
2916,GA,1055,1124.5
2917,GA,1055,1121.0
2918,GA,1055,1116.8
2919,GA,1055,1130.3
2920,GA,1055,1134.8
2921,GA,1055,1131.8
2922,GA,1055,1126.1
2923,GA,1055,1132.7
2924,GA,1055,1143.0
2925,GA,1055,1128.9
2926,GA,1055,1123.6
2927,GA,1055,1122.5
2928,GA,1055,1126.5
2929,GA,1055,1122.6
2930,GA,1055,1132.4
2931,GA,1055,1113.7
2932,GA,1055,1122.4
2933,GA,1055,1130.0
2934,GA,1055,1113.0
2935,GA,1055,1128.0
2936,GA,1055,1147.9
2937,GA,1055,1118.2
2938,GA,1055,1132.1
2939,GA,1055,1115.8
2940,GA,1055,1120.9
2941,GA,1055,1144.8
2942,GA,1055,1114.4
2943,GA,1055,1116.6
2944,GA,1055,1142.1
2945,GA,1055,1129.4
2946,GA,1055,1128.8
2947,GA,1055,1110.9
2948,GA,1055,1120.2
2949,GA,1055,1119.8
2950,GA,1055,1141.3
2951,GA,1055,1131.3
2952,GA,1055,1127.0
2953,GA,1055,1129.8
2954,GA,1055,1122.2
2955,GA,1055,1136.9
2956,GA,1055,1114.8
2957,GA,1055,1145.6
2958,GA,1055,1135.2
2959,GA,1055,1122.5
2960,GA,1055,1097.3
2961,GA,1055,1130.3
2962,GA,1055,1128.2
2963,GA,1055,1112.0
2964,GA,1055,1141.9
2965,GA,1055,1126.5
2966,GA,1055,1107.4
2967,GA,1055,1112.1
2968,GA,1055,1132.7
2969,GA,1055,1135.7
2970,GA,1055,1136.7
2971,GA,1055,1129.4
2972,GA,1055,1122.6
2973,GA,1055,1148.7
2974,GA,1055,1139.3
2975,GA,1055,1126.9
2976,GA,1055,1120.8
2977,GA,1055,1117.6
2978,GA,1055,1118.9
2979,GA,1055,1134.6
2980,GA,1055,1131.0
2981,GA,1055,1127.8
2982,GA,1055,1142.6
2983,GA,1055,1127.6
2984,GA,1055,1114.2
2985,GA,1055,1143.2
2986,GA,1055,1106.5
2987,GA,1055,1132.1
2988,GA,1055,1128.7
2989,GA,1055,1134.2
2990,GA,1055,1139.7
2991,GA,1055,1114.5
2992,GA,1055,1134.0
2993,GA,1055,1136.3
2994,GA,1055,1112.6
2995,GA,1055,1125.6
2996,GA,1055,1140.7
2997,GA,1055,1138.1
2998,GA,1055,1146.2
2999,GA,1055,1112.0
