iterasi,method,best,avg
1069,GA,8905,8934.8
1070,GA,8905,8923.4
1071,GA,8905,8941.0
1072,GA,8905,8932.8
1073,GA,8905,8939.0
1074,GA,8905,8924.0
1075,GA,8905,8929.7
1076,GA,8905,8927.7
1077,GA,8905,8920.6
1078,GA,8905,8929.9
1079,GA,8905,8939.5
1080,GA,8905,8928.0
1081,GA,8905,8943.7
1082,GA,8905,8930.9
1083,GA,8905,8943.3
1084,GA,8905,8944.2
1085,GA,8905,8929.6
1086,GA,8905,8941.8
1087,GA,8875,8935.0
1088,GA,8875,8942.9
1089,GA,8875,8906.8
1090,GA,8875,8900.0
1091,GA,8875,8900.4
1092,GA,8875,8911.5
1093,GA,8875,8912.6
1094,GA,8875,8909.1
1095,GA,8875,8901.4
1096,GA,8875,8905.1
1097,GA,8875,8909.1
1098,GA,8875,8905.4
1099,GA,8875,8898.6
1100,GA,8875,8903.3
1101,GA,8875,8899.8
1102,GA,8875,8894.9
1103,GA,8875,8896.6
1104,GA,8875,8909.4
1105,GA,8875,8900.0
1106,GA,8875,8890.8
1107,GA,8875,8896.3
1108,GA,8875,8918.6
1109,GA,8875,8907.7
1110,GA,8875,8896.4
1111,GA,8875,8896.2
1112,GA,8875,8906.6
1113,GA,8875,8905.7
1114,GA,8875,8896.0
1115,GA,8875,8890.0
1116,GA,8875,8904.6
1117,GA,8875,8902.0
1118,GA,8875,8898.4
1119,GA,8875,8902.2
1120,GA,8875,8890.1
1121,GA,8875,8890.4
1122,GA,8875,8905.8
1123,GA,8875,8902.1
1124,GA,8875,8911.8
1125,GA,8875,8898.8
1126,GA,8875,8913.7
1127,GA,8875,8898.6
1128,GA,8875,8901.3
1129,GA,8875,8920.4
1130,GA,8875,8906.3
1131,GA,8875,8910.9
1132,GA,8875,8890.6
1133,GA,8875,8907.0
1134,GA,8875,8912.7
1135,GA,8875,8892.5
1136,GA,8875,8901.0
1137,GA,8875,8902.4
1138,GA,8875,8903.8
1139,GA,8875,8908.9
1140,GA,8875,8910.7
1141,GA,8875,8911.2
1142,GA,8875,8901.5
1143,GA,8875,8907.4
1144,GA,8875,8898.8
1145,GA,8875,8897.6
1146,GA,8875,8901.4
1147,GA,8875,8891.4
1148,GA,8875,8904.7
1149,GA,8875,8910.0
1150,GA,8875,8905.4
1151,GA,8875,8910.7
1152,GA,8875,8898.2
1153,GA,8875,8895.6
1154,GA,8875,8910.0
1155,GA,8875,8901.3
1156,GA,8875,8904.1
1157,GA,8875,8919.3
1158,GA,8875,8891.6
1159,GA,8875,8906.1
1160,GA,8875,8904.7
1161,GA,8875,8909.2
1162,GA,8875,8902.2
1163,GA,8875,8911.3
1164,GA,8875,8898.8
1165,GA,8875,8912.5
1166,GA,8875,8914.1
1167,GA,8875,8902.7
1168,GA,8875,8900.4
1169,GA,8875,8905.4
1170,GA,8875,8903.8
1171,GA,8875,8897.2
1172,GA,8875,8912.8
1173,GA,8875,8899.1
1174,GA,8875,8910.4
1175,GA,8875,8907.0
1176,GA,8875,8910.1
1177,GA,8875,8893.1
1178,GA,8875,8909.7
1179,GA,8875,8904.5
1180,GA,8875,8904.8
1181,GA,8875,8906.3
1182,GA,8875,8903.3
1183,GA,8875,8895.2
1184,GA,8875,8906.9
1185,GA,8875,8910.4
1186,GA,8875,8901.4
1187,GA,8875,8892.2
1188,GA,8875,8899.6
1189,GA,8875,8907.2
1190,GA,8875,8902.9
1191,GA,8875,8907.1
1192,GA,8875,8911.4
1193,GA,8875,8896.6
1194,GA,8875,8915.8
1195,GA,8875,8896.6
1196,GA,8875,8900.4
1197,GA,8875,8900.5
1198,GA,8875,8900.5
1199,GA,8875,8907.2
1200,GA,8875,8904.9
1201,GA,8875,8902.7
1202,GA,8875,8902.5
1203,GA,8875,8909.6
1204,GA,8875,8902.8
1205,GA,8875,8904.6
1206,GA,8875,8905.1
1207,GA,8875,8915.4
1208,GA,8875,8899.8
1209,GA,8875,8896.7
1210,GA,8875,8894.6
1211,GA,8875,8909.1
1212,GA,8875,8908.2
1213,GA,8875,8905.0
1214,GA,8875,8910.6
1215,GA,8875,8899.5
1216,GA,8875,8912.9
1217,GA,8875,8891.7
1218,GA,8875,8896.8
1219,GA,8875,8898.0
1220,GA,8875,8893.9
1221,GA,8875,8905.8
1222,GA,8875,8902.5
1223,GA,8875,8900.4
1224,GA,8875,8903.0
1225,GA,8875,8896.2
1226,GA,8875,8907.2
1227,GA,8875,8914.3
1228,GA,8875,8912.7
1229,GA,8875,8903.8
1230,GA,8875,8905.2
1231,GA,8875,8903.9
1232,GA,8875,8899.9
1233,GA,8875,8900.7
1234,GA,8875,8905.8
1235,GA,8875,8907.2
1236,GA,8875,8900.0
1237,GA,8875,8913.2
1238,GA,8875,8900.6
1239,GA,8875,8907.0
1240,GA,8875,8904.8
1241,GA,8875,8910.1
1242,GA,8875,8903.6
1243,GA,8875,8899.0
1244,GA,8875,8890.2
1245,GA,8875,8899.4
1246,GA,8875,8903.0
1247,GA,8875,8903.4
1248,GA,8875,8898.0
1249,GA,8875,8902.8
1250,GA,8875,8911.1
1251,GA,8875,8905.2
1252,GA,8875,8906.6
1253,GA,8875,8901.8
1254,GA,8875,8905.0
1255,GA,8875,8900.9
1256,GA,8875,8904.6
1257,GA,8875,8907.5
1258,GA,8875,8892.1
1259,GA,8875,8898.0
1260,GA,8875,8897.9
1261,GA,8875,8904.6
1262,GA,8875,8899.1
1263,GA,8875,8915.4
1264,GA,8875,8907.4
1265,GA,8875,8906.9
1266,GA,8875,8896.6
1267,GA,8875,8897.3
1268,GA,8875,8898.1
1269,GA,8875,8898.2
1270,GA,8875,8898.5
1271,GA,8875,8907.0
1272,GA,8875,8908.8
1273,GA,8875,8891.8
1274,GA,8875,8895.6
1275,GA,8875,8902.0
1276,GA,8875,8902.3
1277,GA,8875,8898.3
1278,GA,8875,8890.1
1279,GA,8875,8914.3
1280,GA,8875,8898.9
1281,GA,8875,8896.0
1282,GA,8875,8905.4
1283,GA,8875,8910.2
1284,GA,8875,8901.1
1285,GA,8875,8906.3
1286,GA,8875,8898.8
1287,GA,8875,8903.1
1288,GA,8875,8895.0
1289,GA,8875,8901.6
1290,GA,8875,8908.2
1291,GA,8875,8891.8
1292,GA,8875,8897.5
1293,GA,8875,8899.0
1294,GA,8875,8913.4
1295,GA,8875,8893.9
1296,GA,8875,8903.0
1297,GA,8875,8892.4
1298,GA,8875,8900.4
1299,GA,8875,8903.8
1300,GA,8875,8910.9
1301,GA,8875,8900.2
1302,GA,8875,8905.8
1303,GA,8875,8899.3
1304,GA,8875,8898.6
1305,GA,8875,8907.4
1306,GA,8875,8897.8
1307,GA,8875,8905.1
1308,GA,8875,8906.2
1309,GA,8875,8901.5
1310,GA,8875,8913.2
1311,GA,8875,8898.2
1312,GA,8875,8912.6
1313,GA,8875,8901.0
1314,GA,8875,8917.9
1315,GA,8875,8903.7
1316,GA,8875,8889.0
1317,GA,8875,8912.1
1318,GA,8875,8897.6
1319,GA,8875,8903.8
1320,GA,8875,8906.8
1321,GA,8875,8902.0
1322,GA,8875,8897.4
1323,GA,8875,8913.5
1324,GA,8875,8897.2
1325,GA,8875,8901.7
1326,GA,8875,8915.1
1327,GA,8875,8911.0
1328,GA,8875,8910.4
1329,GA,8875,8908.3
1330,GA,8875,8918.8
1331,GA,8875,8900.3
1332,GA,8875,8903.1
1333,GA,8875,8902.4
1334,GA,8875,8905.2
1335,GA,8875,8905.0
1336,GA,8875,8896.0
1337,GA,8875,8901.2
1338,GA,8875,8895.6
1339,GA,8875,8903.9
1340,GA,8875,8908.4
1341,GA,8875,8906.7
1342,GA,8875,8896.2
1343,GA,8875,8905.0
1344,GA,8875,8897.2
1345,GA,8875,8889.5
1346,GA,8875,8908.5
1347,GA,8875,8899.6
1348,GA,8875,8899.4
1349,GA,8875,8894.7
1350,GA,8875,8904.9
1351,GA,8875,8901.2
1352,GA,8875,8909.4
1353,GA,8875,8908.8
1354,GA,8875,8899.8
1355,GA,8875,8896.5
1356,GA,8875,8899.1
1357,GA,8875,8913.0
1358,GA,8875,8906.8
1359,GA,8875,8904.6
1360,GA,8855,8898.6
1361,GA,8855,8901.1
1362,GA,8855,8886.1
1363,GA,8855,8893.2
1364,GA,8855,8874.7
1365,GA,8855,8884.7
1366,GA,8855,8897.6
1367,GA,8855,8884.0
1368,GA,8855,8877.0
1369,GA,8855,8889.0
1370,GA,8855,8893.6
1371,GA,8855,8883.9
1372,GA,8855,8897.0
1373,GA,8855,8900.8
1374,GA,8855,8880.9
1375,GA,8855,8876.1
1376,GA,8855,8895.4
1377,GA,8855,8884.0
1378,GA,8855,8881.2
1379,GA,8855,8878.4
1380,GA,8855,8887.0
1381,GA,8855,8881.4
1382,GA,8855,8886.8
1383,GA,8855,8892.4
1384,GA,8855,8879.7
1385,GA,8855,8887.2
1386,GA,8855,8874.8
1387,GA,8855,8883.8
1388,GA,8855,8876.4
1389,GA,8855,8877.7
1390,GA,8855,8881.2
1391,GA,8855,8882.1
1392,GA,8855,8880.5
1393,GA,8855,8880.2
1394,GA,8855,8880.6
1395,GA,8855,8882.0
1396,GA,8855,8870.8
1397,GA,8855,8876.8
1398,GA,8855,8892.3
1399,GA,8855,8882.0
1400,GA,8855,8872.3
1401,GA,8855,8878.2
1402,GA,8855,8882.8
1403,GA,8855,8900.9
1404,GA,8855,8884.9
1405,GA,8855,8883.2
1406,GA,8855,8889.3
1407,GA,8855,8882.2
1408,GA,8855,8880.5
1409,GA,8855,8897.2
1410,GA,8855,8879.2
1411,GA,8855,8874.6
1412,GA,8855,8885.3
1413,GA,8855,8891.6
1414,GA,8855,8879.2
1415,GA,8855,8882.4
1416,GA,8855,8881.6
1417,GA,8855,8879.9
1418,GA,8855,8891.2
1419,GA,8855,8887.0
1420,GA,8855,8882.1
1421,GA,8855,8883.3
1422,GA,8855,8894.0
1423,GA,8855,8879.1
1424,GA,8855,8887.8
1425,GA,8855,8886.7
1426,GA,8855,8884.6
1427,GA,8855,8876.6
1428,GA,8855,8887.0
1429,GA,8855,8869.9
1430,GA,8855,8879.9
1431,GA,8855,8878.7
1432,GA,8855,8878.6
1433,GA,8855,8878.8
1434,GA,8855,8879.6
1435,GA,8855,8889.4
1436,GA,8855,8884.2
1437,GA,8855,8878.3
1438,GA,8855,8874.8
1439,GA,8855,8877.2
1440,GA,8855,8887.2
1441,GA,8855,8877.5
1442,GA,8855,8883.2
1443,GA,8855,8879.6
1444,GA,8855,8894.1
1445,GA,8855,8877.7
1446,GA,8855,8880.4
1447,GA,8855,8887.7
1448,GA,8855,8895.3
1449,GA,8855,8890.8
1450,GA,8855,8889.2
1451,GA,8855,8879.3
1452,GA,8855,8879.8
1453,GA,8855,8893.2
1454,GA,8855,8873.0
1455,GA,8855,8887.5
1456,GA,8855,8893.8
1457,GA,8855,8877.8
1458,GA,8855,8873.9
1459,GA,8855,8868.5
1460,GA,8855,8872.1
1461,GA,8855,8879.1
1462,GA,8855,8891.6
1463,GA,8855,8874.8
1464,GA,8855,8881.8
1465,GA,8855,8875.2
1466,GA,8855,8882.8
1467,GA,8855,8881.5
1468,GA,8855,8879.0
1469,GA,8855,8880.5
1470,GA,8855,8879.9
1471,GA,8855,8881.4
1472,GA,8855,8888.8
1473,GA,8855,8881.6
1474,GA,8855,8882.5
1475,GA,8855,8888.1
1476,GA,8855,8876.8
1477,GA,8855,8894.0
1478,GA,8855,8878.2
1479,GA,8855,8881.1
1480,GA,8855,8885.4
1481,GA,8855,8893.8
1482,GA,8855,8884.5
1483,GA,8855,8876.8
1484,GA,8855,8881.9
1485,GA,8855,8888.9
1486,GA,8855,8875.4
1487,GA,8855,8895.4
1488,GA,8855,8883.5
1489,GA,8855,8897.1
1490,GA,8855,8886.8
1491,GA,8855,8886.4
1492,GA,8855,8876.2
1493,GA,8855,8883.6
1494,GA,8855,8892.7
1495,GA,8855,8879.2
1496,GA,8855,8890.1
1497,GA,8855,8879.4
1498,GA,8855,8889.2
1499,GA,8855,8877.4
1500,GA,8855,8897.0
1501,GA,8855,8897.8
1502,GA,8855,8879.6
1503,GA,8855,8874.8
1504,GA,8855,8870.2
1505,GA,8855,8881.6
1506,GA,8855,8889.4
1507,GA,8855,8888.3
1508,GA,8855,8871.4
1509,GA,8855,8882.5
1510,GA,8855,8899.2
1511,GA,8855,8877.6
1512,GA,8855,8881.7
1513,GA,8855,8878.2
1514,GA,8855,8880.2
1515,GA,8855,8886.3
1516,GA,8855,8885.6
1517,GA,8855,8885.0
1518,GA,8855,8885.2
1519,GA,8855,8876.5
1520,GA,8855,8889.4
1521,GA,8855,8879.4
1522,GA,8855,8879.4
1523,GA,8855,8887.8
1524,GA,8855,8878.2
1525,GA,8855,8884.2
1526,GA,8855,8879.8
1527,GA,8855,8880.6
1528,GA,8855,8880.8
1529,GA,8855,8880.4
1530,GA,8855,8886.3
1531,GA,8855,8880.9
1532,GA,8855,8876.9
1533,GA,8855,8870.2
1534,GA,8855,8894.8
1535,GA,8855,8869.2
1536,GA,8855,8891.3
1537,GA,8855,8882.0
1538,GA,8855,8879.6
1539,GA,8855,8889.6
1540,GA,8855,8887.5
1541,GA,8855,8879.4
1542,GA,8855,8889.5
1543,GA,8855,8877.4
1544,GA,8855,8877.9
1545,GA,8855,8891.3
1546,GA,8855,8877.8
1547,GA,8855,8892.0
1548,GA,8855,8882.8
1549,GA,8855,8888.1
1550,GA,8855,8879.6
1551,GA,8855,8884.2
1552,GA,8855,8881.8
1553,GA,8855,8886.1
1554,GA,8855,8879.2
1555,GA,8855,8897.2
1556,GA,8855,8883.0
1557,GA,8855,8880.8
1558,GA,8855,8889.8
1559,GA,8855,8883.3
1560,GA,8855,8879.3
1561,GA,8855,8880.6
1562,GA,8855,8872.2
1563,GA,8855,8883.3
1564,GA,8855,8875.7
1565,GA,8855,8889.7
1566,GA,8855,8876.2
1567,GA,8855,8888.2
1568,GA,8855,8890.1
1569,GA,8855,8876.2
1570,GA,8855,8886.9
1571,GA,8855,8890.5
1572,GA,8855,8889.7
1573,GA,8855,8882.9
1574,GA,8855,8888.8
1575,GA,8855,8888.0
1576,GA,8855,8887.0
1577,GA,8855,8885.0
1578,GA,8855,8874.5
1579,GA,8855,8882.3
1580,GA,8855,8877.8
1581,GA,8855,8881.1
1582,GA,8855,8884.8
1583,GA,8855,8884.3
1584,GA,8855,8880.5
1585,GA,8855,8895.4
1586,GA,8855,8886.0
1587,GA,8855,8890.2
1588,GA,8855,8886.7
1589,GA,8855,8872.5
1590,GA,8855,8890.2
1591,GA,8855,8887.5
1592,GA,8855,8886.5
1593,GA,8855,8894.1
1594,GA,8855,8879.8
1595,GA,8855,8890.2
1596,GA,8855,8876.6
1597,GA,8855,8887.0
1598,GA,8855,8888.9
1599,GA,8855,8892.6
1600,GA,8855,8895.8
1601,GA,8855,8885.0
1602,GA,8855,8877.6
1603,GA,8855,8891.9
1604,GA,8855,8885.2
1605,GA,8855,8878.5
1606,GA,8855,8889.2
1607,GA,8855,8873.0
1608,GA,8855,8888.1
1609,GA,8855,8887.3
1610,GA,8855,8885.8
1611,GA,8855,8885.6
1612,GA,8855,8873.2
1613,GA,8855,8888.4
1614,GA,8855,8884.0
1615,GA,8855,8880.8
1616,GA,8855,8894.1
1617,GA,8855,8880.1
1618,GA,8855,8879.0
1619,GA,8855,8873.7
1620,GA,8855,8893.0
1621,GA,8855,8885.9
1622,GA,8855,8892.5
1623,GA,8855,8873.9
1624,GA,8855,8878.8
1625,GA,8855,8882.6
1626,GA,8855,8876.8
1627,GA,8855,8890.7
1628,GA,8855,8883.6
1629,GA,8855,8873.4
1630,GA,8855,8893.1
1631,GA,8855,8879.1
1632,GA,8855,8875.2
1633,GA,8855,8877.2
1634,GA,8855,8882.4
1635,GA,8855,8888.4
1636,GA,8855,8889.0
1637,GA,8855,8885.2
1638,GA,8855,8881.4
1639,GA,8855,8879.9
1640,GA,8855,8888.6
1641,GA,8855,8890.6
1642,GA,8855,8872.3
1643,GA,8835,8872.5
1644,GA,8835,8886.4
1645,GA,8835,8873.9
1646,GA,8835,8865.8
1647,GA,8835,8866.8
1648,GA,8835,8858.3
1649,GA,8835,8869.0
1650,GA,8835,8854.4
1651,GA,8835,8862.8
1652,GA,8835,8866.3
1653,GA,8835,8868.1
1654,GA,8835,8872.0
1655,GA,8835,8876.1
1656,GA,8835,8855.0
1657,GA,8835,8863.5
1658,GA,8835,8864.9
1659,GA,8835,8859.8
1660,GA,8835,8867.1
1661,GA,8835,8854.9
1662,GA,8835,8860.0
1663,GA,8835,8852.9
1664,GA,8835,8865.6
1665,GA,8835,8873.9
1666,GA,8835,8861.2
1667,GA,8835,8864.3
1668,GA,8835,8864.0
1669,GA,8835,8861.7
1670,GA,8835,8856.6
1671,GA,8835,8859.7
1672,GA,8835,8852.3
1673,GA,8835,8869.5
1674,GA,8835,8866.6
1675,GA,8835,8868.6
1676,GA,8835,8870.5
1677,GA,8835,8862.1
1678,GA,8835,8866.4
1679,GA,8835,8862.6
1680,GA,8835,8857.0
1681,GA,8835,8859.0
1682,GA,8835,8861.2
1683,GA,8835,8857.1
1684,GA,8835,8866.0
1685,GA,8835,8861.3
1686,GA,8835,8869.9
1687,GA,8835,8860.2
1688,GA,8835,8849.7
1689,GA,8835,8858.0
1690,GA,8835,8856.5
1691,GA,8835,8866.2
1692,GA,8835,8860.1
1693,GA,8835,8857.2
1694,GA,8835,8861.8
1695,GA,8835,8864.0
1696,GA,8835,8867.4
1697,GA,8835,8867.9
1698,GA,8835,8860.7
1699,GA,8835,8863.4
1700,GA,8835,8860.3
1701,GA,8835,8857.9
1702,GA,8835,8862.5
1703,GA,8835,8851.6
1704,GA,8835,8869.9
1705,GA,8835,8867.6
1706,GA,8835,8870.5
1707,GA,8835,8875.4
1708,GA,8835,8863.3
1709,GA,8835,8865.9
1710,GA,8835,8865.9
1711,GA,8835,8874.9
1712,GA,8835,8870.2
1713,GA,8835,8861.9
1714,GA,8835,8869.0
1715,GA,8835,8858.2
1716,GA,8835,8860.2
1717,GA,8835,8860.3
1718,GA,8835,8867.2
1719,GA,8835,8857.8
1720,GA,8835,8866.5
1721,GA,8835,8864.4
1722,GA,8835,8861.0
1723,GA,8835,8869.6
1724,GA,8835,8863.0
1725,GA,8835,8863.8
1726,GA,8835,8858.3
1727,GA,8835,8853.6
1728,GA,8835,8860.2
1729,GA,8835,8871.5
1730,GA,8835,8871.2
1731,GA,8835,8862.2
1732,GA,8835,8867.8
1733,GA,8835,8864.8
1734,GA,8835,8859.6
1735,GA,8835,8858.8
1736,GA,8835,8864.8
1737,GA,8835,8858.9
1738,GA,8835,8871.9
1739,GA,8835,8867.6
1740,GA,8835,8869.3
1741,GA,8835,8871.0
1742,GA,8835,8872.3
1743,GA,8835,8859.1
1744,GA,8835,8860.6
1745,GA,8835,8854.4
1746,GA,8835,8856.0
1747,GA,8835,8862.8
1748,GA,8835,8865.4
1749,GA,8835,8863.4
1750,GA,8835,8855.8
1751,GA,8835,8849.2
1752,GA,8835,8872.2
1753,GA,8835,8869.3
1754,GA,8835,8856.9
1755,GA,8835,8862.8
1756,GA,8835,8865.6
1757,GA,8835,8859.2
1758,GA,8835,8871.4
1759,GA,8835,8854.4
1760,GA,8835,8884.2
1761,GA,8835,8861.6
1762,GA,8835,8866.8
1763,GA,8835,8881.5
1764,GA,8835,8855.4
1765,GA,8835,8850.2
1766,GA,8835,8863.0
1767,GA,8835,8872.2
1768,GA,8835,8866.6
1769,GA,8835,8856.0
1770,GA,8835,8863.2
1771,GA,8835,8864.4
1772,GA,8835,8876.6
1773,GA,8835,8866.4
1774,GA,8835,8866.0
1775,GA,8835,8860.1
1776,GA,8835,8853.0
1777,GA,8835,8861.3
1778,GA,8835,8859.0
1779,GA,8835,8879.7
1780,GA,8835,8873.7
1781,GA,8835,8864.1
1782,GA,8835,8861.0
1783,GA,8835,8850.2
1784,GA,8835,8869.0
1785,GA,8835,8868.3
1786,GA,8835,8864.6
1787,GA,8835,8859.5
1788,GA,8835,8866.2
1789,GA,8835,8864.4
1790,GA,8835,8859.0
1791,GA,8835,8869.1
1792,GA,8835,8859.6
1793,GA,8835,8865.0
1794,GA,8835,8855.4
1795,GA,8835,8856.3
1796,GA,8835,8862.8
1797,GA,8835,8869.6
1798,GA,8835,8865.5
1799,GA,8835,8867.4
1800,GA,8835,8859.9
1801,GA,8835,8851.1
1802,GA,8835,8863.8
1803,GA,8835,8855.2
1804,GA,8835,8869.6
1805,GA,8835,8855.8
1806,GA,8835,8849.5
1807,GA,8835,8862.6
1808,GA,8835,8850.1
1809,GA,8835,8858.9
1810,GA,8835,8867.6
1811,GA,8835,8858.6
1812,GA,8835,8870.1
1813,GA,8835,8869.2
1814,GA,8835,8856.8
1815,GA,8835,8882.0
1816,GA,8835,8862.4
1817,GA,8835,8868.1
1818,GA,8835,8864.6
1819,GA,8835,8867.0
1820,GA,8835,8867.0
1821,GA,8835,8861.4
1822,GA,8835,8861.8
1823,GA,8835,8855.4
1824,GA,8835,8861.6
1825,GA,8835,8869.2
1826,GA,8835,8868.2
1827,GA,8835,8867.1
1828,GA,8835,8861.2
1829,GA,8835,8855.1
1830,GA,8835,8858.2
1831,GA,8835,8864.5
1832,GA,8835,8860.5
1833,GA,8835,8862.0
1834,GA,8835,8848.6
1835,GA,8835,8854.6
1836,GA,8835,8873.0
1837,GA,8835,8859.6
1838,GA,8835,8873.4
1839,GA,8835,8862.6
1840,GA,8835,8859.3
1841,GA,8835,8856.4
1842,GA,8835,8867.6
1843,GA,8835,8865.6
1844,GA,8835,8862.1
1845,GA,8835,8866.4
1846,GA,8835,8870.0
1847,GA,8835,8873.6
1848,GA,8835,8859.6
1849,GA,8835,8853.8
1850,GA,8835,8853.6
1851,GA,8835,8876.7
1852,GA,8835,8867.6
1853,GA,8835,8874.2
1854,GA,8835,8850.2
1855,GA,8835,8860.2
1856,GA,8835,8870.9
1857,GA,8835,8864.9
1858,GA,8835,8852.6
1859,GA,8835,8875.3
1860,GA,8835,8867.2
1861,GA,8835,8872.8
1862,GA,8835,8875.3
1863,GA,8835,8865.0
1864,GA,8835,8865.6
1865,GA,8835,8868.6
1866,GA,8835,8875.2
1867,GA,8835,8863.2
1868,GA,8835,8858.0
1869,GA,8835,8869.2
1870,GA,8835,8866.4
1871,GA,8835,8861.4
1872,GA,8835,8855.4
1873,GA,8835,8858.7
1874,GA,8835,8854.4
1875,GA,8835,8860.9
1876,GA,8835,8861.6
1877,GA,8835,8854.6
1878,GA,8835,8858.9
1879,GA,8835,8864.7
1880,GA,8835,8876.2
1881,GA,8835,8867.2
1882,GA,8835,8863.4
1883,GA,8835,8859.7
1884,GA,8835,8870.1
1885,GA,8835,8874.5
1886,GA,8835,8874.0
1887,GA,8835,8860.4
1888,GA,8835,8866.4
1889,GA,8835,8853.0
1890,GA,8835,8880.0
1891,GA,8835,8881.2
1892,GA,8835,8865.2
1893,GA,8835,8861.0
1894,GA,8835,8855.4
1895,GA,8835,8858.1
1896,GA,8835,8871.6
1897,GA,8835,8864.2
1898,GA,8835,8882.6
1899,GA,8835,8859.3
1900,GA,8835,8856.6
1901,GA,8835,8871.6
1902,GA,8835,8859.6
1903,GA,8835,8866.9
1904,GA,8835,8866.0
1905,GA,8835,8869.6
1906,GA,8835,8864.2
1907,GA,8835,8869.3
1908,GA,8835,8859.8
1909,GA,8835,8868.0
1910,GA,8835,8863.9
1911,GA,8835,8863.2
1912,GA,8835,8869.0
1913,GA,8835,8875.9
1914,GA,8835,8863.1
1915,GA,8835,8856.1
1916,GA,8835,8866.3
1917,GA,8835,8872.2
1918,GA,8835,8866.4
1919,GA,8835,8865.1
1920,GA,8835,8864.0
1921,GA,8835,8875.0
1922,GA,8835,8865.9
1923,GA,8835,8866.4
1924,GA,8835,8862.8
1925,GA,8835,8868.8
1926,GA,8835,8867.7
1927,GA,8835,8871.0
1928,GA,8835,8873.1
1929,GA,8835,8854.4
1930,GA,8835,8859.7
1931,GA,8835,8847.2
1932,GA,8835,8868.1
1933,GA,8835,8854.1
1934,GA,8835,8865.2
1935,GA,8835,8855.2
1936,GA,8835,8866.1
1937,GA,8835,8871.6
1938,GA,8835,8856.0
1939,GA,8835,8869.6
1940,GA,8835,8862.4
1941,GA,8835,8865.9
1942,GA,8835,8871.4
1943,GA,8835,8863.7
1944,GA,8835,8869.6
1945,GA,8835,8878.5
1946,GA,8835,8864.4
1947,GA,8835,8845.3
1948,GA,8835,8869.5
1949,GA,8835,8867.6
1950,GA,8835,8876.5
1951,GA,8835,8872.4
1952,GA,8835,8860.8
1953,GA,8835,8867.5
1954,GA,8835,8865.6
1955,GA,8835,8886.6
1956,GA,8835,8859.0
1957,GA,8835,8859.7
1958,GA,8835,8855.5
1959,GA,8835,8864.6
1960,GA,8835,8868.0
1961,GA,8835,8851.8
1962,GA,8835,8879.0
1963,GA,8835,8876.3
1964,GA,8835,8871.1
1965,GA,8835,8867.6
1966,GA,8835,8861.0
1967,GA,8835,8875.6
1968,GA,8835,8864.3
1969,GA,8835,8863.6
1970,GA,8835,8856.9
1971,GA,8835,8869.0
1972,GA,8835,8851.2
1973,GA,8835,8872.7
1974,GA,8835,8863.6
1975,GA,8835,8864.8
1976,GA,8835,8855.6
1977,GA,8835,8869.7
1978,GA,8835,8867.5
1979,GA,8835,8865.6
1980,GA,8835,8858.0
1981,GA,8835,8856.8
1982,GA,8835,8871.1
1983,GA,8835,8856.6
1984,GA,8835,8859.8
1985,GA,8835,8858.0
1986,GA,8835,8863.0
1987,GA,8835,8854.4
1988,GA,8835,8858.9
1989,GA,8835,8858.6
1990,GA,8835,8860.8
1991,GA,8835,8860.0
1992,GA,8835,8867.3
1993,GA,8835,8865.3
1994,GA,8835,8865.0
1995,GA,8835,8861.2
1996,GA,8835,8857.5
1997,GA,8835,8866.5
1998,GA,8835,8867.9
1999,GA,8835,8860.3
2000,GA,8835,8870.0
2001,GA,8835,8861.3
2002,GA,8835,8876.1
2003,GA,8835,8855.1
2004,GA,8835,8856.6
2005,GA,8835,8862.7
2006,GA,8835,8858.6
2007,GA,8835,8862.6
2008,GA,8835,8862.0
2009,GA,8835,8861.0
2010,GA,8835,8859.4
2011,GA,8835,8867.2
2012,GA,8835,8860.3
2013,GA,8835,8857.1
2014,GA,8835,8863.4
2015,GA,8835,8876.4
2016,GA,8835,8859.3
2017,GA,8835,8868.0
2018,GA,8835,8867.2
2019,GA,8835,8862.7
2020,GA,8835,8863.0
2021,GA,8835,8855.2
2022,GA,8835,8856.8
2023,GA,8835,8868.0
2024,GA,8835,8865.9
2025,GA,8835,8856.6
2026,GA,8835,8859.8
2027,GA,8835,8858.4
2028,GA,8835,8871.1
2029,GA,8835,8866.7
2030,GA,8835,8863.4
2031,GA,8835,8870.0
2032,GA,8835,8862.6
2033,GA,8835,8862.6
2034,GA,8835,8860.3
2035,GA,8835,8865.8
2036,GA,8835,8874.5
2037,GA,8835,8853.1
2038,GA,8835,8858.6
2039,GA,8835,8871.3
2040,GA,8835,8871.0
2041,GA,8835,8854.8
2042,GA,8835,8858.6
2043,GA,8835,8856.3
2044,GA,8835,8860.6
2045,GA,8835,8863.0
2046,GA,8835,8852.4
2047,GA,8835,8864.0
2048,GA,8835,8862.4
2049,GA,8835,8861.2
2050,GA,8835,8859.1
2051,GA,8835,8853.8
2052,GA,8835,8863.2
2053,GA,8835,8857.2
2054,GA,8835,8866.2
2055,GA,8835,8857.8
2056,GA,8835,8880.4
2057,GA,8835,8854.2
2058,GA,8835,8856.3
2059,GA,8835,8850.9
2060,GA,8835,8863.3
2061,GA,8835,8867.2
2062,GA,8835,8858.2
2063,GA,8835,8855.6
2064,GA,8835,8860.0
2065,GA,8835,8880.4
2066,GA,8835,8863.2
2067,GA,8835,8856.6
