iterasi,method,best,avg
0,GA,15210,17686.5
1,GA,12895,14431.1
2,GA,11405,12378.8
3,GA,10835,11570.9
4,GA,10165,10957.8
5,GA,9810,10234.4
6,GA,9660,9911.6
7,GA,9335,9746.3
8,GA,9240,9488.4
9,GA,9080,9311.3
10,GA,8970,9251.0
11,GA,8855,9133.2
12,GA,8785,9084.5
13,GA,8655,8967.0
14,GA,8510,8856.5
15,GA,8305,8688.1
16,GA,8225,8552.1
17,GA,8190,8434.0
18,GA,8170,8356.8
19,GA,7980,8293.6
20,GWO,7940,8319.1
20,GWO,7940,8343.9
20,GWO,7940,8370.9
20,GWO,7940,8396.8
20,GWO,7940,8409.8
20,GWO,7940,8435.7
20,GWO,7940,8445.2
20,GWO,7940,8464.1
20,GWO,7940,8465.9
20,GWO,7940,8492.6
20,GWO,7940,8490.1
20,GWO,7940,8501.6
20,GWO,7940,8514.1
20,GWO,7940,8497.0
20,GWO,7940,8498.9
20,GWO,7940,8502.6
20,GWO,7940,8526.6
20,GWO,7940,8547.0
20,GWO,7940,8546.6
20,GWO,7940,8550.0
20,GA,7940,8550.0
21,GA,7875,8263.4
22,GA,7705,8101.9
23,GA,7695,7935.0
24,GA,7665,7861.2
25,GA,7545,7842.6
26,GA,7495,7777.2
27,GA,7405,7672.0
28,GA,7210,7544.8
29,GA,7140,7378.9
30,GA,7120,7339.1
31,GA,7105,7298.9
32,GA,6945,7286.9
33,GA,6885,7173.0
34,GA,6815,7085.4
35,GA,6775,6991.8
36,GA,6695,6927.2
37,GA,6615,6834.6
38,GA,6580,6769.3
39,GA,6425,6691.6
40,GWO,6455,6688.1
40,GWO,6455,6721.6
40,GWO,6455,6747.4
40,GWO,6455,6766.6
40,GWO,6455,6779.9
40,GWO,6455,6818.8
40,GWO,6455,6842.1
40,GWO,6455,6842.6
40,GWO,6455,6851.3
40,GWO,6455,6873.6
40,GWO,6455,6890.2
40,GWO,6455,6898.8
40,GWO,6445,6909.0
40,GWO,6445,6936.4
40,GWO,6445,6943.5
40,GWO,6445,6965.1
40,GWO,6445,6979.1
40,GWO,6445,6992.3
40,GWO,6445,7004.9
40,GWO,6445,7019.0
40,GA,6425,7019.0
41,GA,6425,6727.5
42,GA,6180,6636.4
43,GA,6155,6479.3
44,GA,6095,6299.2
45,GA,6050,6242.7
46,GA,6045,6220.4
47,GA,5930,6169.3
48,GA,5845,6079.1
49,GA,5705,5989.1
50,GA,5695,5947.3
51,GA,5645,5856.3
52,GA,5645,5766.0
53,GA,5585,5743.6
54,GA,5485,5681.7
55,GA,5445,5630.5
56,GA,5385,5598.7
57,GA,5375,5511.5
58,GA,5205,5450.1
59,GA,5155,5365.8
60,GWO,5045,5277.9
60,GWO,5045,5335.2
60,GWO,5045,5357.6
60,GWO,5045,5394.1
60,GWO,5045,5420.4
60,GWO,5045,5427.6
60,GWO,5045,5454.5
60,GWO,5045,5481.8
60,GWO,5010,5500.7
60,GWO,5010,5519.7
60,GWO,5010,5527.8
60,GWO,5010,5556.8
60,GWO,5010,5560.7
60,GWO,5010,5571.5
60,GWO,5010,5600.9
60,GWO,5010,5627.0
60,GWO,5010,5648.3
60,GWO,5010,5651.2
60,GWO,5010,5642.9
60,GWO,5010,5653.1
60,GA,5010,5653.1
61,GA,4995,5221.5
62,GA,4985,5112.1
63,GA,4945,5076.2
64,GA,4945,5082.2
65,GA,4905,5048.0
66,GA,4865,5034.9
67,GA,4745,4978.4
68,GA,4745,4898.3
69,GA,4725,4848.5
70,GA,4715,4825.5
71,GA,4705,4799.1
72,GA,4645,4812.4
73,GA,4645,4787.2
74,GA,4645,4722.9
75,GA,4545,4734.0
76,GA,4545,4691.4
77,GA,4450,4638.8
78,GA,4450,4614.0
79,GA,4445,4538.1
80,GWO,4440,4561.8
80,GWO,4415,4598.9
80,GWO,4415,4628.4
80,GWO,4415,4672.6
80,GWO,4415,4708.4
80,GWO,4415,4729.2
80,GWO,4415,4743.6
80,GWO,4415,4765.5
80,GWO,4415,4792.3
80,GWO,4415,4813.6
80,GWO,4415,4826.2
80,GWO,4415,4833.6
80,GWO,4415,4858.0
80,GWO,4415,4881.8
80,GWO,4415,4903.0
80,GWO,4415,4908.1
80,GWO,4415,4932.8
80,GWO,4415,4967.2
80,GWO,4415,4973.6
80,GWO,4415,4991.3
80,GA,4415,4991.3
81,GA,4415,4649.9
82,GA,4330,4520.9
83,GA,4310,4462.0
84,GA,4280,4392.8
85,GA,4280,4389.6
86,GA,4265,4361.4
87,GA,4155,4352.6
88,GA,4155,4324.0
89,GA,4155,4258.3
90,GA,4075,4227.3
91,GA,4055,4212.4
92,GA,4000,4173.9
93,GA,3940,4111.8
94,GA,3890,4047.3
95,GA,3835,3985.2
96,GA,3830,3949.7
97,GA,3755,3908.6
98,GA,3755,3884.9
99,GA,3695,3832.6
100,GWO,3675,3815.9
100,GWO,3675,3857.7
100,GWO,3675,3888.5
100,GWO,3675,3916.2
100,GWO,3675,3940.6
100,GWO,3675,3953.7
100,GWO,3675,3973.9
100,GWO,3675,3995.3
100,GWO,3675,4018.9
100,GWO,3675,4054.0
100,GWO,3675,4091.6
100,GWO,3675,4104.2
100,GWO,3675,4116.1
100,GWO,3675,4134.0
100,GWO,3675,4142.1
100,GWO,3675,4166.0
100,GWO,3675,4182.3
100,GWO,3675,4197.3
100,GWO,3675,4204.0
100,GWO,3675,4223.3
100,GA,3675,4223.3
101,GA,3675,3861.7
102,GA,3670,3755.0
103,GA,3650,3743.8
104,GA,3645,3726.6
105,GA,3630,3709.2
106,GA,3625,3704.2
107,GA,3605,3695.2
108,GA,3605,3702.8
109,GA,3590,3677.1
110,GA,3570,3661.4
111,GA,3570,3660.1
112,GA,3570,3634.6
113,GA,3550,3638.6
114,GA,3550,3632.2
115,GA,3520,3609.2
116,GA,3520,3590.7
117,GA,3520,3590.9
118,GA,3500,3602.8
119,GA,3500,3573.6
120,GWO,3480,3586.7
120,GWO,3480,3609.9
120,GWO,3480,3637.7
120,GWO,3480,3667.5
120,GWO,3480,3695.2
120,GWO,3480,3722.1
120,GWO,3480,3741.8
120,GWO,3480,3758.3
120,GWO,3480,3774.8
120,GWO,3480,3791.8
120,GWO,3480,3801.7
120,GWO,3480,3808.2
120,GWO,3480,3832.8
120,GWO,3480,3845.2
120,GWO,3480,3884.2
120,GWO,3480,3902.0
120,GWO,3480,3931.8
120,GWO,3480,3937.6
120,GWO,3480,3968.3
120,GWO,3480,4001.8
120,GA,3480,4001.8
121,GA,3480,3735.6
122,GA,3465,3547.3
123,GA,3460,3551.3
124,GA,3455,3530.1
125,GA,3455,3525.4
126,GA,3450,3519.5
127,GA,3430,3516.4
128,GA,3430,3502.9
129,GA,3410,3522.5
130,GA,3405,3507.1
131,GA,3385,3482.2
132,GA,3385,3455.5
133,GA,3385,3458.4
134,GA,3385,3433.9
135,GA,3385,3457.6
136,GA,3285,3443.0
137,GA,3270,3394.2
138,GA,3270,3343.6
139,GA,3265,3334.6
140,GWO,3250,3340.3
140,GWO,3250,3374.0
140,GWO,3250,3398.4
140,GWO,3250,3429.8
140,GWO,3250,3443.7
140,GWO,3250,3478.3
140,GWO,3250,3521.7
140,GWO,3245,3534.3
140,GWO,3245,3556.7
140,GWO,3245,3586.7
140,GWO,3245,3606.1
140,GWO,3245,3623.5
140,GWO,3245,3655.1
140,GWO,3245,3684.1
140,GWO,3245,3697.1
140,GWO,3245,3726.0
140,GWO,3245,3749.3
140,GWO,3245,3761.3
140,GWO,3245,3766.2
140,GWO,3245,3776.0
140,GA,3245,3776.0
141,GA,3215,3398.1
142,GA,3195,3311.2
143,GA,3195,3304.7
144,GA,3195,3288.0
145,GA,3190,3267.8
146,GA,3175,3253.5
147,GA,3175,3244.1
148,GA,3145,3226.4
149,GA,3125,3229.4
150,GA,3125,3236.9
151,GA,3125,3191.5
152,GA,3105,3199.9
153,GA,3095,3180.5
154,GA,3075,3160.3
155,GA,3050,3152.5
156,GA,3045,3134.3
157,GA,3045,3109.8
158,GA,3030,3106.0
159,GA,3025,3108.6
160,GWO,3005,3131.7
160,GWO,3005,3166.4
160,GWO,3005,3189.5
160,GWO,3005,3215.2
160,GWO,3005,3227.3
160,GWO,3005,3247.9
160,GWO,3005,3275.2
160,GWO,3005,3296.9
160,GWO,3005,3340.1
160,GWO,3005,3368.2
160,GWO,3005,3397.0
160,GWO,3005,3426.9
160,GWO,3005,3440.1
160,GWO,3005,3457.1
160,GWO,3005,3480.3
160,GWO,3005,3496.7
160,GWO,3005,3483.5
160,GWO,3005,3502.2
160,GWO,3005,3531.9
160,GWO,3005,3541.5
160,GA,3005,3541.5
161,GA,3005,3236.5
162,GA,3005,3103.1
163,GA,3005,3078.1
164,GA,2990,3061.1
165,GA,2990,3061.7
166,GA,2990,3051.7
167,GA,2990,3064.1
168,GA,2975,3050.1
169,GA,2965,3051.1
170,GA,2965,3042.9
171,GA,2945,3013.1
172,GA,2945,3012.7
173,GA,2940,3008.1
174,GA,2940,2987.9
175,GA,2940,2997.4
176,GA,2935,3008.9
177,GA,2935,3008.8
178,GA,2915,2995.8
179,GA,2915,2989.2
180,GWO,2915,3053.8
180,GWO,2915,3059.2
180,GWO,2915,3097.4
180,GWO,2915,3110.7
180,GWO,2915,3126.9
180,GWO,2915,3149.2
180,GWO,2915,3141.5
180,GWO,2915,3157.0
180,GWO,2915,3185.6
180,GWO,2915,3222.6
180,GWO,2915,3249.8
180,GWO,2915,3286.1
180,GWO,2915,3315.0
180,GWO,2915,3347.5
180,GWO,2915,3383.3
180,GWO,2915,3416.5
180,GWO,2915,3423.9
180,GWO,2915,3444.7
180,GWO,2915,3468.5
180,GWO,2915,3484.8
180,GA,2915,3484.8
181,GA,2915,3119.6
182,GA,2915,3018.6
183,GA,2910,2986.7
184,GA,2910,2981.5
185,GA,2910,2993.5
186,GA,2910,2989.9
187,GA,2890,2954.9
188,GA,2890,2977.2
189,GA,2885,2969.2
190,GA,2885,2940.3
191,GA,2885,2938.5
192,GA,2880,2948.0
193,GA,2880,2948.7
194,GA,2865,2952.3
195,GA,2860,2935.8
196,GA,2860,2938.0
197,GA,2860,2936.9
198,GA,2855,2928.5
199,GA,2850,2918.2
200,GWO,2840,2967.5
200,GWO,2840,2988.7
200,GWO,2840,3022.3
200,GWO,2820,3041.8
200,GWO,2820,3054.6
200,GWO,2820,3077.2
200,GWO,2820,3093.4
200,GWO,2820,3103.4
200,GWO,2820,3131.4
200,GWO,2820,3142.8
200,GWO,2820,3163.5
200,GWO,2820,3191.9
200,GWO,2820,3222.2
200,GWO,2820,3257.2
200,GWO,2820,3271.4
200,GWO,2820,3283.7
200,GWO,2820,3320.4
200,GWO,2820,3349.1
200,GWO,2820,3366.9
200,GWO,2820,3380.2
200,GA,2820,3380.2
201,GA,2820,3095.9
202,GA,2820,2913.2
203,GA,2820,2898.3
204,GA,2820,2862.7
205,GA,2820,2904.6
206,GA,2820,2892.0
207,GA,2820,2881.1
208,GA,2820,2893.0
209,GA,2810,2901.7
210,GA,2810,2895.0
211,GA,2810,2878.7
212,GA,2800,2889.5
213,GA,2800,2880.7
214,GA,2800,2887.1
215,GA,2790,2861.6
216,GA,2790,2878.5
217,GA,2790,2851.1
218,GA,2790,2854.4
219,GA,2785,2874.0
220,GWO,2785,2857.0
220,GWO,2785,2885.5
220,GWO,2785,2895.6
220,GWO,2785,2921.2
220,GWO,2785,2947.1
220,GWO,2785,2975.9
220,GWO,2785,2983.1
220,GWO,2755,3001.0
220,GWO,2755,3018.7
220,GWO,2755,3031.4
220,GWO,2755,3083.3
220,GWO,2755,3104.1
220,GWO,2755,3136.4
220,GWO,2755,3163.9
220,GWO,2755,3204.1
220,GWO,2755,3231.7
220,GWO,2755,3239.1
220,GWO,2755,3256.8
220,GWO,2755,3275.1
220,GWO,2755,3284.9
220,GA,2755,3284.9
221,GA,2755,2909.8
222,GA,2755,2833.2
223,GA,2755,2813.8
224,GA,2755,2798.7
225,GA,2755,2820.2
226,GA,2755,2823.6
227,GA,2745,2830.2
228,GA,2735,2813.4
229,GA,2725,2797.7
230,GA,2695,2797.7
231,GA,2690,2787.6
232,GA,2670,2761.0
233,GA,2670,2749.4
234,GA,2670,2738.4
235,GA,2670,2747.1
236,GA,2665,2728.8
237,GA,2660,2742.5
238,GA,2650,2723.8
239,GA,2645,2727.5
240,GWO,2645,2727.2
240,GWO,2645,2750.8
240,GWO,2645,2784.5
240,GWO,2645,2803.3
240,GWO,2645,2834.7
240,GWO,2645,2841.4
240,GWO,2645,2862.1
240,GWO,2645,2892.6
240,GWO,2645,2909.0
240,GWO,2645,2924.4
240,GWO,2645,2952.5
240,GWO,2645,2965.0
240,GWO,2645,3002.5
240,GWO,2645,3019.9
240,GWO,2645,3045.1
240,GWO,2645,3067.2
240,GWO,2645,3086.2
240,GWO,2645,3119.2
240,GWO,2645,3140.7
240,GWO,2645,3171.6
240,GA,2645,3171.6
241,GA,2645,2871.7
242,GA,2645,2739.0
243,GA,2645,2711.1
244,GA,2645,2720.8
245,GA,2645,2730.6
246,GA,2640,2724.2
247,GA,2640,2712.9
248,GA,2640,2721.1
249,GA,2635,2732.7
250,GA,2635,2709.8
251,GA,2625,2699.0
252,GA,2625,2696.5
253,GA,2605,2692.8
254,GA,2605,2687.9
255,GA,2605,2678.2
256,GA,2585,2679.9
257,GA,2585,2651.5
258,GA,2580,2642.8
259,GA,2580,2651.3
260,GWO,2560,2692.4
260,GWO,2560,2708.0
260,GWO,2560,2745.1
260,GWO,2560,2759.8
260,GWO,2560,2786.8
260,GWO,2560,2800.1
260,GWO,2560,2820.2
260,GWO,2560,2839.2
260,GWO,2560,2856.1
260,GWO,2560,2876.3
260,GWO,2560,2901.9
260,GWO,2560,2916.4
260,GWO,2560,2934.9
260,GWO,2560,2959.2
260,GWO,2560,2994.9
260,GWO,2560,3012.7
260,GWO,2560,3029.6
260,GWO,2560,3044.6
260,GWO,2560,3068.8
260,GWO,2560,3094.0
260,GA,2560,3094.0
261,GA,2560,2774.7
262,GA,2560,2640.1
263,GA,2560,2638.7
264,GA,2560,2643.0
265,GA,2560,2637.3
266,GA,2560,2623.5
267,GA,2555,2628.7
268,GA,2555,2621.8
269,GA,2555,2622.3
270,GA,2555,2638.1
271,GA,2555,2617.1
272,GA,2555,2645.7
273,GA,2555,2633.1
274,GA,2535,2598.2
275,GA,2535,2618.7
276,GA,2535,2625.2
277,GA,2505,2602.1
278,GA,2505,2591.8
279,GA,2505,2588.8
280,GWO,2505,2608.1
280,GWO,2505,2640.7
280,GWO,2505,2668.2
280,GWO,2505,2704.0
280,GWO,2505,2731.4
280,GWO,2505,2755.7
280,GWO,2505,2782.1
280,GWO,2505,2789.9
280,GWO,2505,2819.6
280,GWO,2505,2850.1
280,GWO,2505,2867.0
280,GWO,2505,2896.4
280,GWO,2505,2909.6
280,GWO,2505,2937.4
280,GWO,2505,2960.8
280,GWO,2505,2985.3
280,GWO,2505,2997.1
280,GWO,2505,3017.9
280,GWO,2505,3030.9
280,GWO,2505,3042.4
280,GA,2505,3042.4
281,GA,2505,2706.9
282,GA,2500,2571.9
283,GA,2500,2572.4
284,GA,2500,2560.3
285,GA,2500,2564.7
286,GA,2500,2563.2
287,GA,2500,2565.0
288,GA,2500,2571.9
289,GA,2500,2585.0
290,GA,2500,2556.1
291,GA,2500,2561.5
292,GA,2490,2580.1
293,GA,2470,2557.5
294,GA,2460,2547.0
295,GA,2460,2545.0
296,GA,2450,2537.2
297,GA,2450,2528.2
298,GA,2430,2532.6
299,GA,2430,2507.8
300,GWO,2430,2524.1
300,GWO,2430,2559.7
300,GWO,2430,2594.1
300,GWO,2430,2624.3
300,GWO,2430,2636.0
300,GWO,2430,2661.4
300,GWO,2430,2694.9
300,GWO,2430,2711.5
300,GWO,2430,2746.0
300,GWO,2430,2757.1
300,GWO,2430,2788.6
300,GWO,2430,2841.9
300,GWO,2430,2841.9
300,GWO,2430,2867.9
300,GWO,2430,2887.2
300,GWO,2430,2912.2
300,GWO,2430,2941.5
300,GWO,2430,2962.0
300,GWO,2430,2995.9
300,GWO,2430,3036.6
300,GA,2430,3036.6
301,GA,2430,2639.0
302,GA,2420,2502.1
303,GA,2400,2497.5
304,GA,2390,2495.3
305,GA,2390,2466.6
306,GA,2390,2468.9
307,GA,2390,2471.5
308,GA,2390,2489.2
309,GA,2390,2460.8
310,GA,2390,2461.0
311,GA,2390,2456.7
312,GA,2385,2453.9
313,GA,2385,2465.6
314,GA,2385,2472.4
315,GA,2385,2453.6
316,GA,2385,2449.9
317,GA,2385,2453.1
318,GA,2385,2432.1
319,GA,2385,2454.5
320,GWO,2385,2477.7
320,GWO,2385,2482.8
320,GWO,2385,2517.9
320,GWO,2385,2550.2
320,GWO,2385,2570.6
320,GWO,2385,2580.1
320,GWO,2385,2612.4
320,GWO,2385,2634.0
320,GWO,2385,2658.4
320,GWO,2385,2678.0
320,GWO,2385,2707.1
320,GWO,2385,2737.4
320,GWO,2385,2759.3
320,GWO,2385,2792.6
320,GWO,2385,2813.7
320,GWO,2385,2821.7
320,GWO,2385,2859.8
320,GWO,2385,2884.4
320,GWO,2385,2916.7
320,GWO,2385,2931.0
320,GA,2385,2931.0
321,GA,2385,2648.9
322,GA,2385,2473.9
323,GA,2385,2456.8
324,GA,2375,2462.8
325,GA,2360,2458.5
326,GA,2360,2448.9
327,GA,2355,2420.2
328,GA,2355,2436.6
329,GA,2350,2441.3
330,GA,2350,2428.9
331,GA,2350,2433.7
332,GA,2320,2407.3
333,GA,2320,2425.7
334,GA,2320,2408.7
335,GA,2320,2407.3
336,GA,2320,2392.6
337,GA,2320,2406.8
338,GA,2320,2399.3
339,GA,2310,2387.3
340,GWO,2310,2415.9
340,GWO,2310,2439.5
340,GWO,2310,2476.4
340,GWO,2310,2493.6
340,GWO,2310,2531.5
340,GWO,2310,2537.5
340,GWO,2310,2558.9
340,GWO,2310,2574.5
340,GWO,2310,2599.1
340,GWO,2310,2623.1
340,GWO,2310,2638.9
340,GWO,2310,2638.1
340,GWO,2310,2657.2
340,GWO,2310,2684.3
340,GWO,2310,2706.6
340,GWO,2310,2714.5
340,GWO,2310,2752.4
340,GWO,2310,2771.5
340,GWO,2310,2803.0
340,GWO,2310,2809.9
340,GA,2310,2809.9
341,GA,2310,2567.5
342,GA,2310,2406.4
343,GA,2310,2374.1
344,GA,2310,2376.2
345,GA,2310,2373.9
346,GA,2310,2379.4
347,GA,2310,2376.2
348,GA,2290,2384.6
349,GA,2290,2374.6
350,GA,2290,2359.9
351,GA,2290,2359.3
352,GA,2290,2373.4
353,GA,2290,2365.2
354,GA,2270,2354.6
355,GA,2270,2341.4
356,GA,2265,2335.2
357,GA,2260,2320.9
358,GA,2260,2303.3
359,GA,2260,2340.8
360,GWO,2260,2349.3
360,GWO,2260,2374.2
360,GWO,2260,2405.3
360,GWO,2260,2440.5
360,GWO,2260,2454.4
360,GWO,2260,2489.3
360,GWO,2260,2523.7
360,GWO,2260,2551.5
360,GWO,2260,2568.1
360,GWO,2260,2564.6
360,GWO,2260,2621.6
360,GWO,2260,2645.1
360,GWO,2260,2682.4
360,GWO,2260,2718.9
360,GWO,2260,2746.3
360,GWO,2260,2771.9
360,GWO,2260,2781.3
360,GWO,2260,2807.9
360,GWO,2260,2816.5
360,GWO,2260,2836.9
360,GA,2260,2836.9
361,GA,2260,2475.4
362,GA,2260,2352.1
363,GA,2260,2338.0
364,GA,2255,2317.6
365,GA,2255,2317.6
366,GA,2255,2324.3
367,GA,2255,2318.2
368,GA,2255,2337.1
369,GA,2240,2331.2
370,GA,2240,2312.9
371,GA,2240,2310.9
372,GA,2240,2304.0
373,GA,2240,2313.7
374,GA,2240,2310.4
375,GA,2235,2292.5
376,GA,2235,2312.6
377,GA,2235,2297.0
378,GA,2235,2306.2
379,GA,2235,2293.4
380,GWO,2215,2330.2
380,GWO,2215,2363.8
380,GWO,2215,2390.3
380,GWO,2215,2407.5
380,GWO,2215,2425.5
380,GWO,2215,2467.5
380,GWO,2215,2487.7
380,GWO,2215,2528.3
380,GWO,2215,2534.2
380,GWO,2215,2559.3
380,GWO,2215,2566.1
380,GWO,2215,2593.8
380,GWO,2215,2601.2
380,GWO,2215,2638.2
380,GWO,2215,2667.6
380,GWO,2215,2685.7
380,GWO,2215,2680.5
380,GWO,2215,2685.6
380,GWO,2215,2735.4
380,GWO,2215,2735.1
380,GA,2215,2735.1
381,GA,2215,2382.3
382,GA,2215,2292.3
383,GA,2215,2307.8
384,GA,2215,2265.3
385,GA,2215,2283.8
386,GA,2215,2274.7
387,GA,2215,2277.7
388,GA,2215,2285.3
389,GA,2215,2293.5
390,GA,2215,2287.9
391,GA,2195,2287.6
392,GA,2195,2262.8
393,GA,2195,2273.9
394,GA,2190,2260.2
395,GA,2190,2253.5
396,GA,2190,2261.1
397,GA,2185,2261.6
398,GA,2185,2248.5
399,GA,2155,2253.1
400,GWO,2155,2292.3
400,GWO,2155,2319.6
400,GWO,2155,2368.3
400,GWO,2155,2384.9
400,GWO,2155,2414.0
400,GWO,2155,2437.6
400,GWO,2155,2465.4
400,GWO,2155,2503.5
400,GWO,2155,2503.6
400,GWO,2155,2536.5
400,GWO,2155,2561.8
400,GWO,2155,2583.0
400,GWO,2155,2587.9
400,GWO,2155,2615.6
400,GWO,2155,2641.0
400,GWO,2155,2674.9
400,GWO,2155,2705.3
400,GWO,2155,2728.6
400,GWO,2155,2744.2
400,GWO,2155,2760.7
400,GA,2155,2760.7
401,GA,2155,2412.1
402,GA,2155,2253.5
403,GA,2155,2234.0
404,GA,2155,2232.4
405,GA,2155,2220.3
406,GA,2155,2231.9
407,GA,2155,2216.2
408,GA,2155,2219.0
409,GA,2155,2221.3
410,GA,2155,2223.5
411,GA,2155,2232.1
412,GA,2155,2215.0
413,GA,2155,2232.9
414,GA,2155,2226.0
415,GA,2145,2223.7
416,GA,2145,2217.3
417,GA,2145,2225.2
418,GA,2145,2198.8
419,GA,2145,2213.5
420,GWO,2145,2249.6
420,GWO,2145,2290.1
420,GWO,2145,2302.6
420,GWO,2145,2336.4
420,GWO,2145,2351.8
420,GWO,2145,2370.9
420,GWO,2145,2400.3
420,GWO,2145,2440.9
420,GWO,2145,2464.7
420,GWO,2145,2480.4
420,GWO,2145,2506.9
420,GWO,2145,2527.0
420,GWO,2145,2546.7
420,GWO,2145,2560.9
420,GWO,2145,2576.1
420,GWO,2145,2601.6
420,GWO,2145,2609.3
420,GWO,2145,2634.2
420,GWO,2145,2671.2
420,GWO,2145,2692.7
420,GA,2145,2692.7
421,GA,2145,2394.9
422,GA,2145,2257.4
423,GA,2145,2207.8
424,GA,2145,2199.5
425,GA,2145,2205.8
426,GA,2145,2231.1
427,GA,2145,2214.6
428,GA,2145,2212.2
429,GA,2145,2207.0
430,GA,2145,2206.0
431,GA,2145,2228.3
432,GA,2145,2211.4
433,GA,2145,2219.9
434,GA,2145,2237.1
435,GA,2125,2214.9
436,GA,2125,2207.9
437,GA,2125,2197.0
438,GA,2125,2197.1
439,GA,2125,2184.0
440,GWO,2125,2235.6
440,GWO,2115,2266.4
440,GWO,2115,2291.5
440,GWO,2115,2316.3
440,GWO,2115,2342.9
440,GWO,2115,2352.5
440,GWO,2115,2380.3
440,GWO,2115,2413.4
440,GWO,2115,2438.3
440,GWO,2115,2459.4
440,GWO,2115,2486.1
440,GWO,2115,2506.0
440,GWO,2115,2515.0
440,GWO,2115,2549.9
440,GWO,2115,2583.2
440,GWO,2115,2597.8
440,GWO,2115,2622.3
440,GWO,2115,2648.7
440,GWO,2115,2666.2
440,GWO,2115,2688.8
440,GA,2115,2688.8
441,GA,2115,2319.1
442,GA,2115,2180.8
443,GA,2115,2190.1
444,GA,2115,2191.5
445,GA,2115,2171.0
446,GA,2115,2193.8
447,GA,2095,2200.2
448,GA,2095,2181.3
449,GA,2095,2171.6
450,GA,2095,2166.6
451,GA,2095,2169.7
452,GA,2095,2150.9
453,GA,2095,2154.8
454,GA,2095,2160.0
455,GA,2095,2165.1
456,GA,2095,2151.3
457,GA,2095,2170.2
458,GA,2095,2152.6
459,GA,2095,2172.6
460,GWO,2095,2175.0
460,GWO,2095,2189.8
460,GWO,2095,2201.8
460,GWO,2095,2216.5
460,GWO,2095,2237.1
460,GWO,2095,2276.9
460,GWO,2095,2293.2
460,GWO,2095,2330.2
460,GWO,2095,2343.1
460,GWO,2095,2357.2
460,GWO,2095,2371.1
460,GWO,2095,2396.0
460,GWO,2095,2420.9
460,GWO,2095,2451.3
460,GWO,2095,2459.3
460,GWO,2095,2482.2
460,GWO,2095,2510.4
460,GWO,2095,2529.4
460,GWO,2095,2562.8
460,GWO,2095,2583.3
460,GA,2095,2583.3
461,GA,2095,2282.2
462,GA,2075,2178.4
463,GA,2075,2158.8
464,GA,2075,2147.5
465,GA,2070,2141.4
466,GA,2070,2142.3
467,GA,2070,2129.5
468,GA,2070,2143.8
469,GA,2070,2164.2
470,GA,2070,2124.9
471,GA,2070,2137.8
472,GA,2070,2149.1
473,GA,2070,2139.9
474,GA,2050,2143.3
475,GA,2050,2140.0
476,GA,2050,2145.4
477,GA,2045,2116.0
478,GA,2045,2134.3
479,GA,2045,2124.2
480,GWO,2045,2142.9
480,GWO,2045,2186.6
480,GWO,2045,2224.7
480,GWO,2045,2245.4
480,GWO,2045,2278.3
480,GWO,2045,2309.1
480,GWO,2045,2337.1
480,GWO,2045,2383.7
480,GWO,2045,2404.1
480,GWO,2045,2431.7
480,GWO,2045,2451.7
480,GWO,2045,2470.7
480,GWO,2045,2485.6
480,GWO,2045,2514.3
480,GWO,2045,2519.4
480,GWO,2045,2538.7
480,GWO,2045,2553.6
480,GWO,2045,2569.5
480,GWO,2045,2592.6
480,GWO,2045,2605.1
480,GA,2045,2605.1
481,GA,2045,2275.5
482,GA,2045,2126.4
483,GA,2045,2109.7
484,GA,2045,2115.0
485,GA,2045,2124.8
486,GA,2045,2113.0
487,GA,2045,2098.9
488,GA,2045,2107.5
489,GA,2045,2117.2
490,GA,2045,2099.3
491,GA,2045,2116.3
492,GA,2045,2124.9
493,GA,2045,2111.9
494,GA,2045,2109.6
495,GA,2045,2113.5
496,GA,2045,2143.6
497,GA,2045,2119.3
498,GA,2045,2091.6
499,GA,2045,2080.0
500,GWO,2045,2149.4
500,GWO,2030,2168.7
500,GWO,2030,2204.5
500,GWO,2030,2230.7
500,GWO,2030,2255.4
500,GWO,2030,2292.2
500,GWO,2030,2306.2
500,GWO,2030,2317.9
500,GWO,2030,2326.2
500,GWO,2030,2330.5
500,GWO,2030,2353.6
500,GWO,2030,2363.6
500,GWO,2030,2392.9
500,GWO,2030,2419.5
500,GWO,2030,2439.6
500,GWO,2030,2467.6
500,GWO,2030,2500.4
500,GWO,2030,2528.3
500,GWO,2030,2560.2
500,GWO,2030,2594.9
500,GA,2030,2594.9
501,GA,2030,2257.9
502,GA,2030,2096.8
503,GA,2030,2119.6
504,GA,2030,2111.5
505,GA,2030,2117.5
506,GA,2025,2082.7
507,GA,2025,2105.3
508,GA,2025,2101.6
509,GA,2025,2109.3
510,GA,2025,2096.7
511,GA,2025,2081.4
512,GA,2025,2078.8
513,GA,2025,2112.5
514,GA,2025,2089.5
515,GA,2025,2089.9
516,GA,2025,2097.6
517,GA,2025,2092.9
518,GA,2025,2110.5
519,GA,2025,2086.6
520,GWO,2025,2102.6
520,GWO,2025,2141.6
520,GWO,2025,2176.7
520,GWO,2025,2185.7
520,GWO,2025,2201.5
520,GWO,2025,2233.8
520,GWO,2025,2265.8
520,GWO,2025,2276.8
520,GWO,2025,2309.2
520,GWO,2025,2332.8
520,GWO,2025,2368.3
520,GWO,2025,2393.8
520,GWO,2025,2415.8
520,GWO,2025,2433.9
520,GWO,2025,2458.8
520,GWO,2025,2468.8
