iterasi,method,best,avg
1067,GA,8545,8564.1
1068,GA,8545,8580.8
1069,GA,8545,8570.5
1070,GA,8545,8593.9
1071,GA,8545,8588.1
1072,GA,8545,8573.9
1073,GA,8545,8568.8
1074,GA,8545,8580.7
1075,GA,8545,8560.6
1076,GA,8545,8571.0
1077,GA,8545,8573.1
1078,GA,8545,8584.2
1079,GA,8545,8578.0
1080,GA,8545,8571.8
1081,GA,8545,8565.4
1082,GA,8545,8573.6
1083,GA,8545,8570.8
1084,GA,8545,8572.3
1085,GA,8545,8562.8
1086,GA,8545,8574.5
1087,GA,8545,8578.6
1088,GA,8545,8562.7
1089,GA,8545,8581.8
1090,GA,8545,8556.6
1091,GA,8545,8567.1
1092,GA,8545,8574.2
1093,GA,8545,8573.4
1094,GA,8545,8583.6
1095,GA,8545,8579.6
1096,GA,8545,8569.1
1097,GA,8545,8569.3
1098,GA,8545,8574.8
1099,GA,8545,8568.6
1100,GA,8545,8567.4
1101,GA,8545,8575.4
1102,GA,8545,8567.7
1103,GA,8545,8579.9
1104,GA,8545,8566.5
1105,GA,8545,8566.0
1106,GA,8545,8574.8
1107,GA,8545,8572.5
1108,GA,8545,8571.5
1109,GA,8545,8558.6
1110,GA,8545,8574.2
1111,GA,8545,8573.6
1112,GA,8545,8572.8
1113,GA,8545,8586.8
1114,GA,8545,8572.9
1115,GA,8545,8570.3
1116,GA,8545,8563.8
1117,GA,8545,8571.2
1118,GA,8545,8570.6
1119,GA,8545,8578.5
1120,GA,8545,8580.0
1121,GA,8545,8572.8
1122,GA,8525,8571.7
1123,GA,8525,8575.4
1124,GA,8525,8561.9
1125,GA,8525,8556.4
1126,GA,8525,8544.4
1127,GA,8525,8541.3
1128,GA,8525,8559.6
1129,GA,8525,8563.5
1130,GA,8525,8557.2
1131,GA,8525,8544.0
1132,GA,8525,8549.2
1133,GA,8525,8552.4
1134,GA,8525,8556.9
1135,GA,8525,8560.1
1136,GA,8525,8559.0
1137,GA,8525,8556.3
1138,GA,8525,8545.2
1139,GA,8525,8558.4
1140,GA,8525,8560.5
1141,GA,8525,8551.8
1142,GA,8525,8548.1
1143,GA,8525,8551.9
1144,GA,8525,8546.0
1145,GA,8525,8556.5
1146,GA,8525,8552.0
1147,GA,8525,8551.2
1148,GA,8525,8560.4
1149,GA,8525,8560.7
1150,GA,8525,8548.1
1151,GA,8525,8558.0
1152,GA,8525,8557.7
1153,GA,8525,8550.0
1154,GA,8525,8546.1
1155,GA,8525,8553.5
1156,GA,8525,8556.3
1157,GA,8525,8544.8
1158,GA,8525,8566.1
1159,GA,8525,8540.1
1160,GA,8525,8560.4
1161,GA,8525,8558.7
1162,GA,8525,8552.8
1163,GA,8525,8550.4
1164,GA,8525,8552.5
1165,GA,8525,8559.4
1166,GA,8525,8552.0
1167,GA,8525,8559.3
1168,GA,8525,8555.7
1169,GA,8525,8555.0
1170,GA,8525,8549.6
1171,GA,8525,8545.4
1172,GA,8525,8561.4
1173,GA,8525,8546.0
1174,GA,8525,8552.5
1175,GA,8525,8546.5
1176,GA,8525,8555.8
1177,GA,8525,8552.1
1178,GA,8525,8542.4
1179,GA,8525,8556.1
1180,GA,8525,8553.2
1181,GA,8525,8571.0
1182,GA,8525,8548.4
1183,GA,8525,8550.1
1184,GA,8525,8551.4
1185,GA,8525,8544.9
1186,GA,8525,8558.0
1187,GA,8525,8550.8
1188,GA,8525,8564.0
1189,GA,8525,8554.1
1190,GA,8525,8553.7
1191,GA,8525,8548.5
1192,GA,8525,8553.4
1193,GA,8525,8562.0
1194,GA,8525,8547.5
1195,GA,8525,8554.6
1196,GA,8525,8552.2
1197,GA,8525,8554.4
1198,GA,8525,8554.4
1199,GA,8525,8553.0
1200,GA,8525,8556.7
1201,GA,8525,8550.4
1202,GA,8525,8535.8
1203,GA,8525,8547.3
1204,GA,8525,8554.0
1205,GA,8525,8551.3
1206,GA,8525,8562.6
1207,GA,8525,8553.2
1208,GA,8525,8563.2
1209,GA,8525,8557.6
1210,GA,8525,8547.0
1211,GA,8525,8554.4
1212,GA,8525,8542.2
1213,GA,8525,8556.3
1214,GA,8525,8559.7
1215,GA,8525,8549.6
1216,GA,8525,8547.8
1217,GA,8525,8552.8
1218,GA,8525,8551.0
1219,GA,8525,8545.8
1220,GA,8525,8549.8
1221,GA,8525,8563.3
1222,GA,8525,8548.8
1223,GA,8525,8553.3
1224,GA,8525,8569.6
1225,GA,8525,8549.9
1226,GA,8525,8558.6
1227,GA,8525,8548.6
1228,GA,8525,8561.6
1229,GA,8525,8546.2
1230,GA,8525,8550.4
1231,GA,8525,8553.8
1232,GA,8525,8557.2
1233,GA,8525,8548.2
1234,GA,8525,8550.4
1235,GA,8525,8545.1
1236,GA,8525,8554.1
1237,GA,8525,8563.0
1238,GA,8525,8561.6
1239,GA,8525,8558.6
1240,GA,8525,8569.2
1241,GA,8525,8555.9
1242,GA,8525,8560.2
1243,GA,8525,8547.2
1244,GA,8525,8559.0
1245,GA,8525,8556.3
1246,GA,8525,8558.3
1247,GA,8525,8559.8
1248,GA,8525,8546.4
1249,GA,8525,8563.4
1250,GA,8525,8557.7
1251,GA,8525,8555.5
1252,GA,8525,8555.6
1253,GA,8525,8563.4
1254,GA,8525,8547.0
1255,GA,8525,8559.1
1256,GA,8525,8560.6
1257,GA,8525,8559.4
1258,GA,8525,8547.8
1259,GA,8525,8560.3
1260,GA,8525,8549.0
1261,GA,8525,8554.1
1262,GA,8525,8548.7
1263,GA,8525,8545.8
1264,GA,8525,8560.2
1265,GA,8525,8546.8
1266,GA,8525,8544.0
1267,GA,8525,8553.0
1268,GA,8525,8564.8
1269,GA,8525,8554.3
1270,GA,8525,8552.0
1271,GA,8525,8548.6
1272,GA,8505,8549.6
1273,GA,8505,8550.1
1274,GA,8505,8547.3
1275,GA,8505,8538.5
1276,GA,8505,8534.1
1277,GA,8505,8540.2
1278,GA,8505,8541.1
1279,GA,8505,8538.4
1280,GA,8505,8525.7
1281,GA,8505,8538.8
1282,GA,8505,8538.2
1283,GA,8505,8527.0
1284,GA,8505,8534.7
1285,GA,8505,8533.8
1286,GA,8505,8535.5
1287,GA,8505,8536.0
1288,GA,8505,8532.4
1289,GA,8505,8540.1
1290,GA,8505,8533.6
1291,GA,8505,8531.6
1292,GA,8505,8525.3
1293,GA,8505,8536.2
1294,GA,8505,8536.4
1295,GA,8505,8526.9
1296,GA,8505,8529.8
1297,GA,8505,8556.1
1298,GA,8505,8528.0
1299,GA,8505,8528.6
1300,GA,8505,8532.9
1301,GA,8505,8542.3
1302,GA,8505,8528.1
1303,GA,8505,8530.4
1304,GA,8505,8535.6
1305,GA,8505,8537.6
1306,GA,8505,8527.8
1307,GA,8505,8531.2
1308,GA,8505,8544.0
1309,GA,8505,8528.6
1310,GA,8505,8532.1
1311,GA,8505,8535.0
1312,GA,8505,8539.0
1313,GA,8505,8535.3
1314,GA,8505,8532.3
1315,GA,8505,8529.6
1316,GA,8505,8533.9
1317,GA,8505,8529.2
1318,GA,8505,8525.4
1319,GA,8505,8528.1
1320,GA,8505,8527.7
1321,GA,8505,8537.8
1322,GA,8505,8531.0
1323,GA,8505,8536.6
1324,GA,8505,8518.6
1325,GA,8505,8550.5
1326,GA,8505,8527.1
1327,GA,8505,8532.6
1328,GA,8505,8529.3
1329,GA,8505,8530.0
1330,GA,8505,8546.3
1331,GA,8505,8536.4
1332,GA,8505,8538.2
1333,GA,8505,8521.8
1334,GA,8505,8527.6
1335,GA,8505,8550.0
1336,GA,8505,8535.6
1337,GA,8505,8536.4
1338,GA,8505,8533.2
1339,GA,8505,8538.0
1340,GA,8505,8532.7
1341,GA,8505,8538.3
1342,GA,8505,8533.9
1343,GA,8505,8524.2
1344,GA,8505,8534.2
1345,GA,8505,8548.0
1346,GA,8505,8538.9
1347,GA,8505,8535.2
1348,GA,8505,8535.4
1349,GA,8505,8533.2
1350,GA,8505,8534.2
1351,GA,8505,8546.2
1352,GA,8505,8531.3
1353,GA,8505,8535.4
1354,GA,8505,8536.0
1355,GA,8505,8522.7
1356,GA,8505,8527.6
1357,GA,8505,8532.7
1358,GA,8505,8543.1
1359,GA,8505,8534.1
1360,GA,8505,8541.3
1361,GA,8505,8550.7
1362,GA,8505,8526.8
1363,GA,8505,8541.4
1364,GA,8505,8533.7
1365,GA,8505,8516.8
1366,GA,8505,8528.1
1367,GA,8505,8532.2
1368,GA,8505,8537.1
1369,GA,8505,8545.4
1370,GA,8505,8540.8
1371,GA,8505,8549.1
1372,GA,8505,8533.4
1373,GA,8505,8536.2
1374,GA,8505,8534.4
1375,GA,8485,8532.0
1376,GA,8485,8534.6
1377,GA,8485,8547.7
1378,GA,8485,8544.4
1379,GA,8485,8515.1
1380,GA,8485,8522.2
1381,GA,8485,8519.7
1382,GA,8485,8516.2
1383,GA,8485,8514.4
1384,GA,8485,8523.4
1385,GA,8485,8508.6
1386,GA,8485,8504.8
1387,GA,8485,8516.7
1388,GA,8485,8522.3
1389,GA,8485,8520.6
1390,GA,8485,8514.1
1391,GA,8485,8514.2
1392,GA,8485,8507.5
1393,GA,8485,8520.8
1394,GA,8485,8523.2
1395,GA,8485,8514.8
1396,GA,8485,8504.0
1397,GA,8485,8523.8
1398,GA,8485,8510.9
1399,GA,8485,8500.8
1400,GA,8485,8512.9
1401,GA,8485,8521.5
1402,GA,8485,8513.6
1403,GA,8485,8506.7
1404,GA,8485,8518.3
1405,GA,8485,8520.5
1406,GA,8485,8515.8
1407,GA,8485,8509.8
1408,GA,8485,8519.5
1409,GA,8485,8514.5
1410,GA,8485,8518.0
1411,GA,8485,8525.9
1412,GA,8485,8507.0
1413,GA,8485,8523.3
1414,GA,8485,8505.5
1415,GA,8485,8518.9
1416,GA,8485,8514.6
1417,GA,8485,8514.2
1418,GA,8485,8502.1
1419,GA,8485,8518.1
1420,GA,8485,8514.4
1421,GA,8485,8533.0
1422,GA,8485,8516.8
1423,GA,8485,8515.2
1424,GA,8485,8518.4
1425,GA,8485,8514.4
1426,GA,8485,8524.1
1427,GA,8485,8516.8
1428,GA,8485,8509.8
1429,GA,8485,8511.3
1430,GA,8485,8508.7
1431,GA,8485,8507.8
1432,GA,8485,8525.0
1433,GA,8485,8514.4
1434,GA,8485,8508.2
1435,GA,8485,8515.8
1436,GA,8485,8506.8
1437,GA,8395,8527.4
1438,GA,8395,8486.6
1439,GA,8395,8433.6
1440,GA,8395,8418.6
1441,GA,8395,8430.6
1442,GA,8395,8417.8
1443,GA,8395,8412.9
1444,GA,8395,8423.7
1445,GA,8395,8417.8
1446,GA,8395,8421.0
1447,GA,8395,8423.6
1448,GA,8395,8417.8
1449,GA,8395,8448.3
1450,GA,8395,8411.3
1451,GA,8395,8422.7
1452,GA,8395,8412.2
1453,GA,8395,8427.2
1454,GA,8395,8443.2
1455,GA,8395,8428.8
1456,GA,8395,8413.8
1457,GA,8395,8427.8
1458,GA,8395,8417.4
1459,GA,8395,8416.4
1460,GA,8395,8416.2
1461,GA,8395,8425.2
1462,GA,8395,8431.9
1463,GA,8395,8423.0
1464,GA,8395,8420.0
1465,GA,8395,8423.0
1466,GA,8395,8422.4
1467,GA,8395,8424.5
1468,GA,8395,8421.2
1469,GA,8395,8424.1
1470,GA,8395,8427.5
1471,GA,8395,8420.0
1472,GA,8395,8425.4
1473,GA,8395,8422.4
1474,GA,8395,8431.2
1475,GA,8395,8427.9
1476,GA,8395,8423.8
1477,GA,8395,8425.0
1478,GA,8395,8424.2
1479,GA,8395,8425.9
1480,GA,8385,8415.1
1481,GA,8385,8424.3
1482,GA,8385,8418.8
1483,GA,8385,8435.4
1484,GA,8385,8417.2
1485,GA,8385,8420.6
1486,GA,8385,8425.8
1487,GA,8385,8410.2
1488,GA,8385,8423.8
1489,GA,8385,8419.6
1490,GA,8385,8401.8
1491,GA,8385,8420.5
1492,GA,8385,8407.2
1493,GA,8385,8412.3
1494,GA,8385,8402.0
1495,GA,8385,8419.8
1496,GA,8385,8415.1
1497,GA,8385,8414.4
1498,GA,8385,8407.8
1499,GA,8385,8417.2
