iterasi,method,best,avg
1067,GA,1100,1182.6
1068,GA,1100,1162.5
1069,GA,1100,1173.8
1070,GA,1100,1159.95
1071,GA,1100,1165.05
1072,GA,1100,1179.6
1073,GA,1100,1165.3
1074,GA,1100,1180.95
1075,GA,1100,1174.4
1076,GA,1100,1173.75
1077,GA,1100,1176.35
1078,GA,1100,1188.8
1079,GA,1100,1175.85
1080,GA,1100,1158.75
1081,GA,1100,1177.4
1082,GA,1100,1164.95
1083,GA,1100,1187.2
1084,GA,1100,1193.2
1085,GA,1100,1162.9
1086,GA,1100,1175.5
1087,GA,1100,1175.55
1088,GA,1100,1183.4
1089,GA,1100,1176.0
1090,GA,1100,1165.9
1091,GA,1100,1166.65
1092,GA,1100,1181.3
1093,GA,1100,1168.9
1094,GA,1100,1174.0
1095,GA,1100,1164.0
1096,GA,1100,1167.35
1097,GA,1100,1169.9
1098,GA,1100,1177.75
1099,GA,1100,1179.1
1100,GA,1100,1188.95
1101,GA,1100,1173.95
1102,GA,1100,1163.8
1103,GA,1100,1178.2
1104,GA,1100,1179.1
1105,GA,1100,1171.9
1106,GA,1100,1174.05
1107,GA,1080,1179.85
1108,GA,1080,1172.3
1109,GA,1080,1160.25
1110,GA,1080,1162.0
1111,GA,1080,1147.6
1112,GA,1080,1157.6
1113,GA,1080,1155.85
1114,GA,1080,1154.95
1115,GA,1080,1156.65
1116,GA,1080,1157.55
1117,GA,1080,1166.9
1118,GA,1080,1144.7
1119,GA,1080,1159.2
1120,GA,1080,1166.6
1121,GA,1080,1148.0
1122,GA,1080,1155.65
1123,GA,1080,1166.55
1124,GA,1080,1146.1
1125,GA,1080,1158.35
1126,GA,1080,1159.5
1127,GA,1080,1157.1
1128,GA,1080,1157.85
1129,GA,1080,1159.95
1130,GA,1080,1168.15
1131,GA,1080,1160.05
1132,GA,1080,1141.65
1133,GA,1080,1154.85
1134,GA,1080,1154.35
1135,GA,1080,1142.8
1136,GA,1080,1161.3
1137,GA,1080,1160.1
1138,GA,1080,1162.2
1139,GA,1080,1159.5
1140,GA,1080,1162.2
1141,GA,1080,1154.9
1142,GA,1080,1152.85
1143,GA,1080,1155.6
1144,GA,1080,1150.55
1145,GA,1080,1141.75
1146,GA,1080,1158.9
1147,GA,1080,1164.65
1148,GA,1080,1156.65
1149,GA,1080,1146.85
1150,GA,1080,1149.7
1151,GA,1080,1167.8
1152,GA,1080,1155.4
1153,GA,1080,1153.85
1154,GA,1080,1158.25
1155,GA,1080,1166.75
1156,GA,1080,1149.8
1157,GA,1080,1156.45
1158,GA,1080,1153.6
1159,GA,1080,1142.0
1160,GA,1080,1154.0
1161,GA,1080,1153.55
1162,GA,1080,1167.3
1163,GA,1080,1150.95
1164,GA,1080,1142.05
1165,GA,1060,1153.45
1166,GA,1060,1147.85
1167,GA,1060,1146.9
1168,GA,1060,1133.8
1169,GA,1060,1148.55
1170,GA,1060,1139.2
1171,GA,1060,1136.75
1172,GA,1060,1123.1
1173,GA,1060,1137.15
1174,GA,1060,1137.6
1175,GA,1060,1131.5
1176,GA,1060,1143.1
1177,GA,1060,1138.75
1178,GA,1060,1126.8
1179,GA,1060,1144.15
1180,GA,1040,1140.15
1181,GA,1040,1124.4
1182,GA,1040,1111.1
1183,GA,1040,1115.85
1184,GA,1040,1107.45
1185,GA,1040,1107.75
1186,GA,1040,1122.0
1187,GA,1040,1114.7
1188,GA,1040,1106.5
1189,GA,1040,1110.75
1190,GA,1040,1119.3
1191,GA,1040,1114.75
1192,GA,1040,1107.55
1193,GA,1040,1101.8
1194,GA,1040,1115.4
1195,GA,1040,1101.95
1196,GA,1040,1117.0
1197,GA,1040,1106.35
1198,GA,1040,1121.85
1199,GA,1040,1111.3
1200,GA,1040,1120.65
1201,GA,1040,1115.3
1202,GA,1040,1119.5
1203,GA,1040,1127.3
1204,GA,1040,1110.05
1205,GA,1040,1117.95
1206,GA,1040,1108.5
1207,GA,1040,1103.95
1208,GA,1040,1126.05
1209,GA,1040,1113.3
1210,GA,1040,1123.5
1211,GA,1040,1101.0
1212,GA,1040,1123.35
1213,GA,1040,1120.05
1214,GA,1040,1116.0
1215,GA,1040,1127.4
1216,GA,1040,1104.9
1217,GA,1040,1114.45
1218,GA,1040,1129.75
1219,GA,1040,1101.15
1220,GA,1040,1108.95
1221,GA,1040,1110.2
1222,GA,1040,1126.4
1223,GA,1040,1124.25
1224,GA,1040,1109.75
1225,GA,1040,1121.0
1226,GA,1040,1117.25
1227,GA,1040,1122.0
1228,GA,1040,1111.0
1229,GA,1040,1109.05
1230,GA,1040,1118.0
1231,GA,1040,1123.15
1232,GA,1040,1109.95
1233,GA,1040,1114.8
1234,GA,1040,1112.55
1235,GA,1040,1124.35
1236,GA,1040,1110.2
1237,GA,1040,1116.35
1238,GA,1040,1111.65
1239,GA,1040,1128.95
1240,GA,1020,1107.55
1241,GA,1020,1108.3
1242,GA,1020,1103.25
1243,GA,1020,1093.9
1244,GA,1020,1087.5
1245,GA,1020,1082.3
1246,GA,1020,1097.2
1247,GA,1020,1101.05
1248,GA,1020,1092.25
1249,GA,1020,1096.65
1250,GA,1020,1089.5
1251,GA,1020,1097.15
1252,GA,1020,1106.85
1253,GA,1020,1094.65
1254,GA,1020,1081.85
1255,GA,1020,1089.15
1256,GA,1020,1087.7
1257,GA,1020,1078.1
1258,GA,1020,1089.95
1259,GA,1020,1076.6
1260,GA,1020,1079.3
1261,GA,1020,1098.2
1262,GA,1020,1090.65
1263,GA,1020,1080.85
1264,GA,1020,1093.85
1265,GA,1020,1088.95
1266,GA,1020,1082.95
1267,GA,1020,1087.65
1268,GA,1020,1092.85
1269,GA,1020,1094.3
1270,GA,1020,1086.0
1271,GA,1020,1084.15
1272,GA,1020,1097.9
1273,GA,1020,1098.1
1274,GA,1020,1093.55
1275,GA,1020,1083.9
1276,GA,1020,1081.25
1277,GA,1020,1090.05
1278,GA,1020,1079.75
1279,GA,1020,1108.15
1280,GA,1020,1089.2
1281,GA,1020,1091.9
1282,GA,1020,1101.05
1283,GA,1020,1086.2
1284,GA,1020,1096.55
1285,GA,1020,1090.8
1286,GA,1020,1094.75
1287,GA,1020,1073.3
1288,GA,1020,1095.75
1289,GA,1020,1096.9
1290,GA,1020,1093.5
1291,GA,1020,1097.7
1292,GA,1020,1087.0
1293,GA,1020,1082.95
1294,GA,1020,1089.95
1295,GA,1020,1081.5
1296,GA,1020,1095.95
1297,GA,1020,1094.5
1298,GA,1020,1100.15
1299,GA,1020,1083.05
1300,GA,1020,1091.8
1301,GA,1020,1097.6
1302,GA,1020,1089.65
1303,GA,1020,1118.25
1304,GA,1020,1100.95
1305,GA,1020,1105.65
1306,GA,1020,1078.7
1307,GA,1020,1089.65
1308,GA,1020,1108.25
1309,GA,1020,1108.25
1310,GA,1020,1074.9
1311,GA,1020,1091.05
1312,GA,1020,1090.75
1313,GA,1020,1098.7
1314,GA,1020,1099.3
1315,GA,1020,1087.2
1316,GA,1020,1090.45
1317,GA,1020,1090.05
1318,GA,1020,1108.35
1319,GA,1020,1104.4
1320,GA,1020,1090.8
1321,GA,1020,1102.65
1322,GA,1020,1100.6
1323,GA,1020,1099.1
1324,GA,1020,1082.35
1325,GA,1020,1094.95
1326,GA,1020,1099.6
1327,GA,1020,1096.4
1328,GA,1020,1094.45
1329,GA,1020,1092.85
1330,GA,1020,1090.5
1331,GA,1020,1083.25
1332,GA,1020,1081.65
1333,GA,1020,1076.25
1334,GA,1020,1090.05
1335,GA,1020,1081.15
1336,GA,1020,1100.65
1337,GA,1020,1106.6
1338,GA,1020,1101.45
1339,GA,1020,1091.1
1340,GA,1020,1091.75
1341,GA,1020,1085.55
1342,GA,1020,1091.45
1343,GA,1020,1098.0
1344,GA,1020,1095.7
1345,GA,1020,1089.95
1346,GA,1020,1097.95
1347,GA,1020,1103.1
1348,GA,1020,1096.7
1349,GA,1020,1104.25
1350,GA,1020,1099.4
1351,GA,1020,1103.9
1352,GA,1020,1082.0
1353,GA,1020,1105.7
1354,GA,1020,1103.5
1355,GA,1020,1090.85
1356,GA,1020,1091.4
1357,GA,1020,1101.6
1358,GA,1020,1093.9
1359,GA,1020,1101.45
1360,GA,1020,1096.4
1361,GA,1020,1103.05
1362,GA,1020,1098.35
1363,GA,1020,1093.05
1364,GA,1020,1102.55
1365,GA,1020,1104.0
1366,GA,1020,1091.7
1367,GA,1020,1104.8
1368,GA,1020,1107.05
1369,GA,1020,1093.25
1370,GA,1020,1090.95
1371,GA,1020,1100.95
1372,GA,1020,1103.25
1373,GA,1020,1118.1
1374,GA,1020,1086.35
1375,GA,1020,1108.25
1376,GA,1020,1099.1
1377,GA,1020,1105.55
1378,GA,1020,1106.65
1379,GA,1020,1082.9
1380,GA,1020,1109.3
1381,GA,1020,1100.0
1382,GA,1020,1097.4
1383,GA,1020,1096.65
1384,GA,1020,1101.25
1385,GA,1020,1099.85
1386,GA,1020,1100.6
1387,GA,1020,1100.05
1388,GA,1020,1093.9
1389,GA,1020,1090.65
1390,GA,1020,1088.6
1391,GA,1000,1090.9
1392,GA,1000,1093.55
1393,GA,1000,1067.3
1394,GA,1000,1074.2
1395,GA,1000,1072.0
1396,GA,1000,1073.15
1397,GA,1000,1079.5
1398,GA,1000,1080.7
1399,GA,1000,1071.55
1400,GA,1000,1065.8
1401,GA,1000,1075.2
1402,GA,1000,1088.6
1403,GA,1000,1070.0
1404,GA,1000,1060.7
1405,GA,1000,1079.2
1406,GA,1000,1075.95
1407,GA,1000,1069.15
1408,GA,1000,1068.9
1409,GA,1000,1088.15
1410,GA,1000,1063.55
1411,GA,1000,1077.6
1412,GA,1000,1078.15
1413,GA,1000,1069.05
1414,GA,1000,1077.3
1415,GA,1000,1073.65
1416,GA,1000,1078.6
1417,GA,1000,1066.75
1418,GA,1000,1067.5
1419,GA,1000,1060.9
1420,GA,1000,1072.35
1421,GA,1000,1080.3
1422,GA,1000,1084.05
1423,GA,1000,1066.95
1424,GA,1000,1066.8
1425,GA,1000,1088.65
1426,GA,1000,1078.8
1427,GA,1000,1066.65
1428,GA,1000,1060.0
1429,GA,1000,1068.8
1430,GA,1000,1068.5
1431,GA,1000,1077.25
1432,GA,1000,1089.05
1433,GA,1000,1065.4
1434,GA,1000,1063.35
1435,GA,1000,1080.85
1436,GA,1000,1071.4
1437,GA,1000,1077.6
1438,GA,1000,1068.25
1439,GA,1000,1073.2
1440,GA,1000,1068.15
1441,GA,1000,1079.7
1442,GA,1000,1074.7
1443,GA,1000,1076.95
1444,GA,1000,1080.05
1445,GA,1000,1069.0
1446,GA,1000,1069.7
1447,GA,1000,1070.95
1448,GA,1000,1085.65
1449,GA,1000,1078.1
1450,GA,1000,1078.3
1451,GA,1000,1087.3
1452,GA,1000,1066.95
1453,GA,1000,1068.9
1454,GA,1000,1065.6
1455,GA,1000,1072.3
1456,GA,1000,1069.35
1457,GA,1000,1083.55
1458,GA,1000,1081.55
1459,GA,1000,1077.0
1460,GA,1000,1071.95
1461,GA,1000,1071.4
1462,GA,1000,1074.7
1463,GA,1000,1065.2
1464,GA,1000,1061.0
1465,GA,1000,1060.35
1466,GA,1000,1074.35
1467,GA,1000,1072.5
1468,GA,1000,1065.1
1469,GA,1000,1066.35
1470,GA,1000,1081.1
1471,GA,1000,1080.1
1472,GA,1000,1069.55
1473,GA,1000,1075.4
1474,GA,1000,1086.9
1475,GA,1000,1080.2
1476,GA,1000,1077.05
1477,GA,1000,1076.5
1478,GA,1000,1069.0
1479,GA,1000,1065.8
1480,GA,1000,1071.3
1481,GA,1000,1069.95
1482,GA,1000,1073.4
1483,GA,1000,1082.1
1484,GA,1000,1067.9
1485,GA,1000,1071.35
1486,GA,1000,1086.7
1487,GA,1000,1072.05
1488,GA,1000,1068.05
1489,GA,1000,1063.05
1490,GA,1000,1077.55
1491,GA,1000,1072.05
1492,GA,1000,1073.85
1493,GA,1000,1083.85
1494,GA,1000,1065.1
1495,GA,1000,1072.5
1496,GA,1000,1074.15
1497,GA,1000,1081.4
1498,GA,1000,1068.05
1499,GA,1000,1076.1
