iterasi,method,best,avg
517,GA,3020,3083.0
518,GWO,3015,3082.2
518,GA,3015,3082.2
519,GWO,3010,3085.2
519,GA,3010,3085.2
520,GWO,3010,3094.4
520,GA,3010,3094.4
521,GWO,3010,3114.8
521,GA,3010,3114.8
522,GWO,3010,3103.2
522,GA,3010,3103.2
523,GWO,3010,3126.6
523,GA,3010,3126.6
524,GWO,3010,3090.6
524,GA,3010,3090.6
525,GWO,3010,3080.2
525,GA,3010,3080.2
526,GWO,3010,3096.0
526,GA,3010,3096.0
527,GWO,3010,3087.6
527,GA,3010,3087.6
528,GWO,2985,3108.8
528,GA,2985,3108.8
529,GWO,3005,3125.8
529,GA,2985,3125.8
530,GWO,3030,3146.6
530,GA,2985,3146.6
531,GWO,3050,3151.6
531,GA,2985,3151.6
532,GWO,3020,3174.2
532,GA,2985,3174.2
533,GWO,3010,3152.2
533,GA,2985,3152.2
534,GWO,3025,3137.0
534,GA,2985,3137.0
535,GWO,3025,3123.0
535,GA,2985,3123.0
536,GWO,3025,3111.6
536,GA,2985,3111.6
537,GWO,3025,3100.8
537,GA,2985,3100.8
538,GWO,3035,3100.8
538,GA,2985,3100.8
539,GWO,3020,3102.4
539,GA,2985,3102.4
540,GWO,3020,3093.8
540,GA,2985,3093.8
541,GWO,3015,3104.0
541,GA,2985,3104.0
542,GWO,3015,3135.8
542,GA,2985,3135.8
543,GWO,3015,3105.8
543,GA,2985,3105.8
544,GWO,3015,3130.6
544,GA,2985,3130.6
545,GWO,3015,3146.8
545,GA,2985,3146.8
546,GWO,3015,3110.0
546,GA,2985,3110.0
547,GWO,3015,3110.4
547,GA,2985,3110.4
548,GWO,3015,3132.0
548,GA,2985,3132.0
549,GWO,3070,3177.6
549,GA,2985,3177.6
550,GWO,3025,3173.8
550,GA,2985,3173.8
551,GWO,3015,3137.0
551,GA,2985,3137.0
552,GWO,3015,3140.8
552,GA,2985,3140.8
553,GWO,3005,3141.8
553,GA,2985,3141.8
554,GWO,3015,3122.6
554,GA,2985,3122.6
555,GWO,3015,3126.2
555,GA,2985,3126.2
556,GWO,3035,3170.4
556,GA,2985,3170.4
557,GWO,3015,3182.2
557,GA,2985,3182.2
558,GWO,3030,3185.2
558,GA,2985,3185.2
559,GWO,3015,3133.8
559,GA,2985,3133.8
560,GWO,3015,3112.0
560,GA,2985,3112.0
561,GWO,3030,3111.2
561,GA,2985,3111.2
562,GWO,3030,3133.2
562,GA,2985,3133.2
563,GWO,3025,3138.0
563,GA,2985,3138.0
564,GWO,3015,3202.6
564,GA,2985,3202.6
565,GWO,3015,3152.0
565,GA,2985,3152.0
566,GWO,3020,3147.2
566,GA,2985,3147.2
567,GWO,3010,3128.0
567,GA,2985,3128.0
568,GWO,3010,3142.6
568,GA,2985,3142.6
569,GWO,3010,3125.2
569,GA,2985,3125.2
570,GWO,3025,3095.0
570,GA,2985,3095.0
571,GWO,3025,3100.2
571,GA,2985,3100.2
572,GWO,3010,3106.6
572,GA,2985,3106.6
573,GWO,3010,3076.2
573,GA,2985,3076.2
574,GWO,3000,3068.4
574,GA,2985,3068.4
575,GWO,2975,3059.8
575,GA,2975,3059.8
576,GWO,2995,3064.0
576,GA,2975,3064.0
577,GWO,2975,3086.6
577,GA,2975,3086.6
578,GWO,2975,3071.0
578,GA,2975,3071.0
579,GWO,2995,3054.2
579,GA,2975,3054.2
580,GWO,2995,3090.0
580,GA,2975,3090.0
581,GWO,2985,3111.6
581,GA,2975,3111.6
582,GWO,2985,3082.0
582,GA,2975,3082.0
583,GWO,2985,3077.0
583,GA,2975,3077.0
584,GWO,2985,3062.0
584,GA,2975,3062.0
585,GWO,2985,3097.4
585,GA,2975,3097.4
586,GWO,2965,3077.0
586,GA,2965,3077.0
587,GWO,2985,3056.8
587,GA,2965,3056.8
588,GWO,2985,3088.4
588,GA,2965,3088.4
589,GWO,2985,3094.2
589,GA,2965,3094.2
590,GWO,2985,3079.6
590,GA,2965,3079.6
591,GWO,2985,3085.4
591,GA,2965,3085.4
592,GWO,2985,3087.6
592,GA,2965,3087.6
593,GWO,2965,3090.4
593,GA,2965,3090.4
594,GWO,2965,3093.8
594,GA,2965,3093.8
595,GWO,2965,3082.2
595,GA,2965,3082.2
596,GWO,2985,3095.0
596,GA,2965,3095.0
597,GWO,2985,3085.8
597,GA,2965,3085.8
598,GWO,2985,3099.6
598,GA,2965,3099.6
599,GWO,2965,3105.8
599,GA,2965,3105.8
600,GWO,2965,3068.8
600,GA,2965,3068.8
601,GWO,2965,3071.4
601,GA,2965,3071.4
602,GWO,2985,3112.6
602,GA,2965,3112.6
603,GWO,2985,3066.6
603,GA,2965,3066.6
604,GWO,2985,3074.2
604,GA,2965,3074.2
605,GWO,2965,3061.0
605,GA,2965,3061.0
606,GWO,2965,3071.2
606,GA,2965,3071.2
607,GWO,2965,3073.8
607,GA,2965,3073.8
608,GWO,2970,3090.0
608,GA,2965,3090.0
609,GWO,2985,3076.8
609,GA,2965,3076.8
610,GWO,2950,3081.0
610,GA,2950,3081.0
611,GWO,2970,3069.6
611,GA,2950,3069.6
612,GWO,2990,3105.0
612,GA,2950,3105.0
613,GWO,2985,3110.6
613,GA,2950,3110.6
614,GWO,3005,3103.2
614,GA,2950,3103.2
615,GWO,2965,3100.6
615,GA,2950,3100.6
616,GWO,2965,3088.8
616,GA,2950,3088.8
617,GWO,2965,3068.4
617,GA,2950,3068.4
618,GWO,2965,3088.2
618,GA,2950,3088.2
619,GWO,2965,3076.6
619,GA,2950,3076.6
620,GWO,2965,3044.8
620,GA,2950,3044.8
621,GWO,2965,3056.0
621,GA,2950,3056.0
622,GWO,2935,3046.8
622,GA,2935,3046.8
623,GWO,2935,3023.8
623,GA,2935,3023.8
624,GWO,2935,3018.6
624,GA,2935,3018.6
625,GWO,2935,3022.4
625,GA,2935,3022.4
626,GWO,2935,3017.6
626,GA,2935,3017.6
627,GWO,2935,3030.4
627,GA,2935,3030.4
628,GWO,2935,3036.6
628,GA,2935,3036.6
629,GWO,2935,3050.6
629,GA,2935,3050.6
630,GWO,2935,3049.6
630,GA,2935,3049.6
631,GWO,2925,3033.0
631,GA,2925,3033.0
632,GWO,2935,3024.4
632,GA,2925,3024.4
633,GWO,2945,3026.4
633,GA,2925,3026.4
634,GWO,2945,3027.4
634,GA,2925,3027.4
635,GWO,2945,3045.2
635,GA,2925,3045.2
636,GWO,2945,3030.4
636,GA,2925,3030.4
637,GWO,2945,3046.0
637,GA,2925,3046.0
638,GWO,2915,3032.8
638,GA,2915,3032.8
639,GWO,2915,3057.4
639,GA,2915,3057.4
640,GWO,2915,3024.8
640,GA,2915,3024.8
641,GWO,2965,3037.8
641,GA,2915,3037.8
642,GWO,2915,3056.8
642,GA,2915,3056.8
643,GWO,2945,3041.4
643,GA,2915,3041.4
644,GWO,2945,3032.0
644,GA,2915,3032.0
645,GWO,2930,3005.2
645,GA,2915,3005.2
646,GWO,2925,3005.6
646,GA,2915,3005.6
647,GWO,2925,3000.0
647,GA,2915,3000.0
648,GWO,2925,3006.4
648,GA,2915,3006.4
649,GWO,2925,3028.2
649,GA,2915,3028.2
650,GWO,2905,3041.0
650,GA,2905,3041.0
651,GWO,2905,3042.2
651,GA,2905,3042.2
652,GWO,2905,3028.8
652,GA,2905,3028.8
653,GWO,2905,3019.4
653,GA,2905,3019.4
654,GWO,2905,2996.8
654,GA,2905,2996.8
655,GWO,2905,2994.8
655,GA,2905,2994.8
656,GWO,2925,3014.6
656,GA,2905,3014.6
657,GWO,2925,2996.8
657,GA,2905,2996.8
658,GWO,2945,3031.8
658,GA,2905,3031.8
659,GWO,2945,2998.0
659,GA,2905,2998.0
660,GWO,2905,2998.2
660,GA,2905,2998.2
661,GWO,2905,3008.8
661,GA,2905,3008.8
662,GWO,2905,3020.4
662,GA,2905,3020.4
663,GWO,2935,3062.6
663,GA,2905,3062.6
664,GWO,2935,3097.0
664,GA,2905,3097.0
665,GWO,2940,3111.0
665,GA,2905,3111.0
666,GWO,2945,3086.2
666,GA,2905,3086.2
667,GWO,2960,3112.8
667,GA,2905,3112.8
668,GWO,2925,3099.8
668,GA,2905,3099.8
669,GWO,2925,3076.8
669,GA,2905,3076.8
670,GWO,2925,3102.4
670,GA,2905,3102.4
671,GWO,2925,3073.4
671,GA,2905,3073.4
672,GWO,2925,3101.4
672,GA,2905,3101.4
673,GWO,2925,3077.6
673,GA,2905,3077.6
674,GWO,2895,3040.4
674,GA,2895,3040.4
675,GWO,2895,3072.8
675,GA,2895,3072.8
676,GWO,2895,3028.2
676,GA,2895,3028.2
677,GWO,2915,3026.0
677,GA,2895,3026.0
678,GWO,2915,3022.0
678,GA,2895,3022.0
679,GWO,2915,3029.4
679,GA,2895,3029.4
680,GWO,2915,3023.0
680,GA,2895,3023.0
681,GWO,2915,2982.2
681,GA,2895,2982.2
682,GWO,2895,2989.4
682,GA,2895,2989.4
683,GWO,2895,3000.4
683,GA,2895,3000.4
684,GWO,2875,2995.4
684,GA,2875,2995.4
685,GWO,2870,2965.4
685,GA,2870,2965.4
686,GWO,2870,2975.6
686,GA,2870,2975.6
687,GWO,2870,2974.8
687,GA,2870,2974.8
688,GWO,2870,2965.0
688,GA,2870,2965.0
689,GWO,2870,2951.0
689,GA,2870,2951.0
690,GWO,2870,2957.4
690,GA,2870,2957.4
691,GWO,2875,2963.4
691,GA,2870,2963.4
692,GWO,2860,2959.8
692,GA,2860,2959.8
693,GWO,2860,2941.8
693,GA,2860,2941.8
694,GWO,2855,2940.6
694,GA,2855,2940.6
695,GWO,2855,2926.4
695,GA,2855,2926.4
696,GWO,2860,2971.4
696,GA,2855,2971.4
697,GWO,2860,2965.0
697,GA,2855,2965.0
698,GWO,2855,2955.0
698,GA,2855,2955.0
699,GWO,2850,2936.2
699,GA,2850,2936.2
700,GWO,2855,2953.4
700,GA,2850,2953.4
701,GWO,2855,2939.4
701,GA,2850,2939.4
702,GWO,2855,2956.0
702,GA,2850,2956.0
703,GWO,2835,2928.8
703,GA,2835,2928.8
704,GWO,2835,2915.6
704,GA,2835,2915.6
705,GWO,2835,2908.2
705,GA,2835,2908.2
706,GWO,2835,2924.8
706,GA,2835,2924.8
707,GWO,2825,2930.0
707,GA,2825,2930.0
708,GWO,2840,2945.0
708,GA,2825,2945.0
709,GWO,2825,2965.2
709,GA,2825,2965.2
710,GWO,2825,2946.6
710,GA,2825,2946.6
711,GWO,2825,2899.0
711,GA,2825,2899.0
712,GWO,2825,2875.4
712,GA,2825,2875.4
713,GWO,2810,2875.0
713,GA,2810,2875.0
714,GWO,2805,2894.4
714,GA,2805,2894.4
715,GWO,2805,2873.8
715,GA,2805,2873.8
716,GWO,2805,2892.2
716,GA,2805,2892.2
717,GWO,2795,2900.2
717,GA,2795,2900.2
718,GWO,2795,2907.2
718,GA,2795,2907.2
719,GWO,2795,2882.2
719,GA,2795,2882.2
720,GWO,2795,2882.4
720,GA,2795,2882.4
721,GWO,2805,2883.0
721,GA,2795,2883.0
722,GWO,2790,2871.0
722,GA,2790,2871.0
723,GWO,2790,2863.4
723,GA,2790,2863.4
724,GWO,2790,2898.6
724,GA,2790,2898.6
725,GWO,2790,2907.6
725,GA,2790,2907.6
726,GWO,2790,2901.0
726,GA,2790,2901.0
727,GWO,2790,2886.8
727,GA,2790,2886.8
728,GWO,2790,2902.8
728,GA,2790,2902.8
729,GWO,2780,2872.6
729,GA,2780,2872.6
730,GWO,2755,2867.2
730,GA,2755,2867.2
731,GWO,2760,2859.0
731,GA,2755,2859.0
732,GWO,2760,2867.6
732,GA,2755,2867.6
733,GWO,2760,2861.4
733,GA,2755,2861.4
734,GWO,2760,2857.0
734,GA,2755,2857.0
735,GWO,2760,2867.8
735,GA,2755,2867.8
736,GWO,2755,2854.8
736,GA,2755,2854.8
737,GWO,2750,2826.8
737,GA,2750,2826.8
738,GWO,2755,2837.0
738,GA,2750,2837.0
739,GWO,2755,2837.0
739,GA,2750,2837.0
740,GWO,2750,2826.2
740,GA,2750,2826.2
741,GWO,2750,2814.8
741,GA,2750,2814.8
742,GWO,2750,2827.2
742,GA,2750,2827.2
743,GWO,2725,2826.0
743,GA,2725,2826.0
744,GWO,2725,2827.4
744,GA,2725,2827.4
745,GWO,2735,2855.8
745,GA,2725,2855.8
746,GWO,2735,2831.6
746,GA,2725,2831.6
747,GWO,2735,2832.2
747,GA,2725,2832.2
748,GWO,2735,2819.2
748,GA,2725,2819.2
749,GWO,2735,2823.0
749,GA,2725,2823.0
750,GWO,2735,2810.0
750,GA,2725,2810.0
751,GWO,2735,2793.2
751,GA,2725,2793.2
752,GWO,2735,2819.6
752,GA,2725,2819.6
753,GWO,2720,2826.0
753,GA,2720,2826.0
754,GWO,2720,2808.0
754,GA,2720,2808.0
755,GWO,2740,2828.8
755,GA,2720,2828.8
756,GWO,2715,2815.0
756,GA,2715,2815.0
757,GWO,2720,2831.2
757,GA,2715,2831.2
758,GWO,2720,2782.4
758,GA,2715,2782.4
759,GWO,2720,2790.4
759,GA,2715,2790.4
760,GWO,2710,2777.2
760,GA,2710,2777.2
761,GWO,2685,2812.8
761,GA,2685,2812.8
762,GWO,2685,2810.0
762,GA,2685,2810.0
763,GWO,2685,2782.0
763,GA,2685,2782.0
764,GWO,2675,2797.4
764,GA,2675,2797.4
765,GWO,2675,2802.6
765,GA,2675,2802.6
766,GWO,2675,2782.8
766,GA,2675,2782.8
767,GWO,2675,2798.2
767,GA,2675,2798.2
768,GWO,2675,2794.4
768,GA,2675,2794.4
769,GWO,2675,2748.0
769,GA,2675,2748.0
770,GWO,2670,2761.4
770,GA,2670,2761.4
771,GWO,2670,2766.6
771,GA,2670,2766.6
772,GWO,2670,2746.6
772,GA,2670,2746.6
773,GWO,2675,2742.4
773,GA,2670,2742.4
774,GWO,2655,2747.4
774,GA,2655,2747.4
775,GWO,2675,2795.2
775,GA,2655,2795.2
776,GWO,2675,2769.4
776,GA,2655,2769.4
777,GWO,2675,2771.6
777,GA,2655,2771.6
778,GWO,2675,2768.0
778,GA,2655,2768.0
779,GWO,2675,2768.4
779,GA,2655,2768.4
780,GWO,2675,2752.8
780,GA,2655,2752.8
781,GWO,2670,2757.6
781,GA,2655,2757.6
782,GWO,2670,2731.6
782,GA,2655,2731.6
783,GWO,2670,2755.0
783,GA,2655,2755.0
784,GWO,2670,2740.2
784,GA,2655,2740.2
785,GWO,2670,2738.0
785,GA,2655,2738.0
786,GWO,2645,2728.0
786,GA,2645,2728.0
787,GWO,2645,2729.2
787,GA,2645,2729.2
788,GWO,2670,2758.8
788,GA,2645,2758.8
789,GWO,2645,2734.2
789,GA,2645,2734.2
790,GWO,2645,2747.8
790,GA,2645,2747.8
791,GWO,2645,2755.4
791,GA,2645,2755.4
792,GWO,2645,2741.6
792,GA,2645,2741.6
793,GWO,2640,2764.8
793,GA,2640,2764.8
794,GWO,2640,2758.4
794,GA,2640,2758.4
795,GWO,2655,2736.4
795,GA,2640,2736.4
796,GWO,2640,2739.0
796,GA,2640,2739.0
797,GWO,2640,2724.0
797,GA,2640,2724.0
798,GWO,2640,2728.8
798,GA,2640,2728.8
799,GWO,2635,2715.0
799,GA,2635,2715.0
800,GWO,2640,2749.2
800,GA,2635,2749.2
801,GWO,2635,2734.6
801,GA,2635,2734.6
802,GWO,2635,2720.0
802,GA,2635,2720.0
803,GWO,2635,2740.4
803,GA,2635,2740.4
804,GWO,2635,2726.2
804,GA,2635,2726.2
805,GWO,2635,2692.0
805,GA,2635,2692.0
806,GWO,2615,2701.4
806,GA,2615,2701.4
807,GWO,2610,2710.4
807,GA,2610,2710.4
808,GWO,2615,2702.4
808,GA,2610,2702.4
809,GWO,2615,2695.8
809,GA,2610,2695.8
810,GWO,2610,2699.6
810,GA,2610,2699.6
811,GWO,2615,2720.2
811,GA,2610,2720.2
812,GWO,2615,2714.6
812,GA,2610,2714.6
813,GWO,2615,2694.2
813,GA,2610,2694.2
814,GWO,2615,2660.4
814,GA,2610,2660.4
815,GWO,2605,2690.0
815,GA,2605,2690.0
816,GWO,2585,2679.0
816,GA,2585,2679.0
817,GWO,2585,2674.0
817,GA,2585,2674.0
818,GWO,2585,2667.2
818,GA,2585,2667.2
819,GWO,2585,2657.0
819,GA,2585,2657.0
820,GWO,2585,2651.6
820,GA,2585,2651.6
821,GWO,2565,2660.0
821,GA,2565,2660.0
822,GWO,2565,2672.2
822,GA,2565,2672.2
823,GWO,2565,2685.6
823,GA,2565,2685.6
824,GWO,2565,2693.8
824,GA,2565,2693.8
825,GWO,2565,2679.8
825,GA,2565,2679.8
826,GWO,2565,2689.2
826,GA,2565,2689.2
827,GWO,2565,2697.4
827,GA,2565,2697.4
828,GWO,2565,2673.4
828,GA,2565,2673.4
829,GWO,2565,2630.2
829,GA,2565,2630.2
830,GWO,2565,2667.8
830,GA,2565,2667.8
831,GWO,2565,2675.0
831,GA,2565,2675.0
832,GWO,2565,2674.0
832,GA,2565,2674.0
833,GWO,2565,2668.0
833,GA,2565,2668.0
834,GWO,2565,2656.8
834,GA,2565,2656.8
835,GWO,2565,2664.8
835,GA,2565,2664.8
836,GWO,2565,2629.4
836,GA,2565,2629.4
837,GWO,2565,2657.2
837,GA,2565,2657.2
838,GWO,2570,2650.6
838,GA,2565,2650.6
839,GWO,2565,2630.6
839,GA,2565,2630.6
840,GWO,2565,2649.6
840,GA,2565,2649.6
841,GWO,2550,2646.0
841,GA,2550,2646.0
842,GWO,2565,2650.6
842,GA,2550,2650.6
843,GWO,2570,2657.6
843,GA,2550,2657.6
844,GWO,2570,2670.2
844,GA,2550,2670.2
845,GWO,2565,2642.6
845,GA,2550,2642.6
846,GWO,2565,2645.4
846,GA,2550,2645.4
847,GWO,2565,2685.0
847,GA,2550,2685.0
848,GWO,2565,2677.2
848,GA,2550,2677.2
849,GWO,2565,2674.4
849,GA,2550,2674.4
850,GWO,2545,2667.0
850,GA,2545,2667.0
851,GWO,2545,2672.6
851,GA,2545,2672.6
852,GWO,2545,2687.4
852,GA,2545,2687.4
853,GWO,2525,2667.2
853,GA,2525,2667.2
854,GWO,2525,2655.0
854,GA,2525,2655.0
855,GWO,2525,2647.0
855,GA,2525,2647.0
856,GWO,2525,2635.0
856,GA,2525,2635.0
857,GWO,2525,2622.4
857,GA,2525,2622.4
858,GWO,2525,2620.4
858,GA,2525,2620.4
859,GWO,2515,2599.2
859,GA,2515,2599.2
860,GWO,2525,2607.2
860,GA,2515,2607.2
861,GWO,2525,2609.2
861,GA,2515,2609.2
862,GWO,2525,2618.6
862,GA,2515,2618.6
863,GWO,2505,2617.6
863,GA,2505,2617.6
864,GWO,2505,2612.6
864,GA,2505,2612.6
865,GWO,2495,2575.0
865,GA,2495,2575.0
866,GWO,2475,2621.6
866,GA,2475,2621.6
867,GWO,2480,2600.6
867,GA,2475,2600.6
868,GWO,2480,2593.2
868,GA,2475,2593.2
869,GWO,2460,2581.6
869,GA,2460,2581.6
870,GWO,2480,2562.2
870,GA,2460,2562.2
871,GWO,2480,2554.6
871,GA,2460,2554.6
872,GWO,2480,2568.2
872,GA,2460,2568.2
873,GWO,2480,2547.8
873,GA,2460,2547.8
874,GWO,2480,2554.0
874,GA,2460,2554.0
875,GWO,2480,2583.6
875,GA,2460,2583.6
876,GWO,2480,2578.4
876,GA,2460,2578.4
877,GWO,2480,2586.8
877,GA,2460,2586.8
878,GWO,2480,2574.4
878,GA,2460,2574.4
879,GWO,2480,2574.6
879,GA,2460,2574.6
880,GWO,2480,2570.6
880,GA,2460,2570.6
881,GWO,2470,2555.6
881,GA,2460,2555.6
882,GWO,2480,2529.2
882,GA,2460,2529.2
883,GWO,2480,2544.6
883,GA,2460,2544.6
884,GWO,2480,2557.0
884,GA,2460,2557.0
885,GWO,2480,2546.6
885,GA,2460,2546.6
886,GWO,2480,2558.4
886,GA,2460,2558.4
887,GWO,2460,2560.2
887,GA,2460,2560.2
888,GWO,2460,2592.0
888,GA,2460,2592.0
889,GWO,2460,2576.2
889,GA,2460,2576.2
890,GWO,2460,2561.6
890,GA,2460,2561.6
891,GWO,2450,2559.8
891,GA,2450,2559.8
892,GWO,2450,2589.8
892,GA,2450,2589.8
893,GWO,2430,2577.6
893,GA,2430,2577.6
894,GWO,2430,2544.4
894,GA,2430,2544.4
895,GWO,2445,2529.0
895,GA,2430,2529.0
896,GWO,2445,2534.6
896,GA,2430,2534.6
897,GWO,2445,2533.4
897,GA,2430,2533.4
898,GWO,2465,2570.4
898,GA,2430,2570.4
899,GWO,2465,2602.2
899,GA,2430,2602.2
900,GWO,2430,2571.8
900,GA,2430,2571.8
901,GWO,2450,2561.2
901,GA,2430,2561.2
902,GWO,2430,2552.8
902,GA,2430,2552.8
903,GWO,2430,2554.8
903,GA,2430,2554.8
904,GWO,2430,2524.0
904,GA,2430,2524.0
905,GWO,2430,2517.0
905,GA,2430,2517.0
906,GWO,2430,2544.6
906,GA,2430,2544.6
907,GWO,2430,2550.2
907,GA,2430,2550.2
908,GWO,2430,2571.0
908,GA,2430,2571.0
909,GWO,2430,2558.2
909,GA,2430,2558.2
910,GWO,2430,2545.6
910,GA,2430,2545.6
911,GWO,2425,2521.6
911,GA,2425,2521.6
912,GWO,2425,2519.2
912,GA,2425,2519.2
913,GWO,2425,2540.6
913,GA,2425,2540.6
914,GWO,2425,2504.0
914,GA,2425,2504.0
915,GWO,2425,2505.4
915,GA,2425,2505.4
916,GWO,2425,2505.2
916,GA,2425,2505.2
917,GWO,2420,2533.4
917,GA,2420,2533.4
918,GWO,2420,2528.2
918,GA,2420,2528.2
919,GWO,2420,2533.0
919,GA,2420,2533.0
920,GWO,2420,2525.4
920,GA,2420,2525.4
921,GWO,2420,2500.8
921,GA,2420,2500.8
922,GWO,2425,2535.8
922,GA,2420,2535.8
923,GWO,2420,2541.4
923,GA,2420,2541.4
924,GWO,2420,2530.4
924,GA,2420,2530.4
925,GWO,2400,2520.0
925,GA,2400,2520.0
926,GWO,2400,2520.4
926,GA,2400,2520.4
927,GWO,2400,2528.6
927,GA,2400,2528.6
928,GWO,2400,2502.2
928,GA,2400,2502.2
929,GWO,2400,2493.4
929,GA,2400,2493.4
930,GWO,2400,2487.4
930,GA,2400,2487.4
931,GWO,2390,2524.8
931,GA,2390,2524.8
932,GWO,2400,2509.2
932,GA,2390,2509.2
933,GWO,2400,2520.2
933,GA,2390,2520.2
934,GWO,2400,2514.8
934,GA,2390,2514.8
935,GWO,2400,2482.4
935,GA,2390,2482.4
936,GWO,2400,2487.8
936,GA,2390,2487.8
937,GWO,2400,2501.6
937,GA,2390,2501.6
938,GWO,2400,2502.2
938,GA,2390,2502.2
939,GWO,2400,2516.4
939,GA,2390,2516.4
940,GWO,2400,2497.0
940,GA,2390,2497.0
941,GWO,2400,2476.2
941,GA,2390,2476.2
942,GWO,2400,2466.4
942,GA,2390,2466.4
943,GWO,2400,2460.4
943,GA,2390,2460.4
944,GWO,2400,2467.0
944,GA,2390,2467.0
945,GWO,2400,2485.6
945,GA,2390,2485.6
946,GWO,2400,2492.6
946,GA,2390,2492.6
947,GWO,2400,2522.0
947,GA,2390,2522.0
948,GWO,2400,2516.2
948,GA,2390,2516.2
949,GWO,2420,2491.2
949,GA,2390,2491.2
950,GWO,2400,2503.8
950,GA,2390,2503.8
951,GWO,2380,2479.0
951,GA,2380,2479.0
952,GWO,2375,2505.2
952,GA,2375,2505.2
953,GWO,2375,2510.2
953,GA,2375,2510.2
954,GWO,2375,2520.8
954,GA,2375,2520.8
955,GWO,2380,2492.2
955,GA,2375,2492.2
956,GWO,2380,2467.8
956,GA,2375,2467.8
957,GWO,2380,2462.6
957,GA,2375,2462.6
958,GWO,2380,2461.4
958,GA,2375,2461.4
959,GWO,2380,2469.4
959,GA,2375,2469.4
960,GWO,2380,2448.0
960,GA,2375,2448.0
961,GWO,2380,2430.2
961,GA,2375,2430.2
962,GWO,2380,2436.2
962,GA,2375,2436.2
963,GWO,2380,2458.0
963,GA,2375,2458.0
964,GWO,2380,2461.8
964,GA,2375,2461.8
965,GWO,2365,2452.4
965,GA,2365,2452.4
966,GWO,2365,2455.8
966,GA,2365,2455.8
967,GWO,2365,2447.8
967,GA,2365,2447.8
968,GWO,2365,2437.6
968,GA,2365,2437.6
969,GWO,2365,2458.8
969,GA,2365,2458.8
970,GWO,2370,2444.6
970,GA,2365,2444.6
971,GWO,2365,2444.4
971,GA,2365,2444.4
972,GWO,2365,2444.0
972,GA,2365,2444.0
973,GWO,2365,2470.2
973,GA,2365,2470.2
974,GWO,2365,2471.4
974,GA,2365,2471.4
975,GWO,2365,2446.0
975,GA,2365,2446.0
976,GWO,2365,2430.2
976,GA,2365,2430.2
977,GWO,2365,2449.8
977,GA,2365,2449.8
978,GWO,2365,2462.4
978,GA,2365,2462.4
979,GWO,2365,2449.2
979,GA,2365,2449.2
980,GWO,2375,2452.8
980,GA,2365,2452.8
981,GWO,2365,2462.6
981,GA,2365,2462.6
982,GWO,2375,2469.2
982,GA,2365,2469.2
983,GWO,2385,2473.8
983,GA,2365,2473.8
984,GWO,2385,2511.6
984,GA,2365,2511.6
985,GWO,2385,2494.6
985,GA,2365,2494.6
986,GWO,2385,2483.6
986,GA,2365,2483.6
987,GWO,2385,2462.2
987,GA,2365,2462.2
988,GWO,2385,2451.6
988,GA,2365,2451.6
989,GWO,2385,2447.4
989,GA,2365,2447.4
990,GWO,2380,2486.0
990,GA,2365,2486.0
991,GWO,2380,2470.0
991,GA,2365,2470.0
992,GWO,2380,2495.8
992,GA,2365,2495.8
993,GWO,2385,2493.8
993,GA,2365,2493.8
994,GWO,2385,2501.2
994,GA,2365,2501.2
995,GWO,2385,2471.4
995,GA,2365,2471.4
996,GWO,2385,2450.0
996,GA,2365,2450.0
997,GWO,2385,2438.8
997,GA,2365,2438.8
998,GWO,2385,2460.4
998,GA,2365,2460.4
999,GWO,2385,2458.2
999,GA,2365,2458.2
1000,GWO,2385,2429.6
1000,GA,2365,2429.6
1001,GWO,2370,2444.4
1001,GA,2365,2444.4
1002,GWO,2365,2422.8
1002,GA,2365,2422.8
1003,GWO,2350,2474.2
1003,GA,2350,2474.2
1004,GWO,2365,2458.4
1004,GA,2350,2458.4
1005,GWO,2370,2469.4
1005,GA,2350,2469.4
1006,GWO,2385,2501.4
1006,GA,2350,2501.4
1007,GWO,2390,2532.2
1007,GA,2350,2532.2
1008,GWO,2385,2497.2
1008,GA,2350,2497.2
1009,GWO,2400,2518.6
1009,GA,2350,2518.6
1010,GWO,2385,2507.0
1010,GA,2350,2507.0
1011,GWO,2385,2497.4
1011,GA,2350,2497.4
1012,GWO,2365,2495.4
1012,GA,2350,2495.4
1013,GWO,2365,2469.2
1013,GA,2350,2469.2
1014,GWO,2375,2470.4
1014,GA,2350,2470.4
1015,GWO,2365,2458.8
1015,GA,2350,2458.8
1016,GWO,2365,2449.0
1016,GA,2350,2449.0
1017,GWO,2345,2404.4
1017,GA,2345,2404.4
1018,GWO,2345,2438.2
1018,GA,2345,2438.2
1019,GWO,2345,2430.6
1019,GA,2345,2430.6
1020,GWO,2360,2430.0
1020,GA,2345,2430.0
1021,GWO,2345,2433.0
1021,GA,2345,2433.0
1022,GWO,2345,2446.4
1022,GA,2345,2446.4
1023,GWO,2345,2430.6
1023,GA,2345,2430.6
1024,GWO,2345,2415.2
1024,GA,2345,2415.2
1025,GWO,2345,2406.0
1025,GA,2345,2406.0
1026,GWO,2345,2429.0
1026,GA,2345,2429.0
1027,GWO,2345,2408.0
1027,GA,2345,2408.0
1028,GWO,2345,2402.4
1028,GA,2345,2402.4
1029,GWO,2345,2435.0
1029,GA,2345,2435.0
1030,GWO,2345,2425.2
1030,GA,2345,2425.2
1031,GWO,2330,2411.6
1031,GA,2330,2411.6
1032,GWO,2330,2394.6
1032,GA,2330,2394.6
