iterasi,method,best,avg
450,GA,3620,3716.0
451,GA,3620,3732.6666666666665
452,GA,3620,3706.3333333333335
453,GA,3620,3678.3333333333335
454,GA,3620,3722.6666666666665
455,GA,3620,3706.3333333333335
456,GA,3620,3700.0
457,GA,3620,3743.6666666666665
458,GA,3620,3771.0
459,GA,3620,3774.3333333333335
460,GWO,3610,3732.6666666666665
460,GWO,3610,3726.0
460,GWO,3610,3725.6666666666665
460,GWO,3610,3719.6666666666665
460,GWO,3610,3719.6666666666665
460,GWO,3610,3719.6666666666665
460,GWO,3610,3719.6666666666665
460,GWO,3610,3719.6666666666665
460,GWO,3610,3719.6666666666665
460,GWO,3610,3707.0
460,GWO,3610,3702.0
460,GWO,3610,3702.0
460,GWO,3610,3702.0
460,GWO,3610,3701.6666666666665
460,GWO,3610,3700.3333333333335
460,GWO,3610,3699.0
460,GWO,3610,3692.6666666666665
460,GWO,3610,3692.6666666666665
460,GWO,3610,3692.6666666666665
460,GWO,3610,3692.0
460,GA,3610,3692.0
461,GA,3610,3684.6666666666665
462,GA,3605,3705.6666666666665
463,GA,3605,3676.0
464,GA,3605,3695.6666666666665
465,GA,3605,3719.3333333333335
466,GA,3605,3711.6666666666665
467,GA,3605,3674.0
468,GA,3605,3735.0
469,GA,3605,3769.3333333333335
470,GA,3605,3717.6666666666665
471,GA,3605,3675.3333333333335
472,GA,3605,3715.6666666666665
473,GA,3605,3695.6666666666665
474,GA,3590,3705.6666666666665
475,GA,3590,3708.3333333333335
476,GA,3590,3694.0
477,GA,3590,3746.0
478,GA,3590,3726.6666666666665
479,GA,3590,3717.0
480,GWO,3610,3690.3333333333335
480,GWO,3590,3671.6666666666665
480,GWO,3590,3670.3333333333335
480,GWO,3590,3670.3333333333335
480,GWO,3590,3670.3333333333335
480,GWO,3590,3670.3333333333335
480,GWO,3590,3670.0
480,GWO,3590,3670.0
480,GWO,3590,3670.0
480,GWO,3590,3670.0
480,GWO,3590,3669.3333333333335
480,GWO,3590,3668.0
480,GWO,3590,3666.6666666666665
480,GWO,3590,3665.3333333333335
480,GWO,3590,3664.0
480,GWO,3590,3664.0
480,GWO,3565,3656.0
480,GWO,3565,3656.0
480,GWO,3565,3656.0
480,GWO,3565,3656.0
480,GA,3565,3656.0
481,GA,3565,3662.3333333333335
482,GA,3565,3675.6666666666665
483,GA,3565,3681.6666666666665
484,GA,3565,3692.6666666666665
485,GA,3565,3717.0
486,GA,3565,3697.3333333333335
487,GA,3565,3737.3333333333335
488,GA,3565,3729.6666666666665
489,GA,3565,3715.0
490,GA,3565,3694.0
491,GA,3565,3735.3333333333335
492,GA,3565,3763.6666666666665
493,GA,3565,3729.6666666666665
494,GA,3560,3702.6666666666665
495,GA,3560,3684.3333333333335
496,GA,3560,3654.0
497,GA,3560,3671.6666666666665
498,GA,3560,3711.3333333333335
499,GA,3560,3732.6666666666665
500,GWO,3595,3733.6666666666665
500,GWO,3595,3721.0
500,GWO,3595,3703.6666666666665
500,GWO,3595,3703.6666666666665
500,GWO,3595,3701.0
500,GWO,3585,3700.3333333333335
500,GWO,3585,3694.3333333333335
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3689.0
500,GWO,3585,3687.6666666666665
500,GWO,3585,3687.6666666666665
500,GWO,3585,3687.6666666666665
500,GWO,3585,3687.6666666666665
500,GA,3560,3687.6666666666665
501,GA,3560,3663.6666666666665
502,GA,3560,3659.6666666666665
503,GA,3560,3651.0
504,GA,3560,3677.3333333333335
505,GA,3560,3691.6666666666665
506,GA,3560,3727.0
507,GA,3560,3744.0
508,GA,3560,3707.0
509,GA,3560,3737.3333333333335
510,GA,3560,3746.3333333333335
511,GA,3560,3741.6666666666665
512,GA,3560,3719.3333333333335
513,GA,3560,3729.3333333333335
514,GA,3560,3698.0
515,GA,3560,3709.6666666666665
516,GA,3560,3724.6666666666665
517,GA,3560,3712.3333333333335
518,GA,3560,3667.0
519,GA,3560,3739.3333333333335
520,GWO,3620,3732.6666666666665
520,GWO,3620,3724.6666666666665
520,GWO,3620,3719.3333333333335
520,GWO,3620,3711.3333333333335
520,GWO,3620,3709.3333333333335
520,GWO,3620,3709.3333333333335
520,GWO,3620,3707.0
520,GWO,3620,3707.0
520,GWO,3620,3698.3333333333335
520,GWO,3620,3691.6666666666665
520,GWO,3620,3691.6666666666665
520,GWO,3620,3691.6666666666665
520,GWO,3620,3691.6666666666665
520,GWO,3620,3691.6666666666665
520,GWO,3620,3690.3333333333335
520,GWO,3620,3690.3333333333335
520,GWO,3620,3690.3333333333335
520,GWO,3620,3690.3333333333335
520,GWO,3620,3690.3333333333335
520,GWO,3620,3690.3333333333335
520,GA,3560,3690.3333333333335
521,GA,3560,3732.6666666666665
522,GA,3560,3691.3333333333335
523,GA,3560,3707.6666666666665
524,GA,3560,3720.6666666666665
525,GA,3560,3673.0
526,GA,3560,3699.0
527,GA,3560,3693.3333333333335
528,GA,3560,3696.3333333333335
529,GA,3560,3723.0
530,GA,3560,3715.3333333333335
531,GA,3560,3713.6666666666665
532,GA,3560,3645.3333333333335
533,GA,3560,3714.3333333333335
534,GA,3560,3674.3333333333335
535,GA,3560,3702.3333333333335
536,GA,3560,3705.6666666666665
537,GA,3560,3689.6666666666665
538,GA,3560,3705.6666666666665
539,GA,3560,3665.6666666666665
540,GWO,3600,3724.0
540,GWO,3600,3712.6666666666665
540,GWO,3600,3711.3333333333335
540,GWO,3600,3711.3333333333335
540,GWO,3600,3706.0
540,GWO,3600,3706.0
540,GWO,3600,3705.3333333333335
540,GWO,3600,3705.3333333333335
540,GWO,3600,3704.6666666666665
540,GWO,3600,3704.0
540,GWO,3600,3703.3333333333335
540,GWO,3600,3701.6666666666665
540,GWO,3600,3701.6666666666665
540,GWO,3600,3701.6666666666665
540,GWO,3600,3701.6666666666665
540,GWO,3600,3694.0
540,GWO,3600,3694.0
540,GWO,3600,3694.0
540,GWO,3600,3693.0
540,GWO,3600,3691.6666666666665
540,GA,3560,3691.6666666666665
541,GA,3560,3686.0
542,GA,3560,3711.0
543,GA,3560,3688.6666666666665
544,GA,3560,3664.3333333333335
545,GA,3560,3636.0
546,GA,3560,3606.3333333333335
547,GA,3560,3660.0
548,GA,3560,3636.6666666666665
549,GA,3560,3677.3333333333335
550,GA,3560,3663.0
551,GA,3560,3643.6666666666665
552,GA,3560,3649.0
553,GA,3560,3695.6666666666665
554,GA,3560,3670.0
555,GA,3560,3669.3333333333335
556,GA,3560,3685.0
557,GA,3560,3650.6666666666665
558,GA,3545,3649.6666666666665
559,GA,3545,3666.0
560,GWO,3545,3643.6666666666665
560,GWO,3545,3638.3333333333335
560,GWO,3545,3633.0
560,GWO,3545,3631.6666666666665
560,GWO,3545,3631.6666666666665
560,GWO,3545,3626.3333333333335
560,GWO,3545,3626.3333333333335
560,GWO,3545,3625.6666666666665
560,GWO,3545,3625.6666666666665
560,GWO,3545,3625.6666666666665
560,GWO,3545,3625.6666666666665
560,GWO,3545,3625.6666666666665
560,GWO,3545,3623.6666666666665
560,GWO,3545,3623.6666666666665
560,GWO,3545,3623.6666666666665
560,GWO,3545,3623.0
560,GWO,3545,3623.0
560,GWO,3545,3621.0
560,GWO,3545,3621.0
560,GWO,3545,3620.3333333333335
560,GA,3545,3620.3333333333335
561,GA,3495,3671.3333333333335
562,GA,3495,3644.0
563,GA,3495,3638.0
564,GA,3455,3641.6666666666665
565,GA,3455,3651.6666666666665
566,GA,3455,3597.6666666666665
567,GA,3455,3660.0
568,GA,3455,3619.6666666666665
569,GA,3455,3613.0
570,GA,3455,3625.0
571,GA,3455,3630.3333333333335
572,GA,3455,3605.3333333333335
573,GA,3455,3572.3333333333335
574,GA,3455,3578.6666666666665
575,GA,3455,3557.0
576,GA,3455,3564.6666666666665
577,GA,3455,3572.0
578,GA,3455,3562.6666666666665
579,GA,3455,3564.0
580,GWO,3490,3570.0
580,GWO,3490,3564.3333333333335
580,GWO,3490,3564.3333333333335
580,GWO,3490,3556.3333333333335
580,GWO,3490,3556.3333333333335
580,GWO,3490,3556.3333333333335
580,GWO,3490,3555.0
580,GWO,3490,3555.0
580,GWO,3490,3555.0
580,GWO,3490,3555.0
580,GWO,3490,3555.0
580,GWO,3490,3555.0
580,GWO,3490,3553.6666666666665
580,GWO,3490,3553.6666666666665
580,GWO,3490,3553.6666666666665
580,GWO,3490,3552.3333333333335
580,GWO,3475,3551.0
580,GWO,3475,3551.0
580,GWO,3475,3546.0
580,GWO,3475,3544.6666666666665
580,GA,3455,3544.6666666666665
581,GA,3455,3571.3333333333335
582,GA,3455,3577.6666666666665
583,GA,3455,3554.6666666666665
584,GA,3455,3537.6666666666665
585,GA,3455,3526.3333333333335
586,GA,3455,3541.0
587,GA,3455,3557.3333333333335
588,GA,3450,3568.3333333333335
589,GA,3450,3541.0
590,GA,3450,3558.0
591,GA,3450,3543.6666666666665
592,GA,3450,3565.6666666666665
593,GA,3450,3565.6666666666665
594,GA,3450,3556.0
595,GA,3450,3558.0
596,GA,3450,3533.6666666666665
597,GA,3450,3561.3333333333335
598,GA,3450,3574.3333333333335
599,GA,3450,3566.6666666666665
600,GWO,3450,3545.3333333333335
600,GWO,3450,3534.6666666666665
600,GWO,3450,3534.6666666666665
600,GWO,3450,3533.0
600,GWO,3450,3532.6666666666665
600,GWO,3450,3530.6666666666665
600,GWO,3450,3530.6666666666665
600,GWO,3450,3530.6666666666665
600,GWO,3450,3530.6666666666665
600,GWO,3450,3529.3333333333335
600,GWO,3450,3529.3333333333335
600,GWO,3450,3529.3333333333335
600,GWO,3450,3529.0
600,GWO,3450,3529.0
600,GWO,3450,3522.3333333333335
600,GWO,3450,3522.3333333333335
600,GWO,3450,3522.3333333333335
600,GWO,3450,3517.0
600,GWO,3450,3516.3333333333335
600,GWO,3450,3515.0
600,GA,3450,3515.0
601,GA,3450,3575.0
602,GA,3450,3537.6666666666665
603,GA,3450,3550.6666666666665
604,GA,3450,3612.0
605,GA,3450,3565.0
606,GA,3450,3586.6666666666665
607,GA,3450,3536.0
608,GA,3450,3542.6666666666665
609,GA,3450,3550.6666666666665
610,GA,3450,3565.6666666666665
611,GA,3450,3538.0
612,GA,3450,3569.3333333333335
613,GA,3450,3575.0
614,GA,3450,3585.6666666666665
615,GA,3450,3588.6666666666665
616,GA,3450,3541.0
617,GA,3450,3551.0
618,GA,3450,3590.6666666666665
619,GA,3450,3556.3333333333335
620,GWO,3470,3547.6666666666665
620,GWO,3470,3544.3333333333335
620,GWO,3470,3543.0
620,GWO,3470,3543.0
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3541.6666666666665
620,GWO,3470,3534.3333333333335
620,GWO,3470,3534.3333333333335
620,GWO,3470,3534.3333333333335
620,GWO,3470,3534.3333333333335
620,GA,3450,3534.3333333333335
621,GA,3450,3568.0
622,GA,3450,3541.6666666666665
623,GA,3450,3547.6666666666665
624,GA,3450,3579.6666666666665
625,GA,3450,3572.3333333333335
626,GA,3450,3598.3333333333335
627,GA,3450,3560.0
628,GA,3450,3525.3333333333335
629,GA,3450,3554.0
630,GA,3450,3560.6666666666665
631,GA,3450,3527.6666666666665
632,GA,3450,3532.6666666666665
633,GA,3450,3538.3333333333335
634,GA,3450,3555.0
635,GA,3450,3575.3333333333335
636,GA,3450,3609.0
637,GA,3450,3591.0
638,GA,3450,3585.3333333333335
639,GA,3450,3567.6666666666665
640,GWO,3440,3530.3333333333335
640,GWO,3440,3530.3333333333335
640,GWO,3440,3530.3333333333335
640,GWO,3440,3528.3333333333335
640,GWO,3440,3527.0
640,GWO,3440,3517.0
640,GWO,3440,3517.0
640,GWO,3440,3510.3333333333335
640,GWO,3440,3510.3333333333335
640,GWO,3440,3510.3333333333335
640,GWO,3440,3510.3333333333335
640,GWO,3440,3510.0
640,GWO,3440,3510.0
640,GWO,3440,3509.6666666666665
640,GWO,3440,3509.0
640,GWO,3440,3509.0
640,GWO,3440,3508.3333333333335
640,GWO,3440,3508.3333333333335
640,GWO,3440,3508.3333333333335
640,GWO,3440,3507.6666666666665
640,GA,3440,3507.6666666666665
641,GA,3430,3542.3333333333335
642,GA,3420,3529.0
643,GA,3410,3522.3333333333335
644,GA,3410,3543.0
645,GA,3410,3553.0
646,GA,3410,3540.0
647,GA,3410,3574.0
648,GA,3410,3585.3333333333335
649,GA,3410,3590.3333333333335
650,GA,3410,3552.6666666666665
651,GA,3410,3572.6666666666665
652,GA,3410,3586.3333333333335
653,GA,3395,3546.3333333333335
654,GA,3395,3550.6666666666665
655,GA,3395,3561.3333333333335
656,GA,3395,3497.6666666666665
657,GA,3395,3496.6666666666665
658,GA,3395,3507.6666666666665
659,GA,3395,3532.6666666666665
660,GWO,3375,3479.6666666666665
660,GWO,3375,3479.3333333333335
660,GWO,3375,3473.3333333333335
660,GWO,3375,3473.3333333333335
660,GWO,3375,3463.3333333333335
660,GWO,3375,3463.3333333333335
660,GWO,3375,3461.3333333333335
660,GWO,3375,3461.3333333333335
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GWO,3375,3459.6666666666665
660,GA,3375,3459.6666666666665
661,GA,3375,3471.6666666666665
662,GA,3375,3483.0
663,GA,3375,3484.3333333333335
664,GA,3375,3415.6666666666665
665,GA,3375,3495.0
666,GA,3375,3449.6666666666665
667,GA,3375,3485.3333333333335
668,GA,3375,3465.3333333333335
669,GA,3375,3491.0
670,GA,3375,3490.0
671,GA,3375,3435.6666666666665
672,GA,3375,3472.6666666666665
673,GA,3375,3477.0
674,GA,3375,3516.0
675,GA,3375,3548.3333333333335
676,GA,3370,3511.3333333333335
677,GA,3370,3491.6666666666665
678,GA,3370,3481.6666666666665
679,GA,3370,3509.0
680,GWO,3350,3458.3333333333335
680,GWO,3350,3457.6666666666665
680,GWO,3345,3456.3333333333335
680,GWO,3345,3453.6666666666665
680,GWO,3345,3452.3333333333335
680,GWO,3345,3439.6666666666665
680,GWO,3345,3439.6666666666665
680,GWO,3345,3432.3333333333335
680,GWO,3345,3431.6666666666665
680,GWO,3345,3431.6666666666665
680,GWO,3345,3431.0
680,GWO,3345,3431.0
680,GWO,3345,3431.0
680,GWO,3345,3430.6666666666665
680,GWO,3345,3430.6666666666665
680,GWO,3345,3430.6666666666665
680,GWO,3345,3430.6666666666665
680,GWO,3345,3429.0
680,GWO,3345,3429.0
680,GWO,3345,3429.0
680,GA,3345,3429.0
681,GA,3340,3444.0
682,GA,3340,3432.6666666666665
683,GA,3335,3400.6666666666665
684,GA,3335,3430.6666666666665
685,GA,3335,3400.3333333333335
686,GA,3335,3399.3333333333335
687,GA,3335,3431.6666666666665
688,GA,3335,3373.6666666666665
689,GA,3335,3413.3333333333335
690,GA,3335,3382.6666666666665
691,GA,3335,3420.6666666666665
692,GA,3335,3473.0
693,GA,3335,3417.3333333333335
694,GA,3335,3402.3333333333335
695,GA,3335,3404.0
696,GA,3335,3361.0
697,GA,3335,3398.0
698,GA,3335,3363.3333333333335
699,GA,3335,3418.3333333333335
700,GWO,3340,3447.3333333333335
700,GWO,3340,3442.0
700,GWO,3340,3434.6666666666665
700,GWO,3340,3434.6666666666665
700,GWO,3340,3433.6666666666665
700,GWO,3340,3428.3333333333335
700,GWO,3340,3428.3333333333335
700,GWO,3340,3427.0
700,GWO,3340,3427.0
700,GWO,3340,3427.0
700,GWO,3340,3420.3333333333335
700,GWO,3340,3415.0
700,GWO,3340,3415.0
700,GWO,3340,3415.0
700,GWO,3340,3414.0
700,GWO,3340,3414.0
700,GWO,3340,3414.0
700,GWO,3340,3413.6666666666665
700,GWO,3340,3413.6666666666665
700,GWO,3320,3412.3333333333335
700,GA,3320,3412.3333333333335
701,GA,3320,3417.0
702,GA,3320,3408.0
703,GA,3320,3442.6666666666665
704,GA,3320,3429.6666666666665
705,GA,3320,3421.0
706,GA,3320,3426.6666666666665
707,GA,3320,3433.3333333333335
708,GA,3320,3398.3333333333335
709,GA,3315,3376.3333333333335
710,GA,3315,3410.6666666666665
711,GA,3310,3424.3333333333335
712,GA,3310,3442.6666666666665
713,GA,3310,3459.6666666666665
714,GA,3310,3417.0
715,GA,3310,3497.6666666666665
716,GA,3310,3492.0
717,GA,3310,3484.0
718,GA,3310,3503.3333333333335
719,GA,3310,3507.6666666666665
720,GWO,3335,3468.0
720,GWO,3335,3455.6666666666665
720,GWO,3335,3455.3333333333335
720,GWO,3335,3454.3333333333335
720,GWO,3335,3454.3333333333335
720,GWO,3335,3452.3333333333335
720,GWO,3315,3445.0
720,GWO,3315,3445.0
720,GWO,3315,3444.6666666666665
720,GWO,3315,3444.6666666666665
720,GWO,3315,3444.0
720,GWO,3315,3438.6666666666665
720,GWO,3315,3438.6666666666665
720,GWO,3315,3438.6666666666665
720,GWO,3315,3438.6666666666665
720,GWO,3315,3437.3333333333335
720,GWO,3315,3437.3333333333335
720,GWO,3315,3437.3333333333335
720,GWO,3315,3437.3333333333335
720,GWO,3315,3432.0
720,GA,3310,3432.0
721,GA,3310,3387.6666666666665
722,GA,3310,3420.0
723,GA,3310,3428.6666666666665
724,GA,3310,3485.3333333333335
725,GA,3310,3433.6666666666665
726,GA,3310,3474.0
727,GA,3310,3480.3333333333335
728,GA,3310,3478.0
729,GA,3310,3525.0
730,GA,3310,3514.6666666666665
731,GA,3310,3435.3333333333335
732,GA,3310,3448.6666666666665
733,GA,3310,3455.0
734,GA,3310,3426.0
735,GA,3310,3439.0
736,GA,3310,3453.0
737,GA,3310,3421.6666666666665
738,GA,3310,3424.3333333333335
739,GA,3310,3384.3333333333335
740,GWO,3330,3425.6666666666665
740,GWO,3330,3409.6666666666665
740,GWO,3330,3403.0
740,GWO,3330,3403.0
740,GWO,3330,3403.0
740,GWO,3330,3403.0
740,GWO,3330,3397.6666666666665
740,GWO,3330,3397.6666666666665
740,GWO,3330,3397.6666666666665
740,GWO,3330,3397.6666666666665
740,GWO,3330,3397.6666666666665
740,GWO,3330,3397.3333333333335
740,GWO,3330,3397.3333333333335
740,GWO,3330,3397.3333333333335
740,GWO,3330,3396.3333333333335
740,GWO,3330,3396.3333333333335
740,GWO,3330,3396.3333333333335
740,GWO,3330,3396.3333333333335
740,GWO,3330,3396.3333333333335
740,GWO,3330,3390.3333333333335
740,GA,3310,3390.3333333333335
741,GA,3310,3395.0
742,GA,3310,3421.3333333333335
743,GA,3310,3408.6666666666665
744,GA,3310,3490.0
745,GA,3310,3475.3333333333335
746,GA,3310,3473.3333333333335
747,GA,3310,3482.6666666666665
748,GA,3310,3396.3333333333335
749,GA,3310,3399.3333333333335
750,GA,3310,3380.6666666666665
751,GA,3310,3412.0
752,GA,3310,3409.3333333333335
753,GA,3310,3408.3333333333335
754,GA,3310,3416.6666666666665
755,GA,3310,3432.0
756,GA,3310,3430.6666666666665
757,GA,3310,3408.3333333333335
758,GA,3310,3422.0
759,GA,3310,3386.3333333333335
760,GWO,3330,3403.0
760,GWO,3330,3400.3333333333335
760,GWO,3325,3395.3333333333335
760,GWO,3325,3381.3333333333335
760,GWO,3325,3381.3333333333335
760,GWO,3325,3380.6666666666665
760,GWO,3325,3380.6666666666665
760,GWO,3325,3379.3333333333335
760,GWO,3325,3379.3333333333335
760,GWO,3325,3372.6666666666665
760,GWO,3325,3372.6666666666665
760,GWO,3325,3372.6666666666665
760,GWO,3320,3371.3333333333335
760,GWO,3320,3370.6666666666665
760,GWO,3320,3370.6666666666665
760,GWO,3320,3370.6666666666665
760,GWO,3320,3370.6666666666665
760,GWO,3320,3370.6666666666665
760,GWO,3320,3370.6666666666665
760,GWO,3320,3370.6666666666665
760,GA,3310,3370.6666666666665
761,GA,3305,3396.3333333333335
762,GA,3300,3361.6666666666665
763,GA,3300,3411.0
764,GA,3280,3433.6666666666665
765,GA,3280,3433.3333333333335
766,GA,3280,3463.3333333333335
767,GA,3270,3412.6666666666665
768,GA,3270,3346.3333333333335
769,GA,3270,3379.0
770,GA,3270,3376.6666666666665
771,GA,3270,3372.0
772,GA,3270,3376.0
773,GA,3270,3364.0
774,GA,3270,3383.3333333333335
775,GA,3270,3389.3333333333335
776,GA,3270,3366.0
777,GA,3270,3377.3333333333335
778,GA,3270,3413.0
779,GA,3270,3408.0
780,GWO,3280,3400.0
780,GWO,3280,3393.6666666666665
780,GWO,3280,3373.6666666666665
780,GWO,3280,3373.6666666666665
780,GWO,3280,3361.0
780,GWO,3280,3355.6666666666665
780,GWO,3280,3355.6666666666665
780,GWO,3280,3355.6666666666665
780,GWO,3280,3355.6666666666665
780,GWO,3280,3355.6666666666665
780,GWO,3280,3355.6666666666665
780,GWO,3280,3355.6666666666665
780,GWO,3280,3348.3333333333335
780,GWO,3280,3348.3333333333335
780,GWO,3280,3348.3333333333335
780,GWO,3280,3343.0
780,GWO,3280,3343.0
780,GWO,3260,3341.6666666666665
780,GWO,3260,3340.0
780,GWO,3260,3340.0
780,GA,3260,3340.0
781,GA,3260,3343.6666666666665
782,GA,3260,3385.0
783,GA,3260,3373.6666666666665
784,GA,3260,3387.6666666666665
785,GA,3260,3378.6666666666665
786,GA,3235,3359.3333333333335
787,GA,3235,3378.3333333333335
788,GA,3235,3372.3333333333335
789,GA,3235,3381.3333333333335
790,GA,3235,3368.3333333333335
791,GA,3235,3394.0
792,GA,3235,3375.3333333333335
793,GA,3235,3373.0
794,GA,3235,3394.6666666666665
795,GA,3235,3360.3333333333335
796,GA,3235,3351.6666666666665
797,GA,3235,3342.0
798,GA,3235,3363.0
799,GA,3235,3342.6666666666665
800,GWO,3255,3346.0
800,GWO,3255,3346.0
800,GWO,3235,3316.0
800,GWO,3235,3316.0
800,GWO,3235,3316.0
800,GWO,3235,3310.6666666666665
800,GWO,3235,3302.0
800,GWO,3235,3302.0
800,GWO,3235,3302.0
800,GWO,3235,3302.0
800,GWO,3235,3302.0
800,GWO,3235,3302.0
800,GWO,3235,3300.6666666666665
800,GWO,3235,3292.6666666666665
800,GWO,3235,3291.3333333333335
800,GWO,3235,3291.3333333333335
800,GWO,3235,3291.3333333333335
800,GWO,3235,3291.3333333333335
800,GWO,3235,3290.0
800,GWO,3235,3288.6666666666665
800,GA,3235,3288.6666666666665
801,GA,3200,3329.3333333333335
802,GA,3200,3334.0
803,GA,3200,3295.0
804,GA,3200,3284.6666666666665
805,GA,3200,3246.6666666666665
806,GA,3200,3271.3333333333335
807,GA,3200,3271.6666666666665
808,GA,3200,3292.0
809,GA,3200,3298.0
810,GA,3200,3299.0
811,GA,3200,3284.0
812,GA,3200,3312.6666666666665
813,GA,3200,3316.3333333333335
814,GA,3200,3304.3333333333335
815,GA,3200,3325.3333333333335
816,GA,3200,3312.0
817,GA,3200,3333.3333333333335
818,GA,3200,3332.6666666666665
819,GA,3200,3336.3333333333335
820,GWO,3235,3325.6666666666665
820,GWO,3235,3323.0
820,GWO,3225,3307.6666666666665
820,GWO,3225,3307.6666666666665
820,GWO,3225,3305.6666666666665
820,GWO,3225,3299.6666666666665
820,GWO,3225,3299.6666666666665
820,GWO,3225,3299.6666666666665
820,GWO,3225,3299.6666666666665
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3298.3333333333335
820,GWO,3225,3290.3333333333335
820,GWO,3225,3289.3333333333335
820,GWO,3225,3288.0
820,GA,3200,3288.0
821,GA,3200,3287.3333333333335
822,GA,3200,3289.3333333333335
823,GA,3200,3286.3333333333335
824,GA,3200,3305.6666666666665
825,GA,3200,3283.0
826,GA,3200,3281.0
827,GA,3200,3323.6666666666665
828,GA,3200,3338.3333333333335
829,GA,3200,3345.3333333333335
830,GA,3200,3331.3333333333335
831,GA,3200,3298.3333333333335
832,GA,3200,3293.3333333333335
833,GA,3200,3292.6666666666665
834,GA,3200,3316.3333333333335
835,GA,3200,3312.6666666666665
836,GA,3200,3325.3333333333335
837,GA,3200,3293.0
838,GA,3200,3315.0
839,GA,3185,3310.0
840,GWO,3185,3280.3333333333335
840,GWO,3185,3279.6666666666665
840,GWO,3185,3275.6666666666665
840,GWO,3185,3275.6666666666665
840,GWO,3185,3274.3333333333335
840,GWO,3185,3273.6666666666665
840,GWO,3185,3273.6666666666665
840,GWO,3185,3273.0
840,GWO,3185,3273.0
840,GWO,3185,3269.0
840,GWO,3170,3265.6666666666665
840,GWO,3170,3265.6666666666665
840,GWO,3170,3264.3333333333335
840,GWO,3170,3264.3333333333335
840,GWO,3170,3264.3333333333335
840,GWO,3170,3263.0
840,GWO,3170,3263.0
840,GWO,3170,3263.0
840,GWO,3170,3262.6666666666665
840,GWO,3170,3262.6666666666665
840,GA,3170,3262.6666666666665
841,GA,3170,3257.0
842,GA,3170,3282.3333333333335
843,GA,3155,3237.6666666666665
844,GA,3155,3254.0
845,GA,3155,3245.3333333333335
846,GA,3155,3243.0
847,GA,3155,3279.0
848,GA,3155,3240.0
849,GA,3155,3213.3333333333335
850,GA,3155,3252.3333333333335
851,GA,3155,3279.3333333333335
852,GA,3155,3271.0
853,GA,3155,3275.0
854,GA,3155,3261.0
855,GA,3155,3273.6666666666665
856,GA,3155,3263.6666666666665
857,GA,3155,3272.6666666666665
858,GA,3155,3256.6666666666665
859,GA,3155,3246.3333333333335
860,GWO,3160,3217.3333333333335
860,GWO,3160,3217.3333333333335
860,GWO,3160,3217.3333333333335
860,GWO,3160,3211.3333333333335
860,GWO,3160,3210.0
860,GWO,3160,3210.0
860,GWO,3160,3210.0
860,GWO,3160,3208.6666666666665
860,GWO,3160,3208.6666666666665
860,GWO,3155,3208.0
860,GWO,3155,3207.3333333333335
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GWO,3155,3206.0
860,GA,3155,3206.0
861,GA,3155,3232.6666666666665
862,GA,3155,3232.3333333333335
863,GA,3155,3266.3333333333335
864,GA,3155,3250.0
865,GA,3155,3286.6666666666665
866,GA,3140,3259.6666666666665
867,GA,3140,3249.6666666666665
868,GA,3130,3252.6666666666665
869,GA,3130,3184.6666666666665
870,GA,3130,3194.6666666666665
871,GA,3130,3212.3333333333335
872,GA,3130,3194.6666666666665
873,GA,3130,3218.0
874,GA,3130,3204.3333333333335
875,GA,3130,3238.6666666666665
876,GA,3130,3203.3333333333335
877,GA,3130,3187.3333333333335
878,GA,3130,3212.3333333333335
879,GA,3130,3189.0
880,GWO,3140,3181.3333333333335
880,GWO,3140,3181.3333333333335
880,GWO,3140,3176.0
880,GWO,3140,3168.6666666666665
880,GWO,3140,3167.6666666666665
880,GWO,3140,3167.6666666666665
880,GWO,3140,3167.6666666666665
880,GWO,3140,3167.6666666666665
880,GWO,3140,3166.3333333333335
880,GWO,3140,3166.3333333333335
880,GWO,3140,3166.3333333333335
