iterasi,method,best,avg
1065,GA,7495,7520.7
1066,GA,7495,7515.7
1067,GA,7495,7512.7
1068,GA,7495,7531.25
1069,GA,7495,7516.35
1070,GA,7495,7521.55
1071,GA,7495,7526.05
1072,GA,7495,7518.95
1073,GA,7495,7524.7
1074,GA,7495,7509.85
1075,GA,7495,7516.4
1076,GA,7495,7518.15
1077,GA,7495,7529.6
1078,GA,7495,7522.7
1079,GA,7495,7517.95
1080,GA,7495,7522.55
1081,GA,7495,7520.75
1082,GA,7495,7522.35
1083,GA,7495,7529.1
1084,GA,7495,7516.0
1085,GA,7495,7520.25
1086,GA,7495,7526.75
1087,GA,7495,7517.9
1088,GA,7495,7521.15
1089,GA,7495,7518.95
1090,GA,7495,7530.2
1091,GA,7495,7526.45
1092,GA,7495,7518.65
1093,GA,7495,7517.0
1094,GA,7495,7528.45
1095,GA,7495,7525.95
1096,GA,7495,7513.45
1097,GA,7495,7521.9
1098,GA,7495,7525.2
1099,GA,7495,7522.65
1100,GA,7495,7517.7
1101,GA,7495,7531.95
1102,GA,7495,7520.7
1103,GA,7495,7524.75
1104,GA,7495,7528.55
1105,GA,7495,7518.2
1106,GA,7495,7520.55
1107,GA,7495,7526.75
1108,GA,7495,7520.7
1109,GA,7495,7519.05
1110,GA,7495,7522.75
1111,GA,7495,7521.9
1112,GA,7495,7520.3
1113,GA,7495,7518.9
1114,GA,7495,7518.2
1115,GA,7495,7518.55
1116,GA,7495,7519.65
1117,GA,7495,7519.7
1118,GA,7495,7521.9
1119,GA,7495,7526.3
1120,GA,7495,7523.45
1121,GA,7495,7527.05
1122,GA,7495,7512.85
1123,GA,7495,7515.05
1124,GA,7495,7521.05
1125,GA,7495,7519.05
1126,GA,7495,7520.25
1127,GA,7495,7523.9
1128,GA,7495,7519.35
1129,GA,7495,7519.75
1130,GA,7495,7533.8
1131,GA,7495,7516.75
1132,GA,7495,7517.35
1133,GA,7495,7530.0
1134,GA,7495,7517.5
1135,GA,7495,7514.25
1136,GA,7495,7523.45
1137,GA,7495,7521.75
1138,GA,7495,7519.95
1139,GA,7495,7523.65
1140,GA,7495,7519.75
1141,GA,7495,7520.4
1142,GA,7495,7525.9
1143,GA,7495,7520.9
1144,GA,7495,7519.05
1145,GA,7495,7518.1
1146,GA,7495,7523.45
1147,GA,7495,7513.95
1148,GA,7495,7525.95
1149,GA,7495,7532.7
1150,GA,7495,7524.85
1151,GA,7495,7524.45
1152,GA,7495,7527.0
1153,GA,7495,7511.3
1154,GA,7495,7527.85
1155,GA,7495,7526.9
1156,GA,7495,7522.05
1157,GA,7495,7521.9
1158,GA,7495,7522.25
1159,GA,7495,7530.15
1160,GA,7495,7523.65
1161,GA,7495,7523.95
1162,GA,7495,7514.95
1163,GA,7495,7527.55
1164,GA,7495,7520.0
1165,GA,7495,7522.45
1166,GA,7495,7524.85
1167,GA,7495,7516.1
1168,GA,7495,7519.15
1169,GA,7495,7514.9
1170,GA,7495,7519.15
1171,GA,7495,7518.05
1172,GA,7495,7510.9
1173,GA,7495,7520.45
1174,GA,7495,7527.15
1175,GA,7495,7533.1
1176,GA,7495,7521.3
1177,GA,7495,7529.45
1178,GA,7495,7525.75
1179,GA,7495,7513.45
1180,GA,7495,7516.7
1181,GA,7495,7526.65
1182,GA,7495,7524.4
1183,GA,7495,7527.15
1184,GA,7495,7523.65
1185,GA,7495,7527.35
1186,GA,7495,7525.05
1187,GA,7495,7517.8
1188,GA,7495,7521.5
1189,GA,7495,7518.35
1190,GA,7495,7531.25
1191,GA,7495,7515.2
1192,GA,7495,7524.45
1193,GA,7495,7522.35
1194,GA,7495,7516.45
1195,GA,7495,7524.35
1196,GA,7495,7523.25
1197,GA,7495,7515.9
1198,GA,7495,7519.3
1199,GA,7495,7525.7
1200,GA,7495,7524.95
1201,GA,7495,7514.55
1202,GA,7495,7516.5
1203,GA,7495,7532.5
1204,GA,7495,7512.5
1205,GA,7495,7516.5
1206,GA,7495,7522.85
1207,GA,7495,7523.05
1208,GA,7495,7519.6
1209,GA,7495,7525.3
1210,GA,7495,7515.6
1211,GA,7495,7522.8
1212,GA,7495,7521.9
1213,GA,7495,7522.7
1214,GA,7495,7518.4
1215,GA,7495,7522.2
1216,GA,7495,7519.7
1217,GA,7495,7527.8
1218,GA,7495,7516.45
1219,GA,7495,7517.25
1220,GA,7495,7517.05
1221,GA,7495,7522.25
1222,GA,7495,7521.4
1223,GA,7495,7519.35
1224,GA,7495,7522.15
1225,GA,7495,7517.85
1226,GA,7495,7522.1
1227,GA,7495,7523.35
1228,GA,7495,7515.5
1229,GA,7495,7523.65
1230,GA,7495,7522.0
1231,GA,7495,7526.1
1232,GA,7495,7533.7
1233,GA,7495,7527.2
1234,GA,7495,7525.45
1235,GA,7495,7526.4
1236,GA,7495,7521.75
1237,GA,7495,7530.35
1238,GA,7495,7520.15
1239,GA,7495,7524.65
1240,GA,7495,7518.1
1241,GA,7495,7523.5
1242,GA,7495,7519.55
1243,GA,7495,7517.5
1244,GA,7495,7517.65
1245,GA,7495,7521.65
1246,GA,7495,7522.25
1247,GA,7495,7511.2
1248,GA,7495,7529.3
1249,GA,7495,7526.0
1250,GA,7495,7524.0
1251,GA,7495,7517.0
1252,GA,7495,7518.55
1253,GA,7495,7518.85
1254,GA,7495,7521.0
1255,GA,7495,7522.35
1256,GA,7495,7522.3
1257,GA,7495,7521.7
1258,GA,7495,7522.15
1259,GA,7495,7524.05
1260,GA,7495,7524.15
1261,GA,7495,7522.35
1262,GA,7495,7523.35
1263,GA,7495,7521.35
1264,GA,7495,7516.65
1265,GA,7495,7513.75
1266,GA,7495,7514.75
1267,GA,7495,7519.6
1268,GA,7495,7524.4
1269,GA,7495,7528.55
1270,GA,7495,7531.3
1271,GA,7495,7521.2
1272,GA,7495,7527.1
1273,GA,7495,7520.0
1274,GA,7495,7518.2
1275,GA,7495,7523.9
1276,GA,7495,7518.1
1277,GA,7495,7520.3
1278,GA,7495,7525.35
1279,GA,7495,7526.85
1280,GA,7495,7516.4
1281,GA,7495,7519.15
1282,GA,7495,7512.75
1283,GA,7495,7521.4
1284,GA,7495,7517.5
1285,GA,7495,7525.7
1286,GA,7495,7518.2
1287,GA,7495,7519.1
1288,GA,7495,7522.95
1289,GA,7495,7516.25
1290,GA,7495,7520.1
1291,GA,7495,7523.0
1292,GA,7495,7532.25
1293,GA,7495,7514.6
1294,GA,7495,7521.9
1295,GA,7495,7522.5
1296,GA,7495,7529.85
1297,GA,7495,7521.85
1298,GA,7495,7526.7
1299,GA,7495,7518.55
1300,GA,7495,7529.7
1301,GA,7495,7519.35
1302,GA,7495,7516.4
1303,GA,7495,7524.3
1304,GA,7495,7518.95
1305,GA,7495,7527.6
1306,GA,7495,7521.0
1307,GA,7495,7526.25
1308,GA,7495,7530.65
1309,GA,7495,7520.35
1310,GA,7495,7526.1
1311,GA,7495,7523.05
1312,GA,7495,7520.0
1313,GA,7495,7524.4
1314,GA,7495,7521.6
1315,GA,7495,7517.7
1316,GA,7495,7523.6
1317,GA,7495,7517.05
1318,GA,7495,7521.8
1319,GA,7495,7519.55
1320,GA,7495,7522.15
1321,GA,7495,7527.25
1322,GA,7475,7525.8
1323,GA,7475,7518.45
1324,GA,7475,7499.35
1325,GA,7475,7503.85
1326,GA,7475,7493.5
1327,GA,7475,7507.65
1328,GA,7475,7499.4
1329,GA,7475,7493.3
1330,GA,7475,7497.8
1331,GA,7475,7507.0
1332,GA,7475,7502.4
1333,GA,7475,7501.6
1334,GA,7475,7500.4
1335,GA,7475,7506.7
1336,GA,7475,7494.3
1337,GA,7475,7508.15
1338,GA,7475,7498.1
1339,GA,7475,7501.4
1340,GA,7475,7512.9
1341,GA,7475,7511.45
1342,GA,7475,7504.55
1343,GA,7475,7499.05
1344,GA,7475,7510.45
1345,GA,7475,7499.8
1346,GA,7475,7500.15
1347,GA,7475,7503.1
1348,GA,7475,7501.65
1349,GA,7475,7511.0
1350,GA,7475,7491.7
1351,GA,7475,7507.25
1352,GA,7475,7512.0
1353,GA,7475,7494.9
1354,GA,7475,7513.3
1355,GA,7475,7499.95
1356,GA,7475,7499.65
1357,GA,7475,7524.8
1358,GA,7475,7502.3
1359,GA,7475,7499.45
1360,GA,7475,7500.25
1361,GA,7475,7503.05
1362,GA,7475,7498.55
1363,GA,7475,7508.0
1364,GA,7475,7505.65
1365,GA,7475,7499.3
1366,GA,7475,7499.5
1367,GA,7475,7493.35
1368,GA,7475,7497.2
1369,GA,7475,7510.5
1370,GA,7475,7511.1
1371,GA,7475,7504.5
1372,GA,7475,7507.1
1373,GA,7475,7499.65
1374,GA,7475,7501.45
1375,GA,7475,7503.3
1376,GA,7475,7510.35
1377,GA,7475,7504.55
1378,GA,7475,7496.75
1379,GA,7475,7505.55
1380,GA,7475,7510.2
1381,GA,7475,7500.3
1382,GA,7475,7503.6
1383,GA,7475,7497.9
1384,GA,7475,7509.6
1385,GA,7475,7500.25
1386,GA,7475,7501.2
1387,GA,7475,7497.85
1388,GA,7475,7493.75
1389,GA,7475,7504.85
1390,GA,7475,7504.05
1391,GA,7475,7501.45
1392,GA,7475,7507.65
1393,GA,7475,7503.25
1394,GA,7475,7504.75
1395,GA,7475,7497.6
1396,GA,7475,7497.85
1397,GA,7475,7504.45
1398,GA,7475,7501.15
1399,GA,7475,7500.05
1400,GA,7475,7497.5
1401,GA,7475,7505.15
1402,GA,7475,7504.15
1403,GA,7475,7501.0
1404,GA,7475,7504.45
1405,GA,7475,7499.55
1406,GA,7475,7503.95
1407,GA,7475,7500.15
1408,GA,7475,7501.8
1409,GA,7475,7501.55
1410,GA,7475,7498.75
1411,GA,7475,7497.75
1412,GA,7475,7499.15
1413,GA,7475,7504.2
1414,GA,7475,7506.4
1415,GA,7475,7505.25
1416,GA,7475,7505.9
1417,GA,7475,7498.3
1418,GA,7475,7500.95
1419,GA,7475,7496.7
1420,GA,7475,7495.1
1421,GA,7475,7499.1
1422,GA,7475,7500.35
1423,GA,7475,7504.65
1424,GA,7475,7500.45
1425,GA,7475,7495.8
1426,GA,7475,7498.4
1427,GA,7475,7502.1
1428,GA,7475,7504.35
1429,GA,7475,7494.4
1430,GA,7475,7501.2
1431,GA,7475,7504.1
1432,GA,7475,7507.45
1433,GA,7475,7505.9
1434,GA,7475,7508.95
1435,GA,7475,7502.05
1436,GA,7475,7502.75
1437,GA,7475,7502.95
1438,GA,7475,7504.25
1439,GA,7475,7501.15
1440,GA,7475,7502.0
1441,GA,7475,7499.3
1442,GA,7475,7502.05
1443,GA,7475,7500.4
1444,GA,7475,7505.45
1445,GA,7475,7500.3
1446,GA,7475,7504.4
1447,GA,7475,7500.7
1448,GA,7475,7501.2
1449,GA,7475,7499.6
1450,GA,7475,7507.95
1451,GA,7475,7508.55
1452,GA,7475,7497.75
1453,GA,7475,7492.55
1454,GA,7475,7503.65
1455,GA,7475,7497.95
1456,GA,7475,7497.4
1457,GA,7475,7500.1
1458,GA,7475,7499.9
1459,GA,7475,7503.05
1460,GA,7475,7495.05
1461,GA,7475,7498.25
1462,GA,7475,7512.6
1463,GA,7475,7512.15
1464,GA,7475,7493.6
1465,GA,7475,7504.05
1466,GA,7475,7500.95
1467,GA,7475,7502.3
1468,GA,7475,7503.25
1469,GA,7475,7499.5
1470,GA,7475,7503.4
1471,GA,7475,7496.4
1472,GA,7475,7504.2
1473,GA,7475,7500.55
1474,GA,7475,7495.0
1475,GA,7475,7505.8
1476,GA,7475,7497.85
1477,GA,7475,7498.5
1478,GA,7475,7499.7
1479,GA,7475,7494.85
1480,GA,7475,7502.5
1481,GA,7475,7502.45
1482,GA,7475,7503.05
1483,GA,7475,7495.8
1484,GA,7475,7502.7
1485,GA,7475,7499.05
1486,GA,7475,7503.5
1487,GA,7475,7503.0
1488,GA,7475,7502.1
1489,GA,7475,7504.55
1490,GA,7475,7498.5
1491,GA,7475,7505.85
1492,GA,7475,7502.7
1493,GA,7475,7499.9
1494,GA,7475,7497.45
1495,GA,7475,7506.05
1496,GA,7475,7502.05
1497,GA,7475,7497.4
1498,GA,7475,7495.55
1499,GA,7475,7501.65
