iterasi,method,best,avg
920,GWO,1230,1277.8
920,GWO,1230,1277.4
920,GWO,1230,1277.4
920,GWO,1230,1277.4
920,GWO,1230,1275.8
920,GWO,1230,1275.8
920,GWO,1230,1273.6
920,GWO,1230,1273.0
920,GWO,1230,1273.0
920,GWO,1230,1271.6
920,GWO,1230,1271.2
920,GWO,1230,1270.8
920,GWO,1230,1270.8
920,GWO,1230,1270.8
920,GWO,1230,1270.8
920,GWO,1230,1269.2
920,GWO,1230,1269.0
920,GWO,1230,1269.0
920,GA,1230,1269.0
921,GA,1230,1287.8
922,GA,1230,1281.8
923,GA,1230,1295.2
924,GA,1230,1270.5
925,GA,1230,1288.8
926,GA,1230,1280.6
927,GA,1230,1281.6
928,GA,1230,1273.3
929,GA,1230,1270.9
930,GA,1230,1297.8
931,GA,1230,1278.5
932,GA,1210,1282.0
933,GA,1210,1267.6
934,GA,1210,1260.1
935,GA,1210,1248.2
936,GA,1210,1262.6
937,GA,1210,1259.8
938,GA,1210,1259.8
939,GA,1210,1250.8
940,GWO,1210,1269.3
940,GWO,1210,1267.3
940,GWO,1210,1264.5
940,GWO,1210,1257.7
940,GWO,1210,1257.3
940,GWO,1210,1256.9
940,GWO,1210,1255.1
940,GWO,1210,1253.5
940,GWO,1210,1253.5
940,GWO,1210,1251.9
940,GWO,1210,1251.9
940,GWO,1210,1251.9
940,GWO,1210,1251.9
940,GWO,1210,1251.9
940,GWO,1210,1251.9
940,GWO,1210,1251.9
940,GWO,1210,1250.3
940,GWO,1210,1250.3
940,GWO,1210,1250.3
940,GWO,1210,1250.3
940,GA,1210,1250.3
941,GA,1210,1267.9
942,GA,1190,1263.2
943,GA,1190,1260.9
944,GA,1190,1266.3
945,GA,1190,1239.2
946,GA,1190,1238.3
947,GA,1190,1241.5
948,GA,1190,1254.3
949,GA,1190,1242.5
950,GA,1190,1245.1
951,GA,1190,1244.9
952,GA,1190,1242.4
953,GA,1190,1242.6
954,GA,1190,1261.8
955,GA,1190,1245.4
956,GA,1190,1234.9
957,GA,1190,1261.4
958,GA,1190,1261.2
959,GA,1190,1243.7
960,GWO,1170,1248.5
960,GWO,1170,1244.1
960,GWO,1170,1239.5
960,GWO,1170,1236.3
960,GWO,1170,1233.9
960,GWO,1170,1232.3
960,GWO,1170,1232.0
960,GWO,1170,1232.0
960,GWO,1170,1232.0
960,GWO,1170,1230.9
960,GWO,1170,1228.5
960,GWO,1170,1228.5
960,GWO,1170,1228.5
960,GWO,1170,1228.5
960,GWO,1170,1228.1
960,GWO,1170,1228.1
960,GWO,1170,1228.1
960,GWO,1170,1228.1
960,GWO,1170,1228.1
960,GWO,1170,1228.1
960,GA,1170,1228.1
961,GA,1170,1256.1
962,GA,1170,1212.8
963,GA,1170,1227.6
964,GA,1170,1220.4
965,GA,1170,1232.2
966,GA,1170,1224.0
967,GA,1170,1230.3
968,GA,1170,1221.7
969,GA,1170,1206.5
970,GA,1170,1215.5
971,GA,1170,1216.2
972,GA,1170,1211.6
973,GA,1170,1215.9
974,GA,1170,1233.4
975,GA,1170,1241.1
976,GA,1170,1215.1
977,GA,1170,1215.8
978,GA,1170,1225.6
979,GA,1170,1226.6
980,GWO,1170,1219.6
980,GWO,1170,1215.6
980,GWO,1170,1213.6
980,GWO,1170,1211.6
980,GWO,1170,1209.2
980,GWO,1170,1207.0
980,GWO,1170,1206.4
980,GWO,1170,1204.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1202.8
980,GWO,1170,1201.2
980,GWO,1170,1201.2
980,GWO,1170,1200.8
980,GWO,1170,1200.8
980,GA,1170,1200.8
981,GA,1170,1234.6
982,GA,1170,1228.0
983,GA,1170,1224.9
984,GA,1170,1221.1
985,GA,1170,1234.3
986,GA,1170,1225.2
987,GA,1170,1220.2
988,GA,1170,1230.6
989,GA,1170,1229.1
990,GA,1170,1232.5
991,GA,1170,1221.5
992,GA,1170,1239.3
993,GA,1170,1224.4
994,GA,1170,1223.6
995,GA,1170,1240.0
996,GA,1170,1233.7
997,GA,1170,1231.7
998,GA,1170,1247.2
999,GA,1170,1232.0
1000,GWO,1170,1218.2
1000,GWO,1170,1216.8
1000,GWO,1170,1215.2
1000,GWO,1170,1210.2
1000,GWO,1170,1207.0
1000,GWO,1170,1205.4
1000,GWO,1170,1205.4
1000,GWO,1170,1205.4
1000,GWO,1170,1205.4
1000,GWO,1170,1204.8
1000,GWO,1170,1203.0
1000,GWO,1170,1203.0
1000,GWO,1170,1203.0
1000,GWO,1170,1203.0
1000,GWO,1170,1203.0
1000,GWO,1170,1201.0
1000,GWO,1170,1201.0
1000,GWO,1170,1201.0
1000,GWO,1170,1201.0
1000,GWO,1170,1201.0
1000,GA,1170,1201.0
1001,GA,1170,1209.9
1002,GA,1170,1226.7
1003,GA,1170,1227.7
1004,GA,1170,1221.0
1005,GA,1170,1220.3
1006,GA,1170,1226.8
1007,GA,1170,1242.2
1008,GA,1170,1221.9
1009,GA,1170,1223.1
1010,GA,1170,1225.0
1011,GA,1170,1229.7
1012,GA,1170,1227.7
1013,GA,1170,1224.2
1014,GA,1170,1217.6
1015,GA,1170,1214.5
1016,GA,1170,1227.6
1017,GA,1170,1218.9
1018,GA,1170,1219.1
1019,GA,1170,1236.7
1020,GWO,1170,1214.8
1020,GWO,1170,1213.2
1020,GWO,1170,1208.6
1020,GWO,1170,1207.2
1020,GWO,1170,1206.8
1020,GWO,1170,1204.0
1020,GWO,1170,1204.0
1020,GWO,1170,1204.0
1020,GWO,1170,1204.0
1020,GWO,1170,1204.0
1020,GWO,1170,1204.0
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GWO,1170,1203.9
1020,GA,1170,1203.9
1021,GA,1170,1227.4
1022,GA,1170,1217.1
1023,GA,1170,1214.2
1024,GA,1170,1229.3
1025,GA,1170,1228.4
1026,GA,1170,1215.0
1027,GA,1170,1219.7
1028,GA,1170,1231.2
1029,GA,1170,1226.2
1030,GA,1170,1221.7
1031,GA,1170,1223.9
1032,GA,1170,1230.6
1033,GA,1170,1226.9
1034,GA,1170,1223.1
1035,GA,1170,1248.6
1036,GA,1170,1234.0
1037,GA,1170,1223.2
1038,GA,1170,1226.7
1039,GA,1170,1234.2
1040,GWO,1170,1217.9
1040,GWO,1170,1217.9
1040,GWO,1170,1215.7
1040,GWO,1170,1213.9
1040,GWO,1170,1212.3
1040,GWO,1170,1212.3
1040,GWO,1170,1212.3
1040,GWO,1170,1211.0
1040,GWO,1170,1211.0
1040,GWO,1170,1210.9
1040,GWO,1170,1210.9
1040,GWO,1170,1210.9
1040,GWO,1170,1210.7
1040,GWO,1170,1210.7
1040,GWO,1170,1210.7
1040,GWO,1170,1210.7
1040,GWO,1170,1210.2
1040,GWO,1170,1210.2
1040,GWO,1170,1210.2
1040,GWO,1170,1208.6
1040,GA,1170,1208.6
1041,GA,1170,1239.9
1042,GA,1170,1214.5
1043,GA,1170,1217.3
1044,GA,1170,1223.9
1045,GA,1170,1231.6
1046,GA,1170,1216.2
1047,GA,1170,1203.3
1048,GA,1170,1236.1
1049,GA,1170,1240.3
1050,GA,1170,1228.6
1051,GA,1170,1229.8
1052,GA,1170,1228.7
1053,GA,1170,1210.2
1054,GA,1170,1248.5
1055,GA,1170,1222.6
1056,GA,1170,1234.6
1057,GA,1170,1208.5
1058,GA,1170,1229.9
1059,GA,1170,1230.0
1060,GWO,1170,1227.8
1060,GWO,1170,1227.0
1060,GWO,1170,1222.8
1060,GWO,1170,1222.4
1060,GWO,1170,1221.2
1060,GWO,1170,1221.2
1060,GWO,1170,1219.8
1060,GWO,1170,1219.8
1060,GWO,1170,1219.8
1060,GWO,1170,1216.2
1060,GWO,1170,1216.2
1060,GWO,1170,1215.5
1060,GWO,1170,1215.5
1060,GWO,1170,1215.3
1060,GWO,1170,1215.3
1060,GWO,1170,1215.3
1060,GWO,1160,1213.1
1060,GWO,1160,1213.1
1060,GWO,1160,1213.1
1060,GWO,1160,1213.1
1060,GA,1160,1213.1
1061,GA,1160,1221.7
1062,GA,1160,1208.7
1063,GA,1160,1215.7
1064,GA,1160,1211.7
1065,GA,1160,1205.7
1066,GA,1160,1219.7
1067,GA,1160,1216.6
1068,GA,1160,1217.4
1069,GA,1160,1208.9
1070,GA,1160,1211.8
1071,GA,1160,1213.5
1072,GA,1160,1218.2
1073,GA,1160,1212.4
1074,GA,1160,1205.9
1075,GA,1160,1210.9
1076,GA,1160,1193.8
1077,GA,1160,1210.2
1078,GA,1160,1207.2
1079,GA,1160,1215.7
1080,GWO,1160,1205.2
1080,GWO,1160,1200.4
1080,GWO,1160,1195.4
1080,GWO,1160,1192.0
1080,GWO,1160,1192.0
1080,GWO,1160,1192.0
1080,GWO,1160,1190.4
1080,GWO,1160,1190.4
1080,GWO,1160,1190.0
1080,GWO,1160,1189.0
1080,GWO,1160,1189.0
1080,GWO,1160,1189.0
1080,GWO,1160,1189.0
1080,GWO,1160,1186.6
1080,GWO,1160,1186.6
1080,GWO,1160,1185.2
1080,GWO,1160,1185.2
1080,GWO,1160,1185.2
1080,GWO,1160,1185.2
1080,GWO,1160,1185.2
1080,GA,1160,1185.2
1081,GA,1160,1210.6
1082,GA,1160,1217.3
1083,GA,1160,1212.6
1084,GA,1160,1233.5
1085,GA,1160,1214.0
1086,GA,1160,1199.6
1087,GA,1160,1202.1
1088,GA,1160,1212.4
1089,GA,1160,1199.8
1090,GA,1160,1212.5
1091,GA,1160,1207.8
1092,GA,1160,1216.5
1093,GA,1160,1220.7
1094,GA,1160,1233.9
1095,GA,1160,1198.4
1096,GA,1160,1214.6
1097,GA,1160,1216.9
1098,GA,1160,1200.3
1099,GA,1160,1205.5
1100,GWO,1160,1208.9
1100,GWO,1160,1205.1
1100,GWO,1160,1199.1
1100,GWO,1160,1199.1
1100,GWO,1160,1199.1
1100,GWO,1160,1197.7
1100,GWO,1160,1195.7
1100,GWO,1160,1195.7
1100,GWO,1160,1193.8
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.6
1100,GWO,1160,1190.2
1100,GWO,1160,1190.2
1100,GWO,1160,1188.2
1100,GA,1160,1188.2
1101,GA,1160,1205.8
1102,GA,1160,1227.7
1103,GA,1160,1207.3
1104,GA,1160,1235.4
1105,GA,1160,1212.2
1106,GA,1160,1197.7
1107,GA,1160,1209.2
1108,GA,1160,1214.0
1109,GA,1160,1217.8
1110,GA,1160,1208.7
1111,GA,1160,1229.0
1112,GA,1160,1208.3
1113,GA,1160,1212.4
1114,GA,1160,1198.1
1115,GA,1160,1190.2
1116,GA,1160,1208.5
1117,GA,1160,1216.5
1118,GA,1160,1218.6
1119,GA,1160,1218.2
1120,GWO,1160,1212.5
1120,GWO,1160,1208.1
1120,GWO,1160,1206.1
1120,GWO,1160,1204.5
1120,GWO,1160,1202.1
1120,GWO,1160,1200.1
1120,GWO,1160,1199.7
1120,GWO,1160,1199.7
1120,GWO,1160,1199.3
1120,GWO,1160,1199.3
1120,GWO,1160,1199.3
1120,GWO,1160,1199.3
1120,GWO,1160,1199.3
1120,GWO,1160,1197.9
1120,GWO,1160,1197.9
1120,GWO,1160,1197.9
1120,GWO,1160,1197.9
1120,GWO,1160,1197.9
1120,GWO,1160,1196.5
1120,GWO,1160,1196.5
1120,GA,1160,1196.5
1121,GA,1140,1221.2
1122,GA,1140,1188.5
1123,GA,1140,1189.5
1124,GA,1140,1191.5
1125,GA,1140,1208.5
1126,GA,1140,1171.9
1127,GA,1140,1201.5
1128,GA,1140,1182.0
1129,GA,1140,1213.7
1130,GA,1140,1206.5
1131,GA,1140,1182.3
1132,GA,1140,1179.6
1133,GA,1140,1184.0
1134,GA,1140,1183.0
1135,GA,1140,1188.4
1136,GA,1140,1179.4
1137,GA,1140,1209.9
1138,GA,1140,1200.0
1139,GA,1140,1190.7
1140,GWO,1140,1179.5
1140,GWO,1140,1173.5
1140,GWO,1140,1170.5
1140,GWO,1140,1169.1
1140,GWO,1140,1169.1
1140,GWO,1140,1168.9
1140,GWO,1140,1168.9
1140,GWO,1140,1168.9
1140,GWO,1140,1168.9
1140,GWO,1140,1168.7
1140,GWO,1140,1168.3
1140,GWO,1140,1168.3
1140,GWO,1140,1168.3
1140,GWO,1140,1167.9
1140,GWO,1140,1167.1
1140,GWO,1140,1167.1
1140,GWO,1140,1166.7
1140,GWO,1140,1166.7
1140,GWO,1140,1166.7
1140,GWO,1140,1166.7
1140,GA,1140,1166.7
1141,GA,1140,1178.9
1142,GA,1140,1187.4
1143,GA,1140,1183.1
1144,GA,1140,1181.2
1145,GA,1140,1202.2
1146,GA,1140,1187.6
1147,GA,1140,1182.8
1148,GA,1140,1202.3
1149,GA,1140,1195.6
1150,GA,1140,1192.7
1151,GA,1140,1183.5
1152,GA,1140,1184.8
1153,GA,1140,1197.6
1154,GA,1140,1189.4
1155,GA,1140,1200.2
1156,GA,1140,1190.4
1157,GA,1140,1198.7
1158,GA,1140,1176.9
1159,GA,1140,1174.7
1160,GWO,1140,1178.7
1160,GWO,1140,1174.3
1160,GWO,1140,1168.7
1160,GWO,1140,1166.7
1160,GWO,1140,1166.7
1160,GWO,1140,1166.7
1160,GWO,1140,1166.7
1160,GWO,1140,1166.7
1160,GWO,1140,1166.7
1160,GWO,1130,1166.5
1160,GWO,1130,1166.2
1160,GWO,1130,1166.2
1160,GWO,1130,1166.0
1160,GWO,1130,1166.0
1160,GWO,1130,1166.0
1160,GWO,1130,1166.0
1160,GWO,1130,1164.0
1160,GWO,1130,1164.0
1160,GWO,1130,1164.0
1160,GWO,1130,1164.0
1160,GA,1130,1164.0
1161,GA,1130,1190.6
1162,GA,1130,1178.8
1163,GA,1130,1175.8
1164,GA,1130,1189.4
1165,GA,1130,1180.0
1166,GA,1130,1187.5
1167,GA,1130,1191.7
1168,GA,1130,1171.5
1169,GA,1130,1181.0
1170,GA,1130,1185.1
1171,GA,1130,1177.5
1172,GA,1130,1174.2
1173,GA,1130,1170.1
1174,GA,1130,1169.8
1175,GA,1130,1175.3
1176,GA,1130,1202.4
1177,GA,1130,1182.3
1178,GA,1130,1175.1
1179,GA,1130,1192.4
1180,GWO,1130,1193.2
1180,GWO,1130,1183.8
1180,GWO,1130,1182.8
1180,GWO,1130,1181.0
1180,GWO,1130,1180.6
1180,GWO,1130,1180.6
1180,GWO,1130,1180.0
1180,GWO,1130,1180.0
1180,GWO,1130,1177.5
1180,GWO,1130,1177.5
1180,GWO,1130,1177.2
1180,GWO,1130,1177.2
1180,GWO,1115,1176.8
1180,GWO,1115,1176.8
1180,GWO,1115,1176.8
1180,GWO,1115,1175.2
1180,GWO,1115,1175.2
1180,GWO,1115,1175.2
1180,GWO,1115,1175.2
1180,GWO,1115,1175.2
1180,GA,1115,1175.2
1181,GA,1110,1163.7
1182,GA,1110,1172.4
1183,GA,1110,1148.2
1184,GA,1110,1176.0
1185,GA,1110,1162.4
1186,GA,1110,1159.0
1187,GA,1110,1160.0
1188,GA,1110,1164.6
1189,GA,1110,1171.1
1190,GA,1110,1145.7
1191,GA,1110,1154.3
1192,GA,1110,1173.6
1193,GA,1110,1154.4
1194,GA,1110,1171.2
1195,GA,1110,1154.8
1196,GA,1110,1170.8
1197,GA,1110,1191.9
1198,GA,1110,1151.5
1199,GA,1110,1162.7
1200,GWO,1110,1172.7
1200,GWO,1110,1169.5
1200,GWO,1110,1166.3
1200,GWO,1110,1164.3
1200,GWO,1110,1163.9
1200,GWO,1110,1162.5
1200,GWO,1110,1162.1
1200,GWO,1110,1161.5
1200,GWO,1110,1159.9
1200,GWO,1110,1159.9
1200,GWO,1110,1159.9
1200,GWO,1110,1159.9
1200,GWO,1110,1159.9
1200,GWO,1110,1159.9
1200,GWO,1110,1159.9
1200,GWO,1110,1157.7
1200,GWO,1110,1157.7
1200,GWO,1110,1157.7
1200,GWO,1110,1157.7
1200,GWO,1110,1157.7
1200,GA,1110,1157.7
1201,GA,1110,1168.8
1202,GA,1110,1177.4
1203,GA,1110,1150.5
1204,GA,1110,1163.8
1205,GA,1110,1167.8
1206,GA,1110,1150.1
1207,GA,1110,1163.7
1208,GA,1110,1172.8
1209,GA,1110,1148.8
1210,GA,1110,1158.9
1211,GA,1110,1158.9
1212,GA,1110,1171.5
1213,GA,1110,1153.9
1214,GA,1110,1165.0
1215,GA,1110,1142.1
1216,GA,1110,1169.5
1217,GA,1110,1161.0
1218,GA,1110,1156.2
1219,GA,1110,1141.5
1220,GWO,1110,1163.0
1220,GWO,1110,1155.6
1220,GWO,1110,1155.6
1220,GWO,1110,1151.8
1220,GWO,1110,1149.8
1220,GWO,1110,1149.8
1220,GWO,1110,1149.4
1220,GWO,1110,1146.4
1220,GWO,1110,1146.4
1220,GWO,1110,1146.4
1220,GWO,1110,1146.4
1220,GWO,1110,1146.4
1220,GWO,1110,1146.4
1220,GWO,1110,1146.4
1220,GWO,1110,1144.4
1220,GWO,1110,1144.4
1220,GWO,1110,1144.4
1220,GWO,1110,1144.4
1220,GWO,1110,1144.4
1220,GWO,1110,1144.4
1220,GA,1110,1144.4
1221,GA,1110,1166.9
1222,GA,1110,1164.1
1223,GA,1110,1158.2
1224,GA,1110,1156.8
1225,GA,1110,1159.9
1226,GA,1110,1150.8
1227,GA,1110,1152.9
1228,GA,1110,1165.1
1229,GA,1110,1156.6
1230,GA,1110,1166.8
1231,GA,1110,1141.8
1232,GA,1110,1182.3
1233,GA,1110,1142.4
1234,GA,1110,1161.6
1235,GA,1110,1163.2
1236,GA,1110,1149.7
1237,GA,1110,1163.9
1238,GA,1110,1170.0
1239,GA,1110,1166.2
1240,GWO,1110,1136.8
1240,GWO,1110,1136.8
1240,GWO,1110,1136.4
1240,GWO,1110,1132.8
1240,GWO,1110,1132.8
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1131.2
1240,GWO,1110,1129.6
1240,GWO,1110,1129.6
1240,GWO,1110,1129.6
1240,GA,1110,1129.6
1241,GA,1110,1179.3
1242,GA,1110,1150.9
1243,GA,1110,1165.2
1244,GA,1110,1171.1
1245,GA,1110,1168.7
1246,GA,1110,1158.9
1247,GA,1110,1171.2
1248,GA,1110,1160.4
1249,GA,1110,1158.9
1250,GA,1110,1187.0
1251,GA,1105,1164.7
1252,GA,1105,1167.4
1253,GA,1105,1153.5
1254,GA,1105,1156.2
1255,GA,1105,1152.8
1256,GA,1105,1157.6
1257,GA,1105,1161.6
1258,GA,1105,1144.2
1259,GA,1105,1154.0
1260,GWO,1105,1147.8
1260,GWO,1105,1144.6
1260,GWO,1105,1144.6
1260,GWO,1105,1144.6
1260,GWO,1105,1140.2
1260,GWO,1105,1138.8
1260,GWO,1105,1138.8
1260,GWO,1105,1138.8
1260,GWO,1105,1138.8
1260,GWO,1105,1138.8
1260,GWO,1105,1138.8
1260,GWO,1105,1138.2
1260,GWO,1105,1138.2
1260,GWO,1105,1136.2
1260,GWO,1105,1136.2
1260,GWO,1105,1133.9
1260,GWO,1105,1133.9
1260,GWO,1105,1133.9
1260,GWO,1105,1133.9
1260,GWO,1105,1133.9
1260,GA,1105,1133.9
1261,GA,1105,1163.2
1262,GA,1105,1171.8
1263,GA,1105,1162.9
1264,GA,1105,1167.1
1265,GA,1105,1162.5
1266,GA,1105,1151.0
1267,GA,1105,1141.8
1268,GA,1105,1158.1
1269,GA,1105,1163.2
1270,GA,1105,1147.0
1271,GA,1105,1159.8
1272,GA,1105,1139.2
1273,GA,1105,1169.2
1274,GA,1105,1160.3
1275,GA,1105,1150.5
1276,GA,1105,1152.4
1277,GA,1105,1157.9
1278,GA,1105,1162.5
1279,GA,1105,1154.4
1280,GWO,1105,1145.3
1280,GWO,1105,1144.1
1280,GWO,1105,1142.5
1280,GWO,1105,1141.2
1280,GWO,1105,1141.2
1280,GWO,1105,1141.2
1280,GWO,1105,1139.6
1280,GWO,1105,1139.6
1280,GWO,1105,1139.6
1280,GWO,1105,1138.0
1280,GWO,1105,1136.3
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GWO,1105,1134.7
1280,GA,1105,1134.7
1281,GA,1105,1178.0
1282,GA,1105,1153.2
1283,GA,1105,1185.6
1284,GA,1105,1158.2
1285,GA,1105,1176.6
1286,GA,1105,1168.6
1287,GA,1105,1163.2
1288,GA,1105,1148.2
1289,GA,1105,1155.4
1290,GA,1105,1162.6
1291,GA,1105,1149.7
1292,GA,1105,1166.4
1293,GA,1105,1147.8
1294,GA,1105,1151.1
1295,GA,1105,1153.9
1296,GA,1105,1147.7
1297,GA,1105,1146.1
1298,GA,1105,1169.9
1299,GA,1105,1163.9
1300,GWO,1105,1158.0
1300,GWO,1105,1154.8
1300,GWO,1105,1154.0
1300,GWO,1105,1154.0
1300,GWO,1105,1152.8
1300,GWO,1085,1150.8
1300,GWO,1085,1148.0
1300,GWO,1085,1146.4
1300,GWO,1085,1146.0
1300,GWO,1085,1146.0
1300,GWO,1085,1145.4
1300,GWO,1085,1145.4
1300,GWO,1085,1145.4
1300,GWO,1085,1145.4
1300,GWO,1085,1143.0
1300,GWO,1085,1142.8
1300,GWO,1085,1142.4
1300,GWO,1085,1142.0
1300,GWO,1085,1142.0
1300,GWO,1085,1141.6
1300,GA,1085,1141.6
1301,GA,1085,1145.7
1302,GA,1085,1142.5
1303,GA,1085,1125.6
1304,GA,1085,1142.0
1305,GA,1085,1139.6
1306,GA,1085,1119.8
1307,GA,1085,1130.4
1308,GA,1085,1141.0
1309,GA,1085,1138.7
1310,GA,1085,1149.2
1311,GA,1085,1127.3
1312,GA,1085,1133.6
1313,GA,1085,1153.5
1314,GA,1085,1129.6
1315,GA,1085,1134.2
1316,GA,1085,1137.2
1317,GA,1085,1151.1
1318,GA,1085,1136.0
1319,GA,1085,1129.3
1320,GWO,1085,1116.3
1320,GWO,1085,1114.5
1320,GWO,1085,1112.9
1320,GWO,1085,1111.3
1320,GWO,1085,1111.3
1320,GWO,1085,1109.7
1320,GWO,1085,1109.7
1320,GWO,1085,1109.7
1320,GWO,1085,1109.7
1320,GWO,1085,1109.7
1320,GWO,1085,1109.5
1320,GWO,1085,1109.5
1320,GWO,1085,1109.5
1320,GWO,1085,1109.5
1320,GWO,1085,1107.5
1320,GWO,1085,1106.5
1320,GWO,1085,1106.5
1320,GWO,1085,1106.5
1320,GWO,1085,1105.7
1320,GWO,1085,1104.1
1320,GA,1085,1104.1
1321,GA,1085,1161.0
1322,GA,1085,1131.4
1323,GA,1085,1127.7
1324,GA,1085,1123.7
1325,GA,1085,1153.4
1326,GA,1085,1138.3
1327,GA,1085,1141.5
1328,GA,1085,1138.3
1329,GA,1085,1138.4
1330,GA,1085,1147.6
1331,GA,1085,1138.9
1332,GA,1085,1147.5
1333,GA,1085,1153.8
1334,GA,1085,1136.7
1335,GA,1085,1130.1
1336,GA,1085,1146.0
1337,GA,1085,1141.8
1338,GA,1075,1140.4
1339,GA,1075,1136.8
1340,GWO,1075,1140.3
1340,GWO,1075,1134.5
1340,GWO,1075,1133.9
1340,GWO,1075,1131.9
1340,GWO,1075,1129.9
1340,GWO,1075,1129.5
1340,GWO,1075,1129.1
1340,GWO,1075,1127.5
1340,GWO,1075,1125.9
1340,GWO,1075,1122.9
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GWO,1075,1121.7
1340,GA,1075,1121.7
1341,GA,1075,1108.9
1342,GA,1075,1113.2
1343,GA,1075,1123.8
1344,GA,1075,1136.0
1345,GA,1075,1120.2
1346,GA,1075,1118.3
1347,GA,1075,1130.3
1348,GA,1075,1108.1
1349,GA,1075,1144.0
1350,GA,1075,1148.2
1351,GA,1075,1114.8
1352,GA,1075,1144.5
1353,GA,1075,1122.9
1354,GA,1075,1136.4
1355,GA,1075,1139.6
1356,GA,1075,1128.7
1357,GA,1075,1126.8
1358,GA,1075,1122.9
1359,GA,1075,1125.2
1360,GWO,1075,1127.2
1360,GWO,1075,1125.4
1360,GWO,1075,1123.8
1360,GWO,1075,1122.2
1360,GWO,1075,1122.2
1360,GWO,1075,1121.8
1360,GWO,1075,1121.8
1360,GWO,1075,1121.5
1360,GWO,1075,1121.5
1360,GWO,1075,1121.5
1360,GWO,1075,1121.5
1360,GWO,1075,1121.5
1360,GWO,1075,1119.6
1360,GWO,1075,1119.2
1360,GWO,1075,1118.8
1360,GWO,1075,1118.8
1360,GWO,1075,1118.8
1360,GWO,1075,1118.8
1360,GWO,1075,1118.8
1360,GWO,1075,1118.8
1360,GA,1075,1118.8
1361,GA,1075,1134.1
1362,GA,1075,1142.5
1363,GA,1075,1131.9
1364,GA,1075,1119.4
1365,GA,1075,1120.9
1366,GA,1075,1113.8
1367,GA,1075,1124.7
1368,GA,1075,1130.2
1369,GA,1075,1116.9
1370,GA,1075,1144.4
1371,GA,1075,1126.3
1372,GA,1075,1143.2
1373,GA,1055,1136.8
1374,GA,1055,1107.7
1375,GA,1055,1106.6
1376,GA,1055,1103.9
1377,GA,1055,1106.8
1378,GA,1055,1107.1
1379,GA,1055,1095.2
1380,GWO,1055,1099.8
1380,GWO,1055,1096.6
1380,GWO,1055,1095.0
1380,GWO,1055,1093.4
1380,GWO,1055,1093.4
1380,GWO,1055,1093.4
1380,GWO,1055,1093.0
1380,GWO,1055,1093.0
1380,GWO,1055,1093.0
1380,GWO,1055,1091.6
1380,GWO,1055,1091.6
1380,GWO,1055,1091.6
1380,GWO,1055,1091.6
1380,GWO,1055,1091.6
1380,GWO,1055,1087.6
1380,GWO,1055,1087.6
1380,GWO,1055,1087.6
1380,GWO,1055,1087.6
1380,GWO,1055,1087.6
1380,GWO,1055,1086.8
1380,GA,1055,1086.8
1381,GA,1055,1091.4
1382,GA,1055,1097.4
1383,GA,1055,1118.0
1384,GA,1055,1132.7
1385,GA,1055,1113.4
1386,GA,1055,1107.2
1387,GA,1055,1099.5
1388,GA,1055,1122.8
1389,GA,1055,1113.3
1390,GA,1055,1108.4
1391,GA,1055,1100.3
1392,GA,1055,1099.4
1393,GA,1055,1098.4
1394,GA,1055,1098.0
1395,GA,1055,1106.4
1396,GA,1055,1103.5
1397,GA,1055,1096.2
1398,GA,1055,1102.6
1399,GA,1055,1114.0
1400,GWO,1055,1107.9
1400,GWO,1055,1102.3
1400,GWO,1055,1101.9
1400,GWO,1055,1101.1
1400,GWO,1055,1101.1
1400,GWO,1055,1099.5
1400,GWO,1055,1099.5
1400,GWO,1055,1099.5
1400,GWO,1055,1099.5
1400,GWO,1055,1098.3
1400,GWO,1055,1097.9
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
