iterasi,method,best,avg
1420,GWO,1565,1988.6
1420,GWO,1565,2012.4
1420,GWO,1565,2064.4
1420,GWO,1565,2076.2
1420,GWO,1565,2077.2
1420,GWO,1565,2094.8
1420,GWO,1565,2132.2
1420,GWO,1565,2143.0
1420,GWO,1565,2184.0
1420,GWO,1565,2207.0
1420,GWO,1565,2192.6
1420,GA,1565,2192.6
1421,GA,1565,1649.4
1422,GA,1565,1651.6
1423,GA,1565,1636.6
1424,GA,1565,1621.4
1425,GA,1565,1635.2
1426,GA,1565,1657.0
1427,GA,1565,1664.4
1428,GA,1565,1633.8
1429,GA,1565,1640.2
1430,GA,1565,1606.2
1431,GA,1565,1594.6
1432,GA,1565,1665.6
1433,GA,1565,1633.0
1434,GA,1565,1623.6
1435,GA,1565,1636.8
1436,GA,1545,1660.8
1437,GA,1545,1624.6
1438,GA,1545,1611.6
1439,GA,1545,1617.2
1440,GWO,1545,1624.8
1440,GWO,1545,1660.4
1440,GWO,1545,1673.2
1440,GWO,1545,1704.6
1440,GWO,1545,1720.4
1440,GWO,1545,1755.2
1440,GWO,1545,1790.2
1440,GWO,1545,1803.4
1440,GWO,1545,1818.2
1440,GWO,1545,1831.8
1440,GWO,1545,1842.8
1440,GWO,1545,1863.6
1440,GWO,1545,1906.8
1440,GWO,1545,1936.4
1440,GWO,1545,1963.4
1440,GWO,1545,1992.8
1440,GWO,1545,1995.0
1440,GWO,1545,2017.0
1440,GWO,1545,2047.4
1440,GWO,1545,2045.2
1440,GA,1545,2045.2
1441,GA,1545,1639.4
1442,GA,1545,1614.0
1443,GA,1545,1611.0
1444,GA,1545,1602.0
1445,GA,1545,1625.0
1446,GA,1545,1619.0
1447,GA,1545,1618.8
1448,GA,1545,1604.6
1449,GA,1545,1609.4
1450,GA,1545,1618.6
1451,GA,1545,1602.2
1452,GA,1545,1611.8
1453,GA,1545,1622.4
1454,GA,1545,1620.6
1455,GA,1545,1585.2
1456,GA,1545,1612.8
1457,GA,1545,1616.6
1458,GA,1545,1589.2
1459,GA,1545,1607.6
1460,GWO,1545,1642.0
1460,GWO,1545,1689.2
1460,GWO,1545,1750.0
1460,GWO,1545,1775.6
1460,GWO,1545,1827.2
1460,GWO,1545,1838.2
1460,GWO,1545,1863.4
1460,GWO,1545,1881.2
1460,GWO,1545,1906.8
1460,GWO,1545,1931.0
1460,GWO,1545,1937.2
1460,GWO,1545,1973.6
1460,GWO,1545,1996.4
1460,GWO,1545,2017.4
1460,GWO,1545,2042.8
1460,GWO,1545,2066.2
1460,GWO,1545,2094.8
1460,GWO,1545,2121.2
1460,GWO,1545,2136.4
1460,GWO,1545,2154.4
1460,GA,1545,2154.4
1461,GA,1545,1661.8
1462,GA,1545,1606.4
1463,GA,1545,1608.8
1464,GA,1545,1612.6
1465,GA,1545,1638.2
1466,GA,1545,1614.8
1467,GA,1545,1602.8
1468,GA,1545,1611.0
1469,GA,1545,1620.2
1470,GA,1545,1648.2
1471,GA,1545,1619.2
1472,GA,1545,1614.2
1473,GA,1545,1598.0
1474,GA,1545,1586.8
1475,GA,1545,1607.6
1476,GA,1545,1599.6
1477,GA,1545,1606.8
1478,GA,1545,1628.2
1479,GA,1545,1582.4
1480,GWO,1545,1632.8
1480,GWO,1545,1660.2
1480,GWO,1545,1700.6
1480,GWO,1545,1713.0
1480,GWO,1545,1740.0
1480,GWO,1545,1771.8
1480,GWO,1545,1809.4
1480,GWO,1545,1809.8
1480,GWO,1545,1858.0
1480,GWO,1545,1912.0
1480,GWO,1545,1944.8
1480,GWO,1545,1988.8
1480,GWO,1545,2004.4
1480,GWO,1545,2007.8
1480,GWO,1545,2028.0
1480,GWO,1545,2036.6
1480,GWO,1545,2077.8
1480,GWO,1545,2131.8
1480,GWO,1545,2152.8
1480,GWO,1545,2174.2
1480,GA,1545,2174.2
1481,GA,1545,1719.0
1482,GA,1545,1610.6
1483,GA,1545,1618.4
1484,GA,1545,1612.0
1485,GA,1545,1629.8
1486,GA,1545,1593.8
1487,GA,1545,1625.6
1488,GA,1545,1630.4
1489,GA,1545,1632.4
1490,GA,1545,1602.0
1491,GA,1545,1626.6
1492,GA,1525,1617.4
1493,GA,1525,1594.2
1494,GA,1525,1590.8
1495,GA,1525,1574.6
1496,GA,1525,1565.8
1497,GA,1525,1572.0
1498,GA,1525,1585.6
1499,GA,1525,1573.0
1500,GWO,1525,1628.6
1500,GWO,1525,1681.6
1500,GWO,1525,1709.2
1500,GWO,1525,1698.6
1500,GWO,1525,1733.0
1500,GWO,1525,1746.0
1500,GWO,1525,1787.0
1500,GWO,1525,1806.8
1500,GWO,1525,1844.6
1500,GWO,1525,1869.4
1500,GWO,1525,1916.2
1500,GWO,1525,1924.8
1500,GWO,1525,1934.6
1500,GWO,1525,1996.4
1500,GWO,1525,2022.2
1500,GWO,1525,2046.4
1500,GWO,1525,2074.6
1500,GWO,1525,2095.2
1500,GWO,1525,2120.0
1500,GWO,1525,2134.0
1500,GA,1525,2134.0
1501,GA,1525,1638.8
1502,GA,1525,1583.2
1503,GA,1525,1589.4
1504,GA,1525,1605.8
1505,GA,1525,1612.6
1506,GA,1525,1614.8
1507,GA,1525,1605.4
1508,GA,1525,1587.6
1509,GA,1525,1572.8
1510,GA,1525,1585.8
1511,GA,1525,1574.6
1512,GA,1525,1583.4
1513,GA,1525,1597.4
1514,GA,1525,1579.8
1515,GA,1525,1604.8
1516,GA,1525,1575.8
1517,GA,1525,1542.4
1518,GA,1495,1588.6
1519,GA,1495,1586.2
1520,GWO,1495,1571.0
1520,GWO,1495,1615.6
1520,GWO,1495,1629.6
1520,GWO,1495,1665.8
1520,GWO,1495,1687.8
1520,GWO,1495,1702.2
1520,GWO,1495,1733.4
1520,GWO,1495,1741.2
1520,GWO,1495,1770.0
1520,GWO,1495,1779.2
1520,GWO,1495,1777.8
1520,GWO,1495,1775.8
1520,GWO,1495,1811.8
1520,GWO,1495,1844.4
1520,GWO,1495,1893.2
1520,GWO,1495,1960.0
1520,GWO,1495,1974.2
1520,GWO,1495,2002.2
1520,GWO,1495,2040.2
1520,GWO,1495,2085.2
1520,GA,1495,2085.2
1521,GA,1495,1595.8
1522,GA,1495,1566.2
1523,GA,1495,1540.0
1524,GA,1495,1557.6
1525,GA,1495,1548.0
1526,GA,1495,1557.8
1527,GA,1495,1580.4
1528,GA,1495,1558.6
1529,GA,1495,1569.4
1530,GA,1495,1551.2
1531,GA,1495,1574.4
1532,GA,1495,1559.2
1533,GA,1495,1576.8
1534,GA,1495,1591.2
1535,GA,1495,1583.6
1536,GA,1495,1575.2
1537,GA,1495,1553.2
1538,GA,1495,1558.4
1539,GA,1495,1540.6
1540,GWO,1495,1601.0
1540,GWO,1495,1623.4
1540,GWO,1495,1644.4
1540,GWO,1475,1661.4
1540,GWO,1475,1710.8
1540,GWO,1475,1742.0
1540,GWO,1475,1774.4
1540,GWO,1475,1789.6
1540,GWO,1475,1812.2
1540,GWO,1475,1849.6
1540,GWO,1475,1868.8
1540,GWO,1475,1910.2
1540,GWO,1475,1960.8
1540,GWO,1475,1988.0
1540,GWO,1475,2026.0
1540,GWO,1475,2038.0
1540,GWO,1475,2051.8
1540,GWO,1475,2064.2
1540,GWO,1475,2089.0
1540,GWO,1475,2128.6
1540,GA,1475,2128.6
1541,GA,1475,1598.8
1542,GA,1475,1536.6
1543,GA,1475,1548.8
1544,GA,1455,1568.2
1545,GA,1455,1562.6
1546,GA,1455,1549.8
1547,GA,1455,1527.8
1548,GA,1455,1538.8
1549,GA,1455,1519.4
1550,GA,1455,1509.4
1551,GA,1455,1528.8
1552,GA,1455,1524.6
1553,GA,1455,1528.2
1554,GA,1455,1511.2
1555,GA,1455,1541.4
1556,GA,1435,1526.4
1557,GA,1435,1506.4
1558,GA,1435,1497.6
1559,GA,1435,1515.4
1560,GWO,1435,1517.4
1560,GWO,1435,1556.0
1560,GWO,1435,1603.4
1560,GWO,1435,1632.0
1560,GWO,1435,1683.0
1560,GWO,1435,1705.2
1560,GWO,1435,1765.4
1560,GWO,1435,1785.8
1560,GWO,1435,1796.4
1560,GWO,1435,1829.0
1560,GWO,1435,1861.4
1560,GWO,1435,1915.0
1560,GWO,1435,1952.2
1560,GWO,1435,1961.8
1560,GWO,1435,1997.4
1560,GWO,1435,2038.6
1560,GWO,1435,2068.6
1560,GWO,1435,2123.6
1560,GWO,1435,2147.8
1560,GWO,1435,2181.0
1560,GA,1435,2181.0
1561,GA,1435,1561.4
1562,GA,1435,1519.0
1563,GA,1435,1531.8
1564,GA,1435,1506.6
1565,GA,1435,1508.6
1566,GA,1435,1512.2
1567,GA,1435,1517.8
1568,GA,1435,1503.4
1569,GA,1435,1535.0
1570,GA,1435,1518.8
1571,GA,1435,1496.2
1572,GA,1435,1503.2
1573,GA,1425,1477.2
1574,GA,1420,1485.4
1575,GA,1420,1483.6
1576,GA,1420,1501.6
1577,GA,1420,1488.6
1578,GA,1420,1510.2
1579,GA,1420,1474.6
1580,GWO,1420,1533.2
1580,GWO,1420,1535.2
1580,GWO,1420,1545.8
1580,GWO,1420,1581.8
1580,GWO,1420,1597.4
1580,GWO,1420,1660.0
1580,GWO,1420,1670.8
1580,GWO,1420,1701.2
1580,GWO,1420,1734.6
1580,GWO,1420,1767.4
1580,GWO,1420,1802.0
1580,GWO,1420,1824.2
1580,GWO,1420,1846.0
1580,GWO,1420,1873.4
1580,GWO,1420,1916.8
1580,GWO,1420,1944.2
1580,GWO,1420,1968.6
1580,GWO,1420,1992.2
1580,GWO,1420,2007.4
1580,GWO,1420,2010.2
1580,GA,1420,2010.2
1581,GA,1410,1515.4
1582,GA,1410,1483.0
1583,GA,1410,1501.0
1584,GA,1410,1482.0
1585,GA,1410,1503.8
1586,GA,1410,1481.4
1587,GA,1410,1486.4
1588,GA,1410,1499.6
1589,GA,1410,1467.6
1590,GA,1410,1484.6
1591,GA,1410,1472.4
1592,GA,1410,1481.0
1593,GA,1410,1489.4
1594,GA,1410,1449.4
1595,GA,1390,1493.0
1596,GA,1390,1473.0
1597,GA,1390,1441.6
1598,GA,1390,1474.4
1599,GA,1390,1468.6
1600,GWO,1385,1503.0
1600,GWO,1385,1533.2
1600,GWO,1385,1573.6
1600,GWO,1385,1616.2
1600,GWO,1385,1622.8
1600,GWO,1385,1632.8
1600,GWO,1385,1668.6
1600,GWO,1385,1696.6
1600,GWO,1385,1742.0
1600,GWO,1385,1762.0
1600,GWO,1385,1768.2
1600,GWO,1385,1813.0
1600,GWO,1385,1821.8
1600,GWO,1385,1870.2
1600,GWO,1385,1891.2
1600,GWO,1385,1917.4
1600,GWO,1385,1949.0
1600,GWO,1385,1985.2
1600,GWO,1385,2006.4
1600,GWO,1385,2033.8
1600,GA,1385,2033.8
1601,GA,1385,1484.8
1602,GA,1385,1454.6
1603,GA,1385,1443.4
1604,GA,1385,1436.6
1605,GA,1385,1477.6
1606,GA,1385,1473.4
1607,GA,1385,1475.6
1608,GA,1385,1437.6
1609,GA,1385,1476.4
1610,GA,1385,1446.2
1611,GA,1385,1438.8
1612,GA,1385,1475.2
1613,GA,1385,1430.8
1614,GA,1385,1478.2
1615,GA,1385,1431.8
1616,GA,1385,1439.6
1617,GA,1385,1431.0
1618,GA,1385,1442.8
1619,GA,1385,1445.8
1620,GWO,1385,1482.8
1620,GWO,1385,1524.4
1620,GWO,1385,1542.8
1620,GWO,1385,1579.6
1620,GWO,1385,1612.2
1620,GWO,1385,1635.4
1620,GWO,1385,1661.8
1620,GWO,1385,1683.2
1620,GWO,1385,1717.4
1620,GWO,1385,1738.8
1620,GWO,1385,1773.4
1620,GWO,1385,1811.6
1620,GWO,1385,1843.2
1620,GWO,1385,1871.4
1620,GWO,1385,1903.4
1620,GWO,1385,1941.0
1620,GWO,1385,1962.0
1620,GWO,1385,2003.0
1620,GWO,1385,2022.2
1620,GWO,1385,2038.4
1620,GA,1385,2038.4
1621,GA,1385,1519.4
1622,GA,1385,1471.6
1623,GA,1385,1487.6
1624,GA,1385,1441.4
1625,GA,1385,1442.6
1626,GA,1385,1428.8
1627,GA,1385,1462.4
1628,GA,1385,1459.0
1629,GA,1385,1470.6
1630,GA,1385,1426.6
1631,GA,1385,1447.6
1632,GA,1385,1445.0
1633,GA,1385,1450.0
1634,GA,1385,1469.4
1635,GA,1385,1440.8
1636,GA,1385,1437.6
1637,GA,1385,1470.4
1638,GA,1385,1456.6
1639,GA,1385,1439.4
1640,GWO,1385,1474.2
1640,GWO,1385,1507.2
1640,GWO,1385,1507.6
1640,GWO,1385,1533.8
1640,GWO,1385,1550.2
1640,GWO,1385,1564.6
1640,GWO,1385,1621.8
1640,GWO,1385,1673.4
1640,GWO,1385,1663.6
1640,GWO,1385,1698.0
1640,GWO,1385,1722.0
1640,GWO,1385,1738.0
1640,GWO,1385,1774.0
1640,GWO,1385,1812.4
1640,GWO,1385,1793.4
1640,GWO,1385,1802.8
1640,GWO,1385,1811.6
1640,GWO,1385,1851.8
1640,GWO,1385,1859.4
1640,GWO,1385,1910.0
1640,GA,1385,1910.0
1641,GA,1385,1503.0
1642,GA,1385,1473.6
1643,GA,1385,1466.2
1644,GA,1385,1445.0
1645,GA,1385,1444.8
1646,GA,1385,1468.6
1647,GA,1385,1462.2
1648,GA,1385,1461.6
1649,GA,1385,1468.8
1650,GA,1385,1431.4
1651,GA,1385,1437.2
1652,GA,1385,1457.8
1653,GA,1385,1449.2
1654,GA,1385,1473.0
1655,GA,1385,1460.2
1656,GA,1385,1443.8
1657,GA,1385,1453.4
1658,GA,1385,1483.4
1659,GA,1385,1465.8
1660,GWO,1385,1514.6
1660,GWO,1385,1520.8
1660,GWO,1385,1532.0
1660,GWO,1385,1567.0
1660,GWO,1385,1598.4
1660,GWO,1385,1630.8
1660,GWO,1385,1670.2
1660,GWO,1385,1705.0
1660,GWO,1385,1749.6
1660,GWO,1385,1765.6
1660,GWO,1385,1789.0
1660,GWO,1385,1788.0
1660,GWO,1385,1806.4
1660,GWO,1385,1856.6
1660,GWO,1385,1877.8
1660,GWO,1385,1882.6
1660,GWO,1385,1908.6
1660,GWO,1385,1935.8
1660,GWO,1385,1942.2
1660,GWO,1385,1957.4
1660,GA,1385,1957.4
1661,GA,1385,1482.6
1662,GA,1385,1463.2
1663,GA,1385,1442.0
1664,GA,1385,1448.8
1665,GA,1385,1460.6
1666,GA,1385,1454.6
1667,GA,1385,1434.4
1668,GA,1385,1426.8
1669,GA,1385,1429.6
1670,GA,1385,1457.0
1671,GA,1385,1438.0
1672,GA,1385,1474.6
1673,GA,1385,1449.8
1674,GA,1385,1487.6
1675,GA,1385,1473.6
1676,GA,1385,1455.6
1677,GA,1385,1442.6
1678,GA,1385,1463.8
1679,GA,1385,1479.2
1680,GWO,1385,1479.2
1680,GWO,1385,1518.4
1680,GWO,1385,1541.2
1680,GWO,1385,1551.6
1680,GWO,1385,1573.4
1680,GWO,1385,1595.8
1680,GWO,1385,1623.0
1680,GWO,1385,1632.4
1680,GWO,1385,1678.8
1680,GWO,1385,1691.6
1680,GWO,1385,1711.6
1680,GWO,1385,1760.2
1680,GWO,1385,1774.2
1680,GWO,1385,1827.4
1680,GWO,1385,1845.8
1680,GWO,1385,1869.2
1680,GWO,1385,1882.8
1680,GWO,1385,1914.2
1680,GWO,1385,1934.4
1680,GWO,1385,1953.6
1680,GA,1385,1953.6
1681,GA,1385,1499.0
1682,GA,1385,1441.2
1683,GA,1385,1443.6
1684,GA,1385,1450.2
1685,GA,1385,1490.2
1686,GA,1385,1455.2
1687,GA,1385,1438.4
1688,GA,1385,1452.2
1689,GA,1385,1459.8
1690,GA,1385,1468.2
1691,GA,1385,1470.4
1692,GA,1385,1444.8
1693,GA,1385,1442.6
1694,GA,1385,1483.6
1695,GA,1385,1447.0
1696,GA,1385,1437.0
1697,GA,1385,1460.4
1698,GA,1385,1448.8
1699,GA,1385,1432.6
1700,GWO,1385,1486.8
1700,GWO,1385,1518.8
1700,GWO,1385,1541.0
1700,GWO,1385,1536.4
1700,GWO,1385,1564.0
1700,GWO,1385,1587.6
1700,GWO,1385,1609.6
1700,GWO,1385,1648.6
1700,GWO,1385,1693.2
1700,GWO,1385,1697.2
1700,GWO,1385,1718.0
1700,GWO,1385,1726.0
1700,GWO,1385,1774.4
1700,GWO,1385,1773.0
1700,GWO,1385,1827.6
1700,GWO,1385,1857.0
1700,GWO,1385,1862.4
1700,GWO,1385,1884.0
1700,GWO,1385,1896.4
1700,GWO,1385,1921.2
1700,GA,1385,1921.2
1701,GA,1385,1589.0
1702,GA,1385,1447.6
1703,GA,1385,1483.0
1704,GA,1385,1457.6
1705,GA,1385,1441.0
1706,GA,1385,1460.6
1707,GA,1385,1451.6
1708,GA,1385,1453.6
1709,GA,1385,1467.6
1710,GA,1385,1449.2
1711,GA,1385,1453.4
1712,GA,1385,1464.4
1713,GA,1385,1448.0
1714,GA,1385,1448.6
1715,GA,1385,1447.6
1716,GA,1385,1456.8
1717,GA,1385,1446.2
1718,GA,1385,1461.8
1719,GA,1385,1469.0
1720,GWO,1385,1494.2
1720,GWO,1385,1541.2
1720,GWO,1385,1585.8
1720,GWO,1385,1615.4
1720,GWO,1385,1647.4
1720,GWO,1385,1661.2
1720,GWO,1385,1683.0
1720,GWO,1385,1707.6
1720,GWO,1385,1727.8
1720,GWO,1385,1764.8
1720,GWO,1385,1807.4
1720,GWO,1385,1821.4
1720,GWO,1385,1850.4
1720,GWO,1385,1888.4
1720,GWO,1385,1895.4
1720,GWO,1385,1923.6
1720,GWO,1385,1930.4
1720,GWO,1385,1966.4
1720,GWO,1385,1988.8
1720,GWO,1385,2006.8
1720,GA,1385,2006.8
1721,GA,1385,1499.6
1722,GA,1385,1461.0
1723,GA,1385,1454.4
1724,GA,1385,1461.0
1725,GA,1385,1432.8
1726,GA,1385,1429.8
1727,GA,1385,1462.8
1728,GA,1385,1462.8
1729,GA,1385,1442.6
1730,GA,1385,1456.4
1731,GA,1385,1489.0
1732,GA,1385,1479.8
1733,GA,1385,1435.0
1734,GA,1385,1453.6
1735,GA,1385,1482.8
1736,GA,1385,1453.4
1737,GA,1385,1464.2
1738,GA,1385,1461.8
1739,GA,1385,1461.6
1740,GWO,1385,1461.2
1740,GWO,1385,1472.0
1740,GWO,1385,1507.2
1740,GWO,1385,1535.6
1740,GWO,1385,1595.8
1740,GWO,1385,1623.4
1740,GWO,1385,1644.2
1740,GWO,1385,1638.2
1740,GWO,1385,1672.6
1740,GWO,1385,1708.2
1740,GWO,1385,1710.2
1740,GWO,1385,1755.2
1740,GWO,1385,1778.4
1740,GWO,1385,1797.2
1740,GWO,1385,1819.2
1740,GWO,1385,1828.8
1740,GWO,1385,1848.2
1740,GWO,1385,1859.6
1740,GWO,1385,1884.4
1740,GWO,1385,1923.2
1740,GA,1385,1923.2
1741,GA,1385,1501.4
1742,GA,1385,1450.6
1743,GA,1385,1458.2
1744,GA,1385,1447.8
1745,GA,1385,1453.6
1746,GA,1385,1464.0
1747,GA,1385,1465.8
1748,GA,1385,1451.0
1749,GA,1385,1470.0
1750,GA,1385,1486.8
1751,GA,1385,1454.4
1752,GA,1385,1452.0
1753,GA,1385,1482.4
1754,GA,1385,1470.0
1755,GA,1385,1466.8
1756,GA,1385,1483.8
1757,GA,1385,1455.0
1758,GA,1385,1437.2
1759,GA,1385,1451.6
1760,GWO,1385,1493.0
1760,GWO,1385,1529.0
1760,GWO,1385,1553.8
1760,GWO,1385,1573.4
1760,GWO,1385,1609.6
1760,GWO,1385,1624.4
1760,GWO,1385,1654.2
1760,GWO,1385,1677.4
1760,GWO,1385,1701.6
1760,GWO,1385,1719.6
1760,GWO,1385,1784.0
1760,GWO,1385,1819.6
1760,GWO,1385,1822.8
1760,GWO,1385,1825.2
1760,GWO,1385,1869.4
1760,GWO,1385,1883.8
1760,GWO,1385,1913.4
1760,GWO,1385,1960.6
1760,GWO,1385,1987.2
1760,GWO,1385,2005.2
1760,GA,1385,2005.2
1761,GA,1385,1488.6
1762,GA,1385,1422.2
1763,GA,1385,1468.8
1764,GA,1385,1477.2
1765,GA,1385,1447.0
1766,GA,1385,1448.8
1767,GA,1380,1460.8
1768,GA,1380,1457.2
1769,GA,1380,1448.4
1770,GA,1380,1447.0
1771,GA,1380,1414.8
1772,GA,1380,1473.4
1773,GA,1380,1420.6
1774,GA,1380,1442.6
1775,GA,1380,1462.2
1776,GA,1380,1456.2
1777,GA,1380,1441.0
1778,GA,1380,1442.6
1779,GA,1380,1452.2
1780,GWO,1380,1484.4
1780,GWO,1380,1505.2
1780,GWO,1380,1530.8
1780,GWO,1380,1583.4
1780,GWO,1380,1618.0
1780,GWO,1380,1646.4
1780,GWO,1380,1695.6
1780,GWO,1380,1723.0
1780,GWO,1380,1742.2
1780,GWO,1380,1780.8
1780,GWO,1380,1803.0
1780,GWO,1380,1837.4
1780,GWO,1380,1857.8
1780,GWO,1380,1872.6
1780,GWO,1380,1876.0
1780,GWO,1380,1917.0
1780,GWO,1380,1953.6
1780,GWO,1380,1966.6
1780,GWO,1380,1967.8
1780,GWO,1380,1990.0
1780,GA,1380,1990.0
1781,GA,1380,1496.8
1782,GA,1380,1457.8
1783,GA,1380,1450.8
1784,GA,1380,1478.2
1785,GA,1380,1449.8
1786,GA,1380,1470.0
1787,GA,1380,1432.2
1788,GA,1380,1458.4
1789,GA,1380,1443.0
1790,GA,1380,1441.8
1791,GA,1380,1469.0
1792,GA,1380,1412.0
1793,GA,1380,1436.0
1794,GA,1380,1460.8
1795,GA,1380,1445.6
1796,GA,1380,1485.4
1797,GA,1380,1434.8
1798,GA,1380,1446.0
1799,GA,1380,1449.0
1800,GWO,1380,1490.4
1800,GWO,1380,1520.4
1800,GWO,1380,1532.8
1800,GWO,1380,1575.2
1800,GWO,1380,1615.2
1800,GWO,1380,1667.8
1800,GWO,1380,1689.0
1800,GWO,1380,1727.8
1800,GWO,1380,1730.8
1800,GWO,1380,1748.6
1800,GWO,1380,1767.8
1800,GWO,1380,1807.0
1800,GWO,1380,1826.2
1800,GWO,1380,1847.2
1800,GWO,1380,1870.2
1800,GWO,1380,1920.2
1800,GWO,1380,1924.8
1800,GWO,1380,1936.8
1800,GWO,1380,1963.4
1800,GWO,1380,1997.0
1800,GA,1380,1997.0
1801,GA,1380,1469.2
1802,GA,1380,1435.2
1803,GA,1380,1458.6
1804,GA,1380,1427.4
1805,GA,1380,1460.0
1806,GA,1380,1445.8
1807,GA,1380,1439.6
1808,GA,1380,1469.6
1809,GA,1380,1436.0
1810,GA,1380,1443.0
1811,GA,1380,1446.6
1812,GA,1380,1444.4
1813,GA,1360,1419.4
1814,GA,1360,1459.8
1815,GA,1360,1405.8
1816,GA,1360,1423.4
1817,GA,1360,1440.4
1818,GA,1360,1424.8
1819,GA,1360,1429.0
1820,GWO,1360,1456.6
1820,GWO,1360,1472.2
1820,GWO,1360,1492.0
1820,GWO,1360,1515.6
1820,GWO,1360,1570.0
1820,GWO,1360,1578.4
1820,GWO,1360,1616.6
1820,GWO,1360,1622.4
1820,GWO,1360,1638.2
1820,GWO,1360,1683.6
1820,GWO,1360,1731.0
1820,GWO,1360,1762.4
1820,GWO,1360,1797.6
1820,GWO,1360,1799.8
1820,GWO,1360,1799.2
1820,GWO,1360,1819.4
1820,GWO,1360,1849.6
1820,GWO,1360,1863.4
1820,GWO,1360,1890.4
1820,GWO,1360,1908.6
1820,GA,1360,1908.6
1821,GA,1360,1437.6
1822,GA,1360,1419.4
1823,GA,1360,1436.4
1824,GA,1360,1414.2
1825,GA,1360,1439.2
1826,GA,1360,1408.0
1827,GA,1360,1427.4
1828,GA,1360,1425.6
1829,GA,1360,1431.2
1830,GA,1360,1441.0
1831,GA,1360,1454.6
1832,GA,1360,1438.8
1833,GA,1360,1428.2
1834,GA,1360,1421.8
1835,GA,1360,1444.6
1836,GA,1360,1408.0
1837,GA,1360,1435.6
1838,GA,1360,1423.8
1839,GA,1360,1428.0
1840,GWO,1360,1476.6
1840,GWO,1360,1497.6
1840,GWO,1360,1531.8
1840,GWO,1360,1552.8
1840,GWO,1360,1593.2
1840,GWO,1360,1620.2
1840,GWO,1360,1640.4
1840,GWO,1360,1658.4
1840,GWO,1360,1696.8
1840,GWO,1360,1742.0
1840,GWO,1360,1767.4
1840,GWO,1360,1801.0
1840,GWO,1360,1805.6
1840,GWO,1360,1845.6
1840,GWO,1360,1859.8
1840,GWO,1360,1892.6
1840,GWO,1360,1893.6
1840,GWO,1360,1916.6
1840,GWO,1360,1916.6
1840,GWO,1360,1939.6
1840,GA,1360,1939.6
1841,GA,1360,1483.2
1842,GA,1360,1445.2
1843,GA,1360,1440.6
1844,GA,1360,1432.2
1845,GA,1360,1436.4
1846,GA,1360,1454.0
1847,GA,1360,1411.8
1848,GA,1360,1429.0
1849,GA,1360,1409.8
1850,GA,1360,1423.0
1851,GA,1360,1404.4
1852,GA,1360,1425.6
1853,GA,1360,1435.8
1854,GA,1360,1428.8
1855,GA,1360,1438.0
1856,GA,1360,1443.6
1857,GA,1360,1431.8
1858,GA,1360,1421.4
1859,GA,1360,1456.6
1860,GWO,1360,1498.8
1860,GWO,1360,1534.8
1860,GWO,1360,1558.8
1860,GWO,1360,1586.8
1860,GWO,1360,1638.0
1860,GWO,1360,1673.2
1860,GWO,1360,1698.2
1860,GWO,1360,1700.8
1860,GWO,1360,1737.0
1860,GWO,1360,1759.8
1860,GWO,1360,1774.0
1860,GWO,1360,1775.6
1860,GWO,1360,1797.8
1860,GWO,1360,1813.8
1860,GWO,1360,1854.4
1860,GWO,1360,1891.6
1860,GWO,1360,1915.2
1860,GWO,1360,1943.6
1860,GWO,1360,1961.4
1860,GWO,1360,2008.0
1860,GA,1360,2008.0
1861,GA,1360,1486.0
1862,GA,1360,1437.2
1863,GA,1360,1427.2
1864,GA,1360,1410.8
1865,GA,1360,1431.4
1866,GA,1360,1397.4
1867,GA,1360,1436.4
1868,GA,1360,1460.6
1869,GA,1360,1425.8
1870,GA,1360,1434.4
1871,GA,1360,1427.6
1872,GA,1360,1435.6
1873,GA,1360,1447.8
1874,GA,1360,1429.0
1875,GA,1360,1435.4
1876,GA,1360,1418.6
1877,GA,1360,1435.4
1878,GA,1360,1460.4
1879,GA,1360,1405.4
1880,GWO,1360,1447.0
1880,GWO,1360,1462.6
1880,GWO,1360,1484.6
1880,GWO,1360,1513.0
1880,GWO,1360,1535.2
1880,GWO,1360,1572.8
1880,GWO,1360,1589.6
1880,GWO,1360,1622.2
1880,GWO,1360,1668.6
1880,GWO,1360,1698.6
1880,GWO,1360,1713.8
1880,GWO,1360,1746.2
1880,GWO,1360,1723.6
1880,GWO,1360,1746.0
1880,GWO,1360,1789.4
1880,GWO,1360,1822.2
1880,GWO,1360,1854.6
1880,GWO,1360,1882.8
1880,GWO,1360,1899.2
1880,GWO,1360,1944.8
1880,GA,1360,1944.8
1881,GA,1360,1456.2
1882,GA,1360,1396.4
1883,GA,1360,1444.8
1884,GA,1340,1421.0
1885,GA,1340,1376.4
1886,GA,1340,1365.2
1887,GA,1340,1418.6
1888,GA,1340,1422.2
1889,GA,1340,1394.6
1890,GA,1340,1408.2
1891,GA,1340,1392.0
1892,GA,1340,1424.8
1893,GA,1340,1365.0
1894,GA,1340,1401.4
1895,GA,1340,1387.2
1896,GA,1340,1403.6
1897,GA,1340,1369.6
1898,GA,1340,1377.6
1899,GA,1340,1404.2
1900,GWO,1340,1436.6
1900,GWO,1340,1510.8
1900,GWO,1340,1518.6
1900,GWO,1340,1532.0
1900,GWO,1340,1584.2
1900,GWO,1340,1604.0
1900,GWO,1340,1632.6
1900,GWO,1340,1638.8
1900,GWO,1340,1671.0
1900,GWO,1340,1681.4
1900,GWO,1340,1710.6
1900,GWO,1340,1746.2
1900,GWO,1340,1761.0
