iterasi,method,best,avg
105,GA,2435,2525.15
106,GA,2420,2513.375
107,GA,2415,2502.925
108,GA,2380,2491.4
109,GA,2375,2466.675
110,GA,2365,2458.925
111,GA,2360,2445.925
112,GA,2330,2430.05
113,GA,2310,2426.35
114,GA,2305,2390.45
115,GA,2290,2371.05
116,GA,2270,2370.075
117,GA,2255,2347.5
118,GA,2245,2334.0
119,GA,2245,2322.05
120,GWO,2240,2315.375
120,GWO,2240,2309.025
120,GWO,2240,2304.475
120,GWO,2240,2302.3
120,GWO,2240,2300.65
120,GWO,2240,2299.55
120,GWO,2240,2298.525
120,GWO,2240,2297.475
120,GWO,2240,2296.925
120,GWO,2240,2296.225
120,GWO,2240,2294.4
120,GWO,2240,2293.8
120,GWO,2240,2293.6
120,GWO,2240,2293.45
120,GWO,2240,2292.05
120,GWO,2240,2292.025
120,GWO,2225,2290.625
120,GWO,2225,2290.4
120,GWO,2225,2290.25
120,GWO,2225,2289.85
120,GA,2225,2289.85
121,GA,2215,2308.25
122,GA,2200,2292.625
123,GA,2180,2279.025
124,GA,2175,2261.125
125,GA,2170,2246.625
126,GA,2155,2253.65
127,GA,2150,2237.55
128,GA,2135,2223.475
129,GA,2125,2210.225
130,GA,2120,2193.1
131,GA,2100,2208.525
132,GA,2100,2188.325
133,GA,2085,2163.4
134,GA,2085,2166.675
135,GA,2065,2157.175
136,GA,2045,2128.975
137,GA,2045,2126.925
138,GA,2040,2118.675
139,GA,2040,2115.625
140,GWO,2030,2109.05
140,GWO,2030,2104.525
140,GWO,2020,2102.425
140,GWO,2020,2100.9
140,GWO,2020,2099.625
140,GWO,2020,2097.225
140,GWO,2020,2095.825
140,GWO,2020,2094.375
140,GWO,2020,2092.875
140,GWO,2020,2092.5
140,GWO,2020,2092.175
140,GWO,2020,2091.025
140,GWO,2020,2090.9
140,GWO,2020,2089.25
140,GWO,2020,2089.25
140,GWO,2020,2089.15
140,GWO,2020,2088.075
140,GWO,2020,2088.075
140,GWO,2020,2088.075
140,GWO,2020,2087.175
140,GA,2020,2087.175
141,GA,2010,2097.925
142,GA,2000,2078.475
143,GA,1985,2072.525
144,GA,1975,2058.225
145,GA,1965,2050.6
146,GA,1965,2048.35
147,GA,1960,2030.25
148,GA,1940,2025.175
149,GA,1935,2028.2
150,GA,1930,2011.25
151,GA,1925,2006.125
152,GA,1925,2004.625
153,GA,1925,1995.325
154,GA,1925,1999.1
155,GA,1920,1991.45
156,GA,1920,2003.2
157,GA,1915,1989.1
158,GA,1915,1995.65
159,GA,1915,1988.725
160,GWO,1905,1980.125
160,GWO,1905,1975.9
160,GWO,1905,1972.55
160,GWO,1905,1971.0
160,GWO,1905,1968.9
160,GWO,1905,1967.6
160,GWO,1905,1966.95
160,GWO,1895,1965.1
160,GWO,1895,1964.125
160,GWO,1895,1963.525
160,GWO,1895,1962.375
160,GWO,1895,1961.9
160,GWO,1895,1961.45
160,GWO,1895,1961.1
160,GWO,1895,1960.95
160,GWO,1895,1960.375
160,GWO,1895,1960.35
160,GWO,1895,1960.3
160,GWO,1895,1960.15
160,GWO,1895,1960.05
160,GA,1895,1960.05
161,GA,1875,1958.55
162,GA,1865,1947.875
163,GA,1855,1944.25
164,GA,1830,1932.75
165,GA,1810,1909.325
166,GA,1810,1898.625
167,GA,1795,1875.35
168,GA,1790,1882.0
169,GA,1790,1855.675
170,GA,1790,1855.325
171,GA,1770,1864.925
172,GA,1770,1852.725
173,GA,1770,1838.825
174,GA,1765,1835.425
175,GA,1765,1833.75
176,GA,1765,1836.725
177,GA,1755,1843.8
178,GA,1755,1837.55
179,GA,1755,1825.1
180,GWO,1745,1822.275
180,GWO,1745,1817.075
180,GWO,1745,1813.8
180,GWO,1745,1811.75
180,GWO,1745,1810.55
180,GWO,1745,1808.8
180,GWO,1745,1807.375
180,GWO,1745,1806.925
180,GWO,1745,1806.375
180,GWO,1745,1806.05
180,GWO,1745,1805.3
180,GWO,1745,1805.3
180,GWO,1745,1805.025
180,GWO,1745,1804.275
180,GWO,1745,1804.25
180,GWO,1745,1803.4
180,GWO,1745,1802.95
180,GWO,1735,1802.75
180,GWO,1735,1802.55
180,GWO,1735,1802.075
180,GA,1735,1802.075
181,GA,1725,1818.35
182,GA,1705,1794.825
183,GA,1705,1799.025
184,GA,1685,1779.025
185,GA,1685,1773.825
186,GA,1685,1751.25
187,GA,1685,1754.55
188,GA,1665,1749.525
189,GA,1665,1754.15
190,GA,1665,1734.875
191,GA,1665,1738.2
192,GA,1645,1737.1
193,GA,1625,1730.35
194,GA,1625,1717.825
195,GA,1625,1699.15
196,GA,1625,1685.875
197,GA,1620,1700.625
198,GA,1600,1698.15
199,GA,1570,1697.8
200,GWO,1570,1656.6
200,GWO,1570,1653.975
200,GWO,1570,1652.7
200,GWO,1570,1650.725
200,GWO,1570,1648.5
200,GWO,1570,1646.65
200,GWO,1570,1646.15
200,GWO,1570,1645.85
200,GWO,1570,1644.8
200,GWO,1570,1643.4
200,GWO,1565,1642.7
200,GWO,1565,1641.5
200,GWO,1565,1641.3
200,GWO,1565,1640.6
200,GWO,1565,1640.25
200,GWO,1560,1639.8
200,GWO,1560,1639.725
200,GWO,1560,1639.625
200,GWO,1560,1639.6
200,GWO,1560,1639.35
200,GA,1560,1639.35
201,GA,1540,1642.225
202,GA,1540,1625.3
203,GA,1540,1619.75
204,GA,1530,1622.475
205,GA,1530,1616.625
206,GA,1530,1605.5
207,GA,1530,1605.1
208,GA,1530,1595.425
209,GA,1530,1597.975
210,GA,1525,1603.725
211,GA,1525,1607.45
212,GA,1525,1594.525
213,GA,1520,1591.325
214,GA,1520,1587.1
215,GA,1520,1599.4
216,GA,1520,1605.525
217,GA,1520,1592.525
218,GA,1510,1604.875
219,GA,1510,1589.05
220,GWO,1510,1570.8
220,GWO,1510,1569.425
220,GWO,1510,1566.75
220,GWO,1510,1565.7
220,GWO,1510,1564.65
220,GWO,1510,1563.75
220,GWO,1510,1562.325
220,GWO,1510,1561.825
220,GWO,1510,1560.725
220,GWO,1510,1559.125
220,GWO,1510,1558.325
220,GWO,1500,1557.05
220,GWO,1500,1556.0
220,GWO,1500,1555.675
220,GWO,1500,1555.175
220,GWO,1500,1554.6
220,GWO,1500,1554.525
220,GWO,1500,1554.025
220,GWO,1500,1553.425
220,GWO,1495,1552.95
220,GA,1495,1552.95
221,GA,1485,1574.9
222,GA,1480,1564.275
223,GA,1480,1560.075
224,GA,1480,1547.9
225,GA,1480,1546.725
226,GA,1480,1545.675
227,GA,1480,1544.925
228,GA,1460,1547.225
229,GA,1460,1548.875
230,GA,1460,1536.725
231,GA,1450,1528.05
232,GA,1450,1525.8
233,GA,1450,1516.025
234,GA,1450,1517.025
235,GA,1450,1519.6
236,GA,1450,1525.0
237,GA,1450,1523.3
238,GA,1450,1523.25
239,GA,1450,1516.4
240,GWO,1450,1512.975
240,GWO,1435,1508.15
240,GWO,1435,1505.65
240,GWO,1430,1503.1
240,GWO,1430,1501.425
240,GWO,1430,1500.725
240,GWO,1430,1499.425
240,GWO,1430,1498.475
240,GWO,1430,1498.3
240,GWO,1430,1497.0
240,GWO,1430,1496.7
240,GWO,1430,1496.15
240,GWO,1430,1495.725
240,GWO,1430,1495.725
240,GWO,1430,1495.725
240,GWO,1430,1495.725
240,GWO,1430,1495.625
240,GWO,1430,1495.625
240,GWO,1430,1495.025
240,GWO,1430,1494.925
240,GA,1430,1494.925
241,GA,1420,1510.175
242,GA,1410,1492.95
243,GA,1400,1498.725
244,GA,1400,1481.75
245,GA,1400,1474.0
246,GA,1400,1473.4
247,GA,1400,1476.2
248,GA,1400,1480.875
249,GA,1395,1467.45
250,GA,1395,1470.575
251,GA,1375,1462.4
252,GA,1375,1466.35
253,GA,1375,1442.5
254,GA,1355,1437.3
255,GA,1355,1437.75
256,GA,1335,1425.0
257,GA,1335,1429.35
258,GA,1335,1407.8
259,GA,1325,1402.275
260,GWO,1325,1409.75
260,GWO,1325,1405.95
260,GWO,1325,1399.6
260,GWO,1325,1398.025
260,GWO,1315,1396.025
260,GWO,1315,1394.025
260,GWO,1315,1393.575
260,GWO,1315,1392.325
260,GWO,1315,1390.725
260,GWO,1315,1390.275
260,GWO,1315,1389.275
260,GWO,1315,1389.275
260,GWO,1315,1388.825
260,GWO,1315,1388.625
260,GWO,1315,1387.225
260,GWO,1315,1387.025
260,GWO,1315,1387.025
260,GWO,1315,1386.675
260,GWO,1315,1386.0
260,GWO,1315,1386.0
260,GA,1315,1386.0
261,GA,1305,1386.225
262,GA,1295,1381.725
263,GA,1295,1366.9
264,GA,1295,1365.25
265,GA,1295,1357.25
266,GA,1295,1359.775
267,GA,1295,1369.025
268,GA,1295,1367.925
269,GA,1295,1370.225
270,GA,1295,1362.55
271,GA,1295,1370.8
272,GA,1295,1357.925
273,GA,1275,1375.275
274,GA,1275,1364.525
275,GA,1275,1348.125
276,GA,1275,1346.65
277,GA,1275,1336.35
278,GA,1275,1343.15
279,GA,1275,1342.625
280,GWO,1275,1337.55
280,GWO,1275,1333.25
280,GWO,1275,1328.975
280,GWO,1275,1327.425
280,GWO,1275,1326.275
280,GWO,1275,1325.225
280,GWO,1275,1323.6
280,GWO,1260,1322.225
280,GWO,1260,1320.175
280,GWO,1260,1319.475
280,GWO,1260,1318.925
280,GWO,1260,1318.475
280,GWO,1260,1318.475
280,GWO,1260,1318.475
280,GWO,1260,1317.925
280,GWO,1260,1317.175
280,GWO,1260,1317.175
280,GWO,1260,1316.525
280,GWO,1260,1316.325
280,GWO,1260,1316.325
280,GA,1260,1316.325
281,GA,1250,1348.075
282,GA,1250,1333.525
283,GA,1250,1326.875
284,GA,1250,1323.975
285,GA,1250,1321.525
286,GA,1250,1322.175
287,GA,1250,1323.575
288,GA,1245,1316.0
289,GA,1245,1324.85
290,GA,1230,1318.8
291,GA,1230,1306.675
292,GA,1230,1304.45
293,GA,1230,1301.525
294,GA,1230,1301.725
295,GA,1230,1301.65
296,GA,1230,1304.75
297,GA,1230,1309.55
298,GA,1210,1299.6
299,GA,1210,1297.025
300,GWO,1210,1276.525
300,GWO,1210,1272.2
300,GWO,1210,1269.175
300,GWO,1210,1265.475
300,GWO,1210,1264.225
300,GWO,1210,1262.475
300,GWO,1210,1261.875
300,GWO,1210,1260.025
300,GWO,1210,1259.525
300,GWO,1210,1259.125
300,GWO,1200,1258.75
300,GWO,1200,1257.95
300,GWO,1200,1256.5
300,GWO,1200,1256.1
300,GWO,1200,1256.0
300,GWO,1200,1255.95
300,GWO,1200,1255.15
300,GWO,1200,1254.9
300,GWO,1200,1254.8
300,GWO,1200,1254.8
300,GA,1200,1254.8
301,GA,1180,1277.725
302,GA,1180,1278.65
303,GA,1180,1245.475
304,GA,1180,1246.925
305,GA,1180,1251.975
306,GA,1180,1256.075
307,GA,1180,1257.575
308,GA,1180,1248.425
309,GA,1180,1253.8
310,GA,1180,1251.025
311,GA,1180,1254.975
312,GA,1180,1251.575
313,GA,1180,1255.275
314,GA,1180,1253.85
315,GA,1160,1254.85
316,GA,1160,1240.0
317,GA,1160,1235.825
318,GA,1160,1235.625
319,GA,1140,1243.775
320,GWO,1140,1220.4
320,GWO,1140,1216.8
320,GWO,1140,1213.75
320,GWO,1140,1212.525
320,GWO,1140,1210.925
320,GWO,1140,1209.5
320,GWO,1140,1208.85
320,GWO,1140,1208.5
320,GWO,1140,1206.7
320,GWO,1140,1206.4
320,GWO,1140,1206.275
320,GWO,1140,1205.375
320,GWO,1140,1204.725
320,GWO,1140,1203.7
320,GWO,1140,1203.2
320,GWO,1140,1202.9
320,GWO,1140,1202.35
320,GWO,1140,1201.35
320,GWO,1140,1200.825
320,GWO,1140,1200.225
320,GA,1140,1200.225
321,GA,1140,1209.575
322,GA,1140,1204.75
323,GA,1140,1199.8
324,GA,1140,1218.725
325,GA,1140,1204.65
326,GA,1140,1215.25
327,GA,1140,1219.525
328,GA,1140,1221.9
329,GA,1140,1215.05
330,GA,1140,1214.2
331,GA,1140,1217.575
332,GA,1140,1210.6
333,GA,1120,1214.85
334,GA,1120,1217.325
335,GA,1120,1194.975
336,GA,1120,1187.125
337,GA,1120,1192.675
338,GA,1120,1191.9
339,GA,1120,1193.475
340,GWO,1120,1190.55
340,GWO,1110,1187.15
340,GWO,1110,1182.85
340,GWO,1110,1178.475
340,GWO,1110,1176.675
340,GWO,1110,1175.725
340,GWO,1110,1173.95
340,GWO,1110,1173.9
340,GWO,1110,1172.4
340,GWO,1110,1171.45
340,GWO,1110,1170.875
340,GWO,1110,1170.175
340,GWO,1110,1169.975
340,GWO,1110,1169.725
340,GWO,1110,1169.525
340,GWO,1110,1168.75
340,GWO,1110,1168.55
340,GWO,1110,1168.55
340,GWO,1110,1168.55
340,GWO,1110,1168.55
340,GA,1110,1168.55
341,GA,1100,1187.725
342,GA,1100,1185.825
343,GA,1100,1175.95
344,GA,1100,1171.3
345,GA,1090,1169.425
346,GA,1090,1170.8
347,GA,1090,1175.425
348,GA,1090,1164.425
349,GA,1090,1167.025
350,GA,1090,1158.725
351,GA,1090,1162.4
352,GA,1090,1167.775
353,GA,1090,1169.4
354,GA,1090,1157.9
355,GA,1090,1158.975
356,GA,1090,1167.975
357,GA,1090,1155.1
358,GA,1090,1162.675
359,GA,1070,1164.575
360,GWO,1070,1157.1
360,GWO,1070,1153.15
360,GWO,1070,1150.7
360,GWO,1070,1148.225
360,GWO,1070,1147.675
360,GWO,1070,1145.2
360,GWO,1070,1144.525
360,GWO,1070,1142.7
360,GWO,1070,1141.9
360,GWO,1070,1141.75
360,GWO,1070,1140.65
360,GWO,1070,1140.225
360,GWO,1070,1138.875
360,GWO,1070,1138.775
360,GWO,1070,1138.775
360,GWO,1070,1138.475
360,GWO,1070,1138.075
360,GWO,1070,1137.575
360,GWO,1070,1137.225
360,GWO,1070,1137.0
360,GA,1070,1137.0
361,GA,1050,1141.325
362,GA,1050,1146.75
363,GA,1050,1123.275
364,GA,1050,1117.325
365,GA,1050,1119.15
366,GA,1050,1124.225
367,GA,1050,1117.7
368,GA,1050,1123.85
369,GA,1050,1126.7
370,GA,1050,1129.65
371,GA,1050,1115.95
372,GA,1050,1119.4
373,GA,1030,1133.1
374,GA,1030,1126.475
375,GA,1030,1109.675
376,GA,1030,1100.725
377,GA,1030,1109.425
378,GA,1030,1103.7
379,GA,1030,1099.375
380,GWO,1030,1096.85
380,GWO,1030,1092.625
380,GWO,1030,1089.85
380,GWO,1020,1088.4
380,GWO,1020,1086.675
380,GWO,1020,1086.125
380,GWO,1020,1085.475
380,GWO,1020,1083.85
380,GWO,1020,1083.4
380,GWO,1020,1082.4
380,GWO,1020,1082.4
380,GWO,1020,1080.55
380,GWO,1020,1080.1
380,GWO,1020,1080.1
380,GWO,1020,1079.05
380,GWO,1020,1078.55
380,GWO,1020,1077.825
380,GWO,1020,1077.15
380,GWO,1020,1077.0
380,GWO,1020,1076.55
380,GA,1020,1076.55
381,GA,1020,1104.775
382,GA,1020,1096.1
383,GA,1020,1092.95
384,GA,1020,1104.55
385,GA,1020,1097.525
386,GA,1020,1089.975
387,GA,1020,1092.95
388,GA,1020,1090.3
389,GA,1020,1099.525
390,GA,1020,1096.225
391,GA,1020,1094.2
392,GA,1020,1101.35
393,GA,1020,1099.4
394,GA,1020,1087.35
395,GA,1020,1092.3
396,GA,1020,1092.825
397,GA,1020,1093.15
398,GA,1020,1090.8
399,GA,1020,1100.5
400,GWO,1020,1080.9
400,GWO,1020,1076.7
400,GWO,1020,1073.35
400,GWO,1020,1071.55
400,GWO,1020,1070.05
400,GWO,1010,1068.2
400,GWO,1010,1067.15
400,GWO,1010,1066.7
400,GWO,1010,1065.6
400,GWO,1010,1065.15
400,GWO,1010,1064.65
400,GWO,1010,1064.225
400,GWO,1010,1064.125
400,GWO,1010,1063.525
400,GWO,1010,1063.175
400,GWO,1010,1063.175
400,GWO,1010,1062.625
400,GWO,1010,1061.625
400,GWO,1010,1060.875
400,GWO,1010,1060.775
400,GA,1010,1060.775
401,GA,1000,1089.4
402,GA,1000,1074.1
403,GA,1000,1072.45
404,GA,1000,1074.225
405,GA,1000,1073.15
406,GA,980,1081.625
407,GA,980,1071.175
408,GA,980,1060.025
409,GA,980,1045.75
410,GA,980,1063.925
411,GA,980,1043.025
412,GA,980,1057.275
413,GA,980,1057.65
414,GA,980,1061.4
415,GA,980,1049.025
416,GA,980,1062.8
417,GA,980,1061.05
418,GA,980,1050.625
419,GA,980,1054.35
420,GWO,980,1045.425
420,GWO,980,1042.275
420,GWO,980,1039.9
420,GWO,980,1036.525
420,GWO,980,1035.075
420,GWO,980,1033.6
420,GWO,960,1032.1
420,GWO,960,1031.85
420,GWO,960,1030.85
420,GWO,960,1029.85
420,GWO,960,1028.575
420,GWO,960,1027.3
420,GWO,960,1026.75
420,GWO,960,1026.15
420,GWO,960,1025.75
420,GWO,960,1025.65
420,GWO,960,1025.5
420,GWO,960,1025.45
420,GWO,960,1024.5
420,GWO,960,1023.9
420,GA,960,1023.9
421,GA,950,1049.95
422,GA,940,1027.225
423,GA,940,1019.525
424,GA,940,1018.825
425,GA,940,1009.1
426,GA,940,1017.8
427,GA,940,1007.55
428,GA,940,1003.25
429,GA,940,1018.1
430,GA,940,1013.2
431,GA,940,1016.975
432,GA,940,1012.225
433,GA,940,1008.85
434,GA,940,1009.125
435,GA,940,1014.35
436,GA,940,1015.775
437,GA,940,1005.975
438,GA,940,1014.65
439,GA,940,1014.55
440,GWO,940,1011.775
440,GWO,940,1006.925
440,GWO,930,1002.625
440,GWO,930,1001.6
440,GWO,930,1000.3
440,GWO,930,999.125
440,GWO,930,997.025
440,GWO,930,994.95
440,GWO,930,994.6
440,GWO,930,993.7
440,GWO,930,992.8
440,GWO,930,991.75
440,GWO,930,991.2
440,GWO,930,991.0
440,GWO,930,990.85
440,GWO,930,990.5
440,GWO,930,990.45
440,GWO,920,989.475
440,GWO,920,989.35
440,GWO,920,989.15
440,GA,920,989.15
441,GA,920,1012.525
442,GA,920,1000.85
443,GA,920,991.725
444,GA,920,992.45
445,GA,920,996.35
446,GA,920,997.1
447,GA,920,992.45
448,GA,920,990.4
449,GA,920,999.425
450,GA,920,998.05
451,GA,920,998.2
452,GA,920,994.95
453,GA,920,997.75
454,GA,920,982.925
455,GA,920,990.625
456,GA,920,1006.65
457,GA,920,991.4
458,GA,920,1002.75
459,GA,920,996.775
460,GWO,920,991.925
460,GWO,920,986.525
460,GWO,920,982.6
460,GWO,920,980.325
460,GWO,915,979.6
460,GWO,915,977.8
460,GWO,915,977.0
460,GWO,910,976.05
460,GWO,910,973.425
460,GWO,910,972.4
460,GWO,910,969.875
460,GWO,905,968.85
460,GWO,905,968.1
460,GWO,905,967.4
460,GWO,905,966.35
460,GWO,905,965.4
460,GWO,905,965.25
460,GWO,905,965.075
460,GWO,905,965.025
460,GWO,905,963.95
460,GA,905,963.95
461,GA,895,990.625
462,GA,890,974.8
463,GA,885,976.2
464,GA,885,951.375
465,GA,885,965.6
466,GA,885,954.375
467,GA,885,958.275
468,GA,885,958.275
469,GA,885,961.85
470,GA,885,962.15
471,GA,885,954.325
472,GA,885,953.2
473,GA,885,955.45
474,GA,885,955.9
475,GA,885,951.25
476,GA,885,952.55
477,GA,885,956.325
478,GA,885,958.775
479,GA,885,954.8
480,GWO,885,945.9
480,GWO,885,941.475
480,GWO,885,939.575
480,GWO,885,938.2
480,GWO,885,938.15
480,GWO,885,937.8
480,GWO,885,937.3
480,GWO,885,935.45
480,GWO,885,934.85
480,GWO,885,933.4
480,GWO,885,932.85
480,GWO,875,932.45
480,GWO,875,932.275
480,GWO,875,932.175
480,GWO,875,931.725
480,GWO,875,931.725
480,GWO,875,931.725
480,GWO,875,930.1
480,GWO,875,930.1
480,GWO,875,929.9
480,GA,875,929.9
481,GA,875,959.6
482,GA,875,953.95
483,GA,875,950.325
484,GA,875,943.45
485,GA,875,952.75
486,GA,875,945.8
487,GA,875,951.25
488,GA,875,952.075
489,GA,875,951.45
490,GA,875,952.45
491,GA,875,954.6
492,GA,875,950.4
493,GA,875,950.975
494,GA,875,953.8
495,GA,875,942.3
496,GA,875,945.775
497,GA,875,943.3
498,GA,875,954.625
499,GA,875,952.325
